Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,17.0
5,17.0
10,15.0
15,136.0
20,123.0
25,174.0
30,1585.0
35,865.0
40,2988.0
45,7114.0
50,461.0
55,461.0
60,451.0
65,948.0
70,948.0
75,948.0
80,461.0
85,461.0
90,461.0
95,440.0
100,440.0
105,502.0
110,502.0
115,5998.0
120,5998.0
125,299.0
130,945.0
135,1417.0
140,1446.0
145,1446.0
150,438.0
155,438.0
160,465.0
165,465.0
170,642.0
175,642.0
180,7049.0
185,6603.0
190,1308.0
195,1454.0
200,2052.0
205,2150.0
210,2150.0
215,425.0
220,425.0
225,781.0
230,781.0
235,564.0
240,
