Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,22637.0
15,271010.0
20,1660144.0
25,5562370.0
30,28672964.0
35,28672964.0
40,28672964.0
45,28672964.0
50,28672964.0
55,28672964.0
60,28672964.0
65,28672964.0
70,28672964.0
75,25011917.0
80,25011917.0
85,25011917.0
90,25011917.0
95,25011917.0
100,22475586.0
105,36556062.0
110,24266254.0
115,24266254.0
120,24266254.0
125,24266254.0
130,24266254.0
135,24266254.0
140,24266254.0
145,24266254.0
150,24266254.0
155,24266254.0
160,24266254.0
165,24266254.0
170,24266254.0
175,24266254.0
180,5956901.0
185,13784676.0
190,13784676.0
195,13784676.0
200,13784676.0
205,13784676.0
210,13784676.0
215,13784676.0
220,13784676.0
225,13784676.0
230,13784676.0
235,13784676.0
240,
