Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,5142052.0,475.0,1
10,1790.6166666666,844.0,214.0,210.0,5142052.0,279.0,1
15,2316.05,489.0,129.0,105.0,13610897.0,1140.0,1
20,5257.31666667,568.0,86.0,267.0,20420159.0,1738.0,1
25,11451.283333329999,655.0,64.0,362.0,22618213.0,3136.0,1
30,12062.06666666,722.0,237.0,484.0,27808085.0,2470.0,1
35,16270.716666659999,767.0,383.0,531.0,32732026.0,2877.0,1
40,19594.4,798.0,473.0,571.0,5462864.0,537.0,1
45,23092.03333333,823.0,557.0,611.0,15634345.0,1268.0,1
50,27191.4,843.0,610.0,648.0,23053092.0,1371.0,1
55,32816.91666666,859.0,659.0,686.0,12453336.0,1039.0,1
60,34805.7,872.0,687.0,705.0,21803242.0,3235.0,1
65,38646.95,882.0,711.0,722.0,28129955.0,1265.0,1
70,42785.63333333,895.0,817.0,828.0,28129955.0,1265.0,1
75,42260.2,968.0,897.0,912.0,28834403.0,1442.0,1
80,40368.68333333,991.0,1000.0,1000.0,21697916.0,1036.0,1
85,38620.68333333,997.0,1000.0,1000.0,21697916.0,1036.0,1
90,38009.9,998.0,1000.0,1000.0,21697916.0,1036.0,1
95,33801.25,999.0,1000.0,1000.0,26774819.0,10743.0,1
100,31612.45,1000.0,1000.0,1000.0,24700939.0,1195.0,1
105,30432.133333330003,1000.0,1000.0,1000.0,9449783.0,1439.0,1
110,28112.016666659998,1000.0,1000.0,1000.0,27312240.0,1472.0,1
115,28417.883333330003,1000.0,1000.0,1000.0,27312240.0,1472.0,1
120,32268.183333330002,1000.0,1000.0,1000.0,28567868.0,1447.0,1
125,30635.46666666,1000.0,1000.0,1000.0,23300115.0,2537.0,1
130,29966.86666666,1000.0,1000.0,1000.0,33204635.0,1782.0,1
135,34151.26666666,1000.0,1000.0,1000.0,28609074.0,1282.0,1
140,37557.53333333,1000.0,1000.0,1000.0,38045756.0,1537.0,1
145,37314.216666659995,1000.0,1000.0,1000.0,47181344.0,2636.0,1
150,42058.75,1000.0,1000.0,1000.0,58351019.0,2537.0,1
155,46159.0,1000.0,1000.0,1000.0,41017086.0,3959.0,1
160,46567.866666660004,1000.0,1000.0,1000.0,41017086.0,3959.0,1
165,44250.55,1000.0,1000.0,1000.0,41017086.0,3959.0,1
170,42471.3,1000.0,1000.0,1000.0,41017086.0,3959.0,1
175,36539.91666666,1000.0,1000.0,1000.0,9466741.0,1060.0,1
180,32925.0,1000.0,1000.0,1000.0,10501564.0,739.0,1
185,36094.65,1000.0,1000.0,1000.0,21060472.0,1337.0,1
190,36640.233333330005,1000.0,1000.0,1000.0,18115911.0,1047.0,1
195,34941.08333333,1000.0,1000.0,1000.0,27219652.0,1337.0,1
200,35187.466666659995,1000.0,1000.0,1000.0,37119701.0,2638.0,1
205,36004.4,1000.0,1000.0,1000.0,47520265.0,2303.0,1
210,36603.65,1000.0,1000.0,1000.0,42824388.0,1639.0,1
215,36229.93333333,1000.0,1000.0,1000.0,50126620.0,1657.0,1
220,38113.68333333,1000.0,1000.0,1000.0,60609606.0,3939.0,1
225,43304.51666666,1000.0,1000.0,1000.0,60609606.0,3939.0,1
230,43979.05,1000.0,1000.0,1000.0,60609606.0,3939.0,1
235,43979.05,1000.0,1000.0,1000.0,60609606.0,3939.0,1
240,,,,,60609606.0,3939.0,0
245,,,,,60609606.0,3939.0,0
250,,,,,,,0
