,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737199415000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26823000.0,0.0,24268000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199420000,1.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,266823000.0,221386000.0,219.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199425000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5979000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199430000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,862.0,1093000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199435000,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,5557.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199440000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,48636000.0,219.0,1406.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199445000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,13104000.0,112.0,33.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199450000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,35.0,82.0,296.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199455000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,18.0,110.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199460000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,147.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199465000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7.0,118.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199470000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,18.0,335.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199475000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,26496000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199480000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,3.0,14.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199485000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6642000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199490000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,14034.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199495000,3.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,11.0,250.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199500000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,338.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199505000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,338.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199510000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2628000.0,288.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199515000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,285.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199520000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4230000.0,205.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199525000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,9630000.0,125.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199530000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,6.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
