Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,18.0,1
5,0.0,281.0,0.0,0.0,22637.0,21.0,1
10,0.0,141.0,0.0,0.0,1345903.0,152.0,1
15,207.4,99.0,0.0,0.0,1786967.0,159.0,1
20,597.65,84.0,0.0,0.0,1793609.0,155.0,1
25,597.65,66.0,0.0,0.0,10257792.0,675.0,1
30,4847.48333333,156.0,47.0,55.0,17234843.0,2170.0,1
35,7929.26666666,277.0,170.0,179.0,29380749.0,1139.0,1
40,15990.516666659998,366.0,345.0,351.0,29380749.0,1139.0,1
45,15990.516666659998,436.0,418.0,423.0,7888835.0,262.0,1
50,15990.516666659998,493.0,476.0,481.0,7888835.0,262.0,1
55,22677.36666666,539.0,709.0,709.0,7888835.0,262.0,1
60,22677.36666666,577.0,733.0,734.0,13440287.0,14049.0,1
65,22677.36666666,637.0,816.0,817.0,11378796.0,459.0,1
70,28091.266666659998,721.0,1000.0,1000.0,11378796.0,459.0,1
75,31288.383333330003,803.0,1000.0,1000.0,11378796.0,459.0,1
80,30898.133333330003,883.0,1000.0,1000.0,7311096.0,253.0,1
85,36373.95,967.0,1000.0,1000.0,7311096.0,253.0,1
90,34432.216666659995,999.0,1000.0,1000.0,17075288.0,616.0,1
95,31350.433333330002,1000.0,1000.0,1000.0,16986764.0,651.0,1
100,29531.316666659997,1000.0,1000.0,1000.0,24800298.0,638.0,1
105,29531.316666659997,1000.0,1000.0,1000.0,24800298.0,638.0,1
110,33833.81666666,1000.0,1000.0,1000.0,16337894.0,424.0,1
115,27146.96666666,1000.0,1000.0,1000.0,21744749.0,973.0,1
120,33464.88333333,1000.0,1000.0,1000.0,21744749.0,973.0,1
125,39687.6,1000.0,1000.0,1000.0,20170139.0,505.0,1
130,34273.7,1000.0,1000.0,1000.0,20170139.0,505.0,1
135,36351.16666666,1000.0,1000.0,1000.0,29649901.0,9260.0,1
140,36351.16666666,1000.0,1000.0,1000.0,25798742.0,729.0,1
145,34698.95,1000.0,1000.0,1000.0,25798742.0,729.0,1
150,34476.85,1000.0,1000.0,1000.0,25100117.0,650.0,1
155,36093.08333333,1000.0,1000.0,1000.0,25100117.0,650.0,1
160,34411.4,1000.0,1000.0,1000.0,23966219.0,528.0,1
165,34411.4,1000.0,1000.0,1000.0,23966219.0,528.0,1
170,35825.56666666,999.0,1000.0,1000.0,32655858.0,7869.0,1
175,35825.56666666,999.0,1000.0,1000.0,13788462.0,384.0,1
180,33603.18333333,999.0,1000.0,1000.0,24154404.0,6312.0,1
185,27380.46666666,999.0,1000.0,1000.0,12447211.0,2176.0,1
190,32253.183333330002,999.0,1000.0,1000.0,12447211.0,2176.0,1
195,32861.56666666,999.0,1000.0,1000.0,25488037.0,768.0,1
200,33146.8,999.0,1000.0,1000.0,25488037.0,768.0,1
205,34317.716666659995,999.0,1000.0,1000.0,22178455.0,445.0,1
210,32231.71666666,999.0,1000.0,1000.0,22178455.0,445.0,1
215,36453.91666666,999.0,1000.0,1000.0,24303642.0,576.0,1
220,31893.46666666,999.0,1000.0,1000.0,26843979.0,622.0,1
225,37825.483333330005,999.0,1000.0,1000.0,26843979.0,622.0,1
230,32108.816666659997,1000.0,1000.0,1000.0,19881424.0,566.0,1
235,35767.3,1000.0,1000.0,1000.0,19881424.0,566.0,1
240,,,,,,,0
