Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,16.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,530986.0,470.0,1
15,121.55,0.0,0.0,0.0,1750400.0,71.0,1
20,563.3333333333,0.0,0.0,0.0,9837602.0,611.0,1
25,563.35,0.0,0.0,0.0,9837602.0,611.0,1
30,9124.76666666,32.0,0.0,66.0,13517111.0,2295.0,1
35,10970.8,186.0,134.0,213.0,20676229.0,2715.0,1
40,17518.1,302.0,254.0,301.0,10265656.0,464.0,1
45,21675.05,389.0,363.0,392.0,15677921.0,2325.0,1
50,25045.8,457.0,472.0,490.0,28184986.0,1064.0,1
55,29781.71666666,511.0,562.0,568.0,28184986.0,1064.0,1
60,34798.65,556.0,597.0,597.0,14322913.0,489.0,1
65,34798.65,593.0,631.0,631.0,14322913.0,489.0,1
70,41385.55,735.0,836.0,832.0,14322913.0,489.0,1
75,44946.43333333,816.0,915.0,910.0,20792865.0,12415.0,1
80,44504.65,890.0,998.0,994.0,18905393.0,499.0,1
85,47233.16666666001,972.0,1000.0,1000.0,18905393.0,499.0,1
90,43824.11666666,996.0,1000.0,1000.0,24817173.0,650.0,1
95,41978.08333333,1000.0,1000.0,1000.0,21644756.0,532.0,1
100,40625.4,1000.0,1000.0,1000.0,21644756.0,532.0,1
105,37738.91666666,1000.0,1000.0,1000.0,26283257.0,799.0,1
110,36346.9,1000.0,1000.0,1000.0,26283257.0,799.0,1
115,35279.05,1000.0,1000.0,1000.0,25180054.0,8653.0,1
120,31098.833333330003,1000.0,1000.0,1000.0,9474326.0,536.0,1
125,31112.0,1000.0,1000.0,1000.0,15428618.0,751.0,1
130,30248.633333330003,1000.0,1000.0,1000.0,27027661.0,932.0,1
135,32737.48333333,1000.0,1000.0,1000.0,36534805.0,1166.0,1
140,38984.216666659995,1000.0,1000.0,1000.0,32529456.0,1665.0,1
145,42654.2,1000.0,1000.0,1000.0,32529456.0,1665.0,1
150,42309.61666666,1000.0,1000.0,1000.0,38426163.0,929.0,1
155,44937.75,1000.0,1000.0,1000.0,38426163.0,929.0,1
160,42986.0,1000.0,1000.0,1000.0,36331429.0,939.0,1
165,42032.3,1000.0,1000.0,1000.0,36331429.0,939.0,1
170,45687.966666659995,1000.0,1000.0,1000.0,38536768.0,9066.0,1
175,42019.9,1000.0,1000.0,1000.0,38536768.0,9066.0,1
180,42119.33333333,1000.0,1000.0,1000.0,16471548.0,420.0,1
185,42106.16666666,1000.0,1000.0,1000.0,10180493.0,1428.0,1
190,42367.4,1000.0,1000.0,1000.0,20710726.0,1723.0,1
195,43222.41666666,1000.0,1000.0,1000.0,31158457.0,2289.0,1
200,42710.16666666,1000.0,1000.0,1000.0,43103887.0,1195.0,1
205,42515.13333333,1000.0,1000.0,1000.0,44348387.0,1049.0,1
210,43231.18333333,1000.0,1000.0,1000.0,44348387.0,1049.0,1
215,46318.41666666001,1000.0,1000.0,1000.0,54677083.0,1044.0,1
220,43075.55,1000.0,1000.0,1000.0,44920688.0,1064.0,1
225,49001.8,1000.0,1000.0,1000.0,41716764.0,702.0,1
230,43367.4,1000.0,1000.0,1000.0,41716764.0,702.0,1
235,48370.766666660005,1000.0,1000.0,1000.0,41716764.0,702.0,1
240,,,,,41716764.0,702.0,0
245,,,,,,,0
