Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,672970.0
15,1749464.0
20,2149648.0
25,6490206.0
30,6490206.0
35,14714035.0
40,14714035.0
45,19474713.0
50,19474713.0
55,14302303.0
60,11757073.0
65,11757073.0
70,19921615.0
75,18538108.0
80,18538108.0
85,26678883.0
90,26878281.0
95,20881673.0
100,20881673.0
105,20271245.0
110,12780364.0
115,18169097.0
120,18169097.0
125,23336654.0
130,30555486.0
135,31176670.0
140,31176670.0
145,23930503.0
150,19682870.0
155,19082644.0
160,21849165.0
165,21849165.0
170,26903346.0
175,26903346.0
180,22444220.0
185,9342819.0
190,21023515.0
195,21023515.0
200,22194821.0
205,22194821.0
210,25817905.0
215,25817905.0
220,22343052.0
225,22708708.0
230,21915750.0
235,21915750.0
240,21915750.0
245,
