Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,448.0,1
5,0.0,283.0,0.0,0.0,22637.0,33.0,1
10,0.0,143.0,0.0,0.0,22637.0,14.0,1
15,138.4333333333,96.0,0.0,0.0,1544682.0,151.0,1
20,668.3833333333,94.0,0.0,0.0,1544682.0,168.0,1
25,668.3833333333,74.0,0.0,0.0,7014669.0,527.0,1
30,5583.03333333,133.0,0.0,30.0,7014669.0,527.0,1
35,10724.26666666,251.0,73.0,143.0,20157778.0,464.0,1
40,13981.7,339.0,247.0,310.0,37884881.0,1081.0,1
45,18554.0,412.0,327.0,371.0,10143399.0,1727.0,1
50,21891.91666666,471.0,399.0,420.0,10143399.0,1727.0,1
55,25135.96666666,519.0,457.0,468.0,17109259.0,392.0,1
60,30272.28333333,559.0,565.0,565.0,21028417.0,1025.0,1
65,38922.716666659995,618.0,637.0,626.0,21028417.0,1025.0,1
70,38922.716666659995,701.0,721.0,710.0,28642958.0,633.0,1
75,40894.75,784.0,908.0,892.0,30814152.0,949.0,1
80,47929.35,860.0,976.0,962.0,30814152.0,949.0,1
85,47929.35,944.0,1000.0,1000.0,27833060.0,10395.0,1
90,43014.7,992.0,1000.0,1000.0,30298587.0,784.0,1
95,44977.53333333,993.0,1000.0,1000.0,30298587.0,784.0,1
100,41720.1,997.0,1000.0,1000.0,33737007.0,850.0,1
105,40545.4,997.0,1000.0,1000.0,33737007.0,850.0,1
110,40468.31666666,997.0,1000.0,1000.0,33737007.0,850.0,1
115,37224.26666666,998.0,1000.0,1000.0,36679358.0,7924.0,1
120,32617.066666659997,998.0,1000.0,1000.0,22841722.0,569.0,1
125,26959.73333333,998.0,1000.0,1000.0,16492996.0,667.0,1
130,33492.75,998.0,1000.0,1000.0,30844286.0,1101.0,1
135,37521.8,998.0,1000.0,1000.0,32218742.0,891.0,1
140,35539.65,998.0,1000.0,1000.0,42030222.0,1371.0,1
145,40940.63333333,998.0,1000.0,1000.0,34508960.0,1840.0,1
150,47125.2,998.0,1000.0,1000.0,34508960.0,1840.0,1
155,40372.38333333,1000.0,1000.0,1000.0,38413906.0,759.0,1
160,45598.38333333,999.0,1000.0,1000.0,38413906.0,759.0,1
165,42200.78333333,999.0,1000.0,1000.0,36890423.0,732.0,1
170,44656.53333333,998.0,1000.0,1000.0,36890423.0,732.0,1
175,44656.53333333,998.0,1000.0,1000.0,48155155.0,1074.0,1
180,46736.4,998.0,1000.0,1000.0,48155155.0,1074.0,1
185,44213.68333333,998.0,1000.0,1000.0,48155155.0,1074.0,1
190,37680.66666666,998.0,1000.0,1000.0,45068425.0,13419.0,1
195,33108.41666666,998.0,1000.0,1000.0,8905213.0,367.0,1
200,34502.68333333,998.0,1000.0,1000.0,19140042.0,1766.0,1
205,34592.85,998.0,1000.0,1000.0,26478413.0,2360.0,1
210,34472.4,998.0,1000.0,1000.0,38361087.0,3013.0,1
215,40345.483333330005,998.0,1000.0,1000.0,48426268.0,1127.0,1
220,40112.43333333,999.0,1000.0,1000.0,34314069.0,626.0,1
225,42295.85,999.0,1000.0,1000.0,34314069.0,626.0,1
230,40796.58333333,1000.0,1000.0,1000.0,45154186.0,7333.0,1
235,41140.0,1000.0,1000.0,1000.0,41935232.0,790.0,1
240,,,,,41935232.0,790.0,0
245,,,,,,,0
