Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,751269.0
15,2090793.0
20,2090793.0
25,17054816.0
30,9532949.0
35,17222863.0
40,23176348.0
45,5059694.0
50,30140247.0
55,30140247.0
60,30308229.0
65,24630213.0
70,24630213.0
75,32185292.0
80,28705192.0
85,28705192.0
90,28477013.0
95,28477013.0
100,39476923.0
105,39476923.0
110,41519392.0
115,41519392.0
120,41519392.0
125,41519392.0
130,41519392.0
135,41519392.0
140,41519392.0
145,41519392.0
150,47058344.0
155,13608917.0
160,28022109.0
165,37682153.0
170,37682153.0
175,39098027.0
180,35271443.0
185,27834562.0
190,37658878.0
195,34594599.0
200,34594599.0
205,34594599.0
210,34594599.0
215,34594599.0
220,34594599.0
225,34594599.0
230,34594599.0
235,34594599.0
240,
