,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737484730000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260000.0,21958000.0,14711000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484735000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,1797000.0,1021.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484740000,1.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,86.0,1684.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484745000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,272000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484755000,4.0,9.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,2.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484760000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,258.0,8.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484765000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,172.0,34.0,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484770000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,301.0,138.0,11.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,48636000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3933000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484785000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484790000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484800000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484810000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484815000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484820000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484825000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484830000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484835000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484840000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737484845000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,207.0,91.0,-9.223372036854775e+18,-9.223372036854775e+18
