Timestamp,flink_jobmanager_job_lastCheckpointSize
0,876364.0
5,4443949.0
10,4599971.0
15,13533428.0
20,15608653.0
25,19038220.0
30,19038220.0
35,19038220.0
40,34499593.0
45,25293283.0
50,25293283.0
55,25293283.0
60,18657683.0
65,18657683.0
70,14960627.0
75,19564598.0
80,19564598.0
85,27635144.0
90,27635144.0
95,15072982.0
100,24708332.0
105,12398775.0
110,12398775.0
115,5252911.0
120,5252911.0
125,7725246.0
130,7725246.0
135,12087130.0
140,12087130.0
145,20486373.0
150,20486373.0
155,20486373.0
160,18785593.0
165,18785593.0
170,15243135.0
175,23158723.0
180,23158723.0
185,23158723.0
190,23158723.0
195,23158723.0
200,23158723.0
205,23158723.0
210,13585034.0
215,13585034.0
220,11960704.0
225,11960704.0
230,17186749.0
235,7328537.0
240,7328537.0
245,
