,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737111785000,0.0
1737111790000,0.0
1737111795000,0.0
1737111800000,0.0
1737111805000,118.0
1737111810000,260.0
1737111815000,365.0
1737111820000,439.0
1737111825000,583.0
1737111830000,620.0
1737111835000,725.0
1737111840000,740.0
1737111845000,762.0
1737111850000,959.0
1737111855000,1000.0
1737111860000,1000.0
1737111865000,1000.0
1737111870000,1000.0
1737111875000,1000.0
1737111880000,1000.0
1737111885000,1000.0
1737111890000,1000.0
1737111895000,1000.0
1737111900000,1000.0
1737111905000,1000.0
1737111910000,1000.0
1737111915000,1000.0
1737111920000,1000.0
1737111925000,1000.0
1737111930000,1000.0
1737111935000,1000.0
1737111940000,1000.0
1737111945000,1000.0
1737111950000,1000.0
1737111955000,1000.0
1737111960000,1000.0
1737111965000,1000.0
1737111970000,1000.0
1737111975000,1000.0
1737111980000,1000.0
1737111985000,1000.0
1737111990000,1000.0
1737111995000,1000.0
1737112000000,1000.0
1737112005000,1000.0
1737112010000,1000.0
1737112015000,1000.0
1737112020000,1000.0
1737112025000,1000.0
1737112030000,1000.0
1737112035000,
1737112060000,0.0
1737112065000,0.0
1737112070000,31.0
1737112075000,310.0
1737112080000,523.0
1737112085000,645.0
1737112090000,728.0
1737112095000,797.0
1737112100000,774.0
1737112105000,817.0
1737112110000,846.0
1737112115000,861.0
1737112120000,944.0
1737112125000,973.0
1737112130000,1000.0
1737112135000,1000.0
1737112140000,1000.0
1737112145000,1000.0
1737112150000,1000.0
1737112155000,1000.0
1737112160000,1000.0
1737112165000,1000.0
1737112170000,1000.0
1737112175000,1000.0
1737112180000,1000.0
1737112185000,990.0
1737112190000,1000.0
1737112195000,1000.0
1737112200000,1000.0
1737112205000,1000.0
1737112210000,1000.0
1737112215000,1000.0
1737112220000,1000.0
1737112225000,1000.0
1737112230000,1000.0
1737112235000,1000.0
1737112240000,1000.0
1737112245000,1000.0
1737112250000,1000.0
1737112255000,1000.0
1737112260000,1000.0
1737112265000,1000.0
1737112270000,1000.0
1737112275000,1000.0
1737112280000,1000.0
1737112285000,1000.0
1737112290000,1000.0
1737112295000,1000.0
1737112300000,1000.0
1737112305000,1000.0
1737112310000,1000.0
1737112315000,1000.0
1737112320000,
1737112345000,0.0
1737112350000,0.0
1737112355000,124.0
1737112360000,475.0
1737112365000,702.0
1737112370000,709.0
1737112375000,784.0
1737112380000,851.0
1737112385000,909.0
1737112390000,968.0
1737112395000,944.0
1737112400000,931.0
1737112405000,912.0
1737112410000,892.0
1737112415000,946.0
1737112420000,939.0
1737112425000,913.0
1737112430000,925.0
1737112435000,912.0
1737112440000,859.0
1737112445000,817.0
1737112450000,766.0
1737112455000,774.0
1737112460000,787.0
1737112465000,828.0
1737112470000,880.0
1737112475000,923.0
1737112480000,919.0
1737112485000,903.0
1737112490000,892.0
1737112495000,888.0
1737112500000,921.0
1737112505000,923.0
1737112510000,919.0
1737112515000,906.0
1737112520000,892.0
1737112525000,869.0
1737112530000,844.0
1737112535000,825.0
1737112540000,866.0
1737112545000,876.0
1737112550000,867.0
1737112555000,852.0
1737112560000,835.0
1737112565000,827.0
1737112570000,844.0
1737112575000,859.0
1737112580000,881.0
1737112585000,904.0
1737112590000,898.0
1737112595000,879.0
1737112600000,837.0
1737112605000,
1737112625000,0.0
1737112630000,0.0
1737112635000,211.0
1737112640000,503.0
1737112645000,563.0
1737112650000,585.0
1737112655000,585.0
1737112660000,609.0
1737112665000,623.0
1737112670000,655.0
1737112675000,663.0
1737112680000,671.0
1737112685000,655.0
1737112690000,657.0
1737112695000,697.0
1737112700000,700.0
1737112705000,723.0
1737112710000,739.0
1737112715000,745.0
1737112720000,745.0
1737112725000,743.0
1737112730000,743.0
1737112735000,738.0
1737112740000,722.0
1737112745000,738.0
1737112750000,751.0
1737112755000,778.0
1737112760000,754.0
1737112765000,739.0
1737112770000,748.0
1737112775000,760.0
1737112780000,750.0
1737112785000,754.0
1737112790000,761.0
1737112795000,763.0
1737112800000,776.0
1737112805000,798.0
1737112810000,816.0
1737112815000,791.0
1737112820000,827.0
1737112825000,812.0
1737112830000,787.0
1737112835000,790.0
1737112840000,820.0
1737112845000,823.0
1737112850000,825.0
1737112855000,827.0
1737112860000,825.0
1737112865000,825.0
1737112870000,799.0
1737112875000,
