,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737111925000,17510.3,17569.83333333,,,,,,
1737111930000,16969.516666659998,16861.566666659997,,,,,,
1737111935000,16969.516666659998,17141.25,,,,,,
1737111940000,19178.066666659997,18769.75,,,,,,
1737111945000,16731.6,16656.5,,,,,,
1737111950000,19857.63333333,19767.8,,,,,,
1737111955000,18027.46666666,17757.516666659998,,,,,,
1737111960000,14352.31666666,14242.883333329999,,,,,,
1737111965000,13336.35,13668.966666659999,,,,,,
1737111970000,17569.16666666,17364.316666659997,,,,,,
1737111975000,17920.483333329998,17854.95,,,,,,
1737111980000,17920.483333329998,17854.95,,,,,,
1737111985000,19068.41666666,19112.05,,,,,,
1737111990000,17706.58333333,17666.68333333,,,,,,
1737111995000,18614.05,18351.36666666,,,,,,
1737112000000,18028.4,17950.5,,,,,,
1737112005000,18028.4,17950.5,,,,,,
1737112010000,17883.03333333,17804.41666666,,,,,,
1737112015000,17883.03333333,17804.41666666,,,,,,
1737112020000,17952.46666666,17875.266666659998,,,,,,
1737112025000,18887.25,18741.63333333,,,,,,
1737112030000,17822.15,17979.58333333,,,,,,
1737112035000,,,,,,,,
1737112060000,0.0,0.0,0.0,0.0,,,,
1737112065000,0.0,214.3333333333,0.0,201.3,,,,
1737112070000,603.25,1800.2666666666,733.6,1763.2166666666,,,,
1737112075000,2406.2166666666,2756.3333333333,2396.7166666666,2755.5,,,,
1737112080000,2789.1333333333,3898.31666667,2871.9666666666,3859.06666667,,,,
1737112085000,4435.26666667,4557.58333333,4383.5,4348.15,,,,
1737112090000,4435.26666667,5106.3,4638.63333333,5079.15,,,,
1737112095000,5324.8,7829.51666666,5486.28333333,7789.75,,,,
1737112100000,7855.41666666,9272.43333333,7843.11666666,9227.18333333,,,,
1737112105000,9325.5,9889.65,9293.66666666,9805.5,,,,
1737112110000,10888.78333333,10866.55,10889.05,10805.31666666,,,,
1737112115000,10889.8,12318.93333333,11079.48333333,12229.66666666,,,,
1737112120000,12377.31666666,13692.61666666,12347.15,13609.75,,,,
1737112125000,13915.1,13995.783333329999,13894.95,13878.75,,,,
1737112130000,14741.216666659999,13447.516666659998,14535.93333333,13391.65,,,,
1737112135000,13184.65,13904.05,13140.45,13814.4,,,,
1737112140000,13955.91666666,14301.41666666,13803.68333333,14238.516666659998,,,,
1737112145000,13870.616666659998,13874.8,13844.616666659998,13981.616666659998,,,,
1737112150000,14976.783333329999,14543.95,14840.883333329999,14472.58333333,,,,
1737112155000,14791.48333333,12937.516666659998,14400.7,12870.15,,,,
1737112160000,13044.383333329999,13472.0,12971.95,13407.43333333,,,,
1737112165000,14617.716666659999,15267.716666659999,14567.9,15188.15,,,,
1737112170000,14451.216666659999,14803.05,14471.08333333,14726.25,,,,
1737112175000,15727.3,14218.16666666,15502.85,14150.616666659998,,,,
1737112180000,14542.73333333,14251.48333333,14540.766666659998,14173.4,,,,
1737112185000,14186.266666659998,15410.5,14339.716666659999,15383.45,,,,
1737112190000,14418.2,15812.5,14418.7,15740.91666666,,,,
1737112195000,15645.716666659999,14635.91666666,15591.533333329999,14559.83333333,,,,
1737112200000,15678.33333333,14156.033333329999,15721.55,14080.91666666,,,,
1737112205000,14515.98333333,15472.45,14658.55,15406.2,,,,
1737112210000,14681.033333329999,15618.08333333,14485.716666659999,15515.65,,,,
1737112215000,15340.81666666,15385.766666659998,15448.65,15286.3,,,,
1737112220000,16144.2,14063.033333329999,16075.56666666,14224.08333333,,,,
1737112225000,13764.9,13149.55,13872.266666659998,13109.68333333,,,,
1737112230000,13194.81666666,14199.766666659998,13268.31666666,14104.91666666,,,,
1737112235000,14226.66666666,14776.866666659998,14300.6,14716.43333333,,,,
1737112240000,14865.966666659999,15007.56666666,14763.283333329999,14940.8,,,,
1737112245000,15079.58333333,14751.81666666,14825.3,14669.95,,,,
1737112250000,14876.866666659998,14705.56666666,14797.0,14630.5,,,,
1737112255000,14780.766666659998,15404.41666666,14743.45,15319.65,,,,
1737112260000,15059.91666666,15085.95,14922.83333333,14769.883333329999,,,,
1737112265000,16152.73333333,14893.48333333,16024.65,14799.73333333,,,,
1737112270000,15246.33333333,14953.65,15267.9,14895.15,,,,
1737112275000,15023.25,15597.95,15203.3,15516.4,,,,
1737112280000,14964.7,16203.116666659998,14978.33333333,15868.41666666,,,,
1737112285000,15888.35,15191.533333329999,15615.116666659998,15106.516666659998,,,,
1737112290000,16265.0,14605.266666659998,15985.75,14775.366666659998,,,,
1737112295000,14266.016666659998,14195.1,14183.65,14119.3,,,,
1737112300000,14340.6,15279.93333333,14447.033333329999,15186.383333329999,,,,
1737112305000,15786.45,14234.466666659999,15680.383333329999,14194.65,,,,
1737112310000,15323.116666659998,13967.56666666,15385.91666666,14144.5,,,,
1737112315000,14543.283333329999,14536.283333329999,14584.68333333,14460.3,,,,
1737112320000,,,,,,,,
1737112345000,0.0,0.0,0.0,,0.0,0.0,,
1737112350000,0.0,0.0,0.0,0.0,683.6833333333,666.9333333333,,
1737112355000,1213.95,1395.4,1189.5666666666,545.9333333333,1610.9333333332997,1567.7666666666,,
1737112360000,1417.0833333333,1991.3333333332998,1574.2666666666,1390.9,2172.2333333333,2120.75,,
1737112365000,2834.0833333333,3770.58333333,2881.8,1913.3833333332998,4037.15,3930.81666667,,
1737112370000,4052.53333333,5138.43333333,3944.68333333,3781.68333333,5096.06666667,4962.15,,
1737112375000,5122.28333333,6079.183333329999,5165.03333333,5114.28333333,6025.066666670001,5868.25,,
1737112380000,6072.116666670001,7024.11666666,6115.183333329999,6051.383333329999,6974.33333333,6785.55,,
1737112385000,7014.75,8049.66666666,7030.66666666,6992.86666666,8166.76666666,7756.65,,
1737112390000,8230.65,9116.5,8169.133333329999,8006.383333329999,9027.15,8786.633333329999,,
1737112395000,9486.1,9945.91666666,9397.96666666,9063.83333333,10098.33333333,9834.61666666,,
1737112400000,10264.43333333,11027.283333329999,10172.83333333,9899.98333333,10925.96666666,10643.7,,
1737112405000,11625.05,12049.16666666,11291.033333329999,10976.5,12165.8,11848.93333333,,
1737112410000,13001.35,13047.98333333,12626.25,11994.366666659998,12470.5,12144.866666659998,,
1737112415000,12743.716666659999,12712.966666659999,12446.08333333,12670.31666666,12568.1,12241.23333333,,
1737112420000,13509.48333333,13043.68333333,12982.55,12655.16666666,13065.383333329999,12736.616666659998,,
1737112425000,12989.033333329999,12248.05,12523.06666666,13052.73333333,12188.3,11869.58333333,,
1737112430000,12827.033333329999,11736.133333329999,12390.85,12227.283333329999,11986.516666659998,11673.216666659999,,
1737112435000,12295.533333329999,12458.966666659999,11930.08333333,11934.716666659999,12524.8,12191.56666666,,
1737112440000,13249.06666666,12378.116666659998,12682.966666659999,12407.0,12708.93333333,12387.516666659998,,
1737112445000,13371.633333329999,12530.91666666,12766.83333333,12325.18333333,12767.866666659998,12630.133333329999,,
1737112450000,13193.81666666,12905.91666666,12619.06666666,12498.35,13404.283333329999,13056.48333333,,
1737112455000,13091.1,13620.23333333,12511.18333333,12848.966666659999,13268.133333329999,12930.06666666,,
1737112460000,13242.866666659998,13619.85,12660.08333333,13587.81666666,13499.616666659998,13141.43333333,,
1737112465000,12939.16666666,13577.466666659999,12565.91666666,13563.016666659998,13230.633333329999,12882.283333329999,,
1737112470000,12543.56666666,13567.75,12385.45,13518.7,13208.66666666,12867.35,,
1737112475000,12905.133333329999,13509.83333333,12628.633333329999,13269.35,13177.516666659998,12830.43333333,,
1737112480000,13318.033333329999,13575.65,12895.716666659999,13436.866666659998,13324.65,12959.68333333,,
1737112485000,13663.93333333,13558.15,13221.48333333,13517.25,13482.68333333,13132.616666659998,,
1737112490000,13578.33333333,13837.366666659998,13241.95,13435.4,13949.5,13592.48333333,,
1737112495000,14046.633333329999,13369.516666659998,13488.6,13624.7,13059.66666666,12727.45,,
1737112500000,13159.83333333,13650.033333329999,12776.45,13303.48333333,13075.133333329999,12816.98333333,,
1737112505000,13000.8,13506.83333333,12750.533333329999,13582.81666666,13090.23333333,12722.7,,
1737112510000,13228.83333333,13008.4,13006.283333329999,13431.66666666,12490.45,12168.766666659998,,
1737112515000,13349.31666666,12714.0,12982.91666666,12953.95,13130.93333333,12777.116666659998,,
1737112520000,13402.85,12901.68333333,13013.68333333,12631.15,13294.8,12960.16666666,,
1737112525000,13396.23333333,13190.383333329999,12995.266666659998,12891.58333333,13355.15,13008.366666659998,,
1737112530000,13422.766666659998,13517.41666666,12821.65,13181.466666659999,13418.06666666,13053.95,,
1737112535000,13129.766666659998,13398.35,12581.06666666,13468.85,13286.31666666,12946.4,,
1737112540000,12679.08333333,13553.23333333,12511.93333333,13361.616666659998,13214.4,12877.45,,
1737112545000,12729.283333329999,13537.866666659998,12374.533333329999,13496.116666659998,13008.35,12854.716666659999,,
1737112550000,13244.966666659999,13637.91666666,12861.133333329999,13473.16666666,12915.83333333,12575.2,,
1737112555000,13563.45,13274.31666666,13125.33333333,13253.266666659998,13377.56666666,13029.116666659998,,
1737112560000,13407.15,12988.533333329999,12983.766666659998,13224.48333333,13312.716666659999,12874.5,,
1737112565000,13782.766666659998,13247.716666659999,13265.716666659999,13073.966666659999,13166.16666666,12875.283333329999,,
1737112570000,13005.3,13987.95,12447.98333333,13188.95,13767.366666659998,13411.0,,
1737112575000,13041.8,13849.116666659998,12670.41666666,13959.533333329999,13175.016666659998,12833.3,,
1737112580000,13006.216666659999,13538.0,12864.6,13784.466666659999,12900.65,12555.75,,
1737112585000,12953.23333333,13462.81666666,12815.3,13427.6,13044.33333333,12702.116666659998,,
1737112590000,13160.783333329999,12985.866666659998,12991.4,13340.383333329999,12854.283333329999,12528.35,,
1737112595000,13164.05,13197.05,12793.83333333,12925.66666666,13088.216666659999,12739.383333329999,,
1737112600000,13274.366666659998,12944.016666659998,12895.55,13137.966666659999,12828.966666659999,12491.08333333,,
1737112605000,,,,,,,,
1737112625000,0.0,0.0,,,0.0,0.0,0.0,0.0
1737112630000,0.0,0.0,0.0,0.0,91.45,88.55,0.0,0.0
1737112635000,512.5166666666,338.2833333333,511.1833333333,0.0,723.25,730.3,336.0666666666,607.3166666666
1737112640000,1493.1166666666,917.2,1532.2,611.15,1607.15,1622.3166666666,901.5166666666,1617.85
1737112645000,2402.3333333333,1848.4333333332997,2335.4666666666,1616.75,2484.2166666666,2501.0333333332997,1593.4833333333,2487.75
1737112650000,3124.2833333332997,2499.9833333333,3190.2166666666,2487.9833333333,3191.9166666665997,3207.4833333333,2542.7666666666,3193.4
1737112655000,4156.05,3424.23333333,4121.51666667,3207.1666666665997,4125.35,4155.71666667,3361.48333333,4155.35
1737112660000,4990.81666667,4382.31666667,4948.05,4156.86666667,4943.55,4987.81666667,4304.83333333,4961.3
1737112665000,5956.75,5447.76666667,5945.933333329999,4967.0,6136.78333333,6195.55,5354.26666667,5976.016666670001
1737112670000,6852.08333333,6515.16666667,6794.53333333,5983.6,7035.58333333,7091.78333333,6389.766666670001,7050.71666666
1737112675000,7660.933333329999,7710.11666666,7820.183333329999,7019.51666666,8140.733333329999,8195.133333329999,7573.26666666,7867.183333329999
1737112680000,8883.68333333,8543.05,8769.31666666,7876.4,9272.2,9346.15,8388.2,8896.25
1737112685000,10286.18333333,9376.18333333,10123.883333329999,8910.05,10204.55,10299.61666666,9210.33333333,10249.43333333
1737112690000,11135.783333329999,10496.6,11051.36666666,10258.91666666,10966.56666666,11073.86666666,10308.383333329999,11104.01666666
1737112695000,11537.41666666,11014.533333329999,11432.533333329999,11117.61666666,11227.31666666,11335.08333333,10813.46666666,11393.51666666
1737112700000,11243.68333333,11551.68333333,11087.11666666,11413.533333329999,11017.6,11359.18333333,11346.81666666,11062.4
1737112705000,11641.1,11422.08333333,11588.06666666,11075.83333333,11448.06666666,11753.966666659999,11430.15,11503.43333333
1737112710000,11544.33333333,11777.73333333,11339.883333329999,11514.08333333,11563.866666659998,11691.466666659999,11480.56666666,11600.8
1737112715000,11321.86666666,11835.716666659999,11449.91666666,11409.01666666,11716.98333333,11814.216666659999,11633.65,11415.83333333
1737112720000,12018.05,11809.133333329999,11819.283333329999,11510.533333329999,12011.08333333,12120.35,11601.766666659998,12055.58333333
1737112725000,11860.68333333,11852.4,11717.266666659998,12074.18333333,11535.66666666,11647.98333333,11432.11666666,11772.0
1737112730000,11728.616666659998,11786.116666659998,11837.116666659998,11784.05,11781.05,11884.366666659998,11578.283333329999,11670.66666666
1737112735000,12119.716666659999,11669.65,11769.93333333,11724.883333329999,11825.16666666,11964.966666659999,11450.45,11911.23333333
1737112740000,12213.383333329999,11587.5,12046.98333333,11955.41666666,11748.033333329999,11876.81666666,11373.95,12216.91666666
1737112745000,11472.6,11805.0,11435.7,12225.85,11481.05,11490.71666666,11751.533333329999,11422.8
1737112750000,11632.05,11722.966666659999,11522.26666666,11441.26666666,11750.83333333,11869.43333333,11508.633333329999,11799.85
1737112755000,11706.18333333,12100.283333329999,11678.33333333,11589.883333329999,12091.116666659998,12213.8,11876.33333333,11837.866666659998
1737112760000,12164.4,11752.33333333,12061.15,11840.83333333,12075.35,11950.266666659998,11545.0,12116.85
1737112765000,11580.56666666,11836.016666659998,11474.83333333,12142.366666659998,11699.55,11625.83333333,11633.1,11530.2
1737112770000,11921.516666659998,12295.66666666,11823.6,11546.366666659998,12003.883333329999,12119.98333333,12081.866666659998,11909.466666659999
1737112775000,11989.216666659999,11706.93333333,11654.43333333,12119.66666666,12019.766666659998,12128.133333329999,11550.2,12023.55
1737112780000,11875.35,12027.06666666,11866.18333333,11960.4,11692.283333329999,11818.85,11799.31666666,11749.48333333
1737112785000,11801.866666659998,11784.58333333,11686.9,11765.48333333,11925.15,12044.5,11784.016666659998,11748.9
1737112790000,11897.616666659998,12177.55,11592.616666659998,11771.56666666,11948.616666659998,12060.18333333,11964.133333329999,11871.05
1737112795000,12149.133333329999,11751.91666666,11946.66666666,11887.31666666,11709.43333333,11827.18333333,11556.1,12033.633333329999
1737112800000,11563.85,12021.616666659998,11551.95,12020.15,11593.93333333,11669.43333333,11816.35,11410.7
1737112805000,11761.5,12352.15,11887.366666659998,11429.55,12113.4,12325.65,11980.366666659998,11999.15
1737112810000,12091.41666666,11961.4,11971.48333333,12048.716666659999,11765.366666659998,11873.716666659999,11757.516666659998,11809.216666659999
1737112815000,11840.73333333,11620.25,11663.68333333,12052.883333329999,11470.5,11372.95,11422.06666666,11621.033333329999
1737112820000,11513.66666666,12152.116666659998,11415.98333333,11637.48333333,12050.283333329999,12153.48333333,11932.35,11708.55
1737112825000,12133.5,12152.133333329999,12030.23333333,11737.05,12208.966666659999,12342.83333333,11937.73333333,12328.95
1737112830000,12252.016666659998,11563.41666666,12163.73333333,12389.383333329999,11771.633333329999,11885.56666666,11353.8,11988.3
1737112835000,12176.56666666,12203.48333333,12072.266666659998,11999.783333329999,11670.133333329999,11805.6,11939.3,11889.533333329999
1737112840000,12149.866666659998,12003.516666659998,12039.5,11911.966666659999,12054.266666659998,12168.3,11811.98333333,12101.93333333
1737112845000,11972.15,12165.1,11881.866666659998,12119.283333329999,11875.98333333,11988.3,11944.43333333,11930.1
1737112850000,12052.1,12020.91666666,12154.93333333,11943.016666659998,12128.31666666,12261.15,11825.1,11997.43333333
1737112855000,12077.966666659999,12167.516666659998,11997.366666659998,12017.133333329999,12086.866666659998,12199.4,11946.31666666,12131.3
1737112860000,12273.266666659998,11952.58333333,12176.116666659998,12151.08333333,11943.93333333,12110.35,11738.43333333,12231.516666659998
1737112865000,12178.33333333,12122.4,12084.6,12245.533333329999,12069.08333333,12185.6,11894.48333333,12080.25
1737112870000,12089.366666659998,12380.08333333,11980.18333333,12063.383333329999,12503.65,12627.81666666,12154.866666659998,12222.65
1737112875000,,,,,,,,
