Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,1235919.0
10,12744938.0
15,11753878.0
20,7825188.0
25,14704257.0
30,17036829.0
35,17036829.0
40,10879580.0
45,10879580.0
50,9132562.0
55,9132562.0
60,9132562.0
65,22541392.0
70,14302573.0
75,14302573.0
80,24396260.0
85,24396260.0
90,24396260.0
95,17958669.0
100,3108964.0
105,9927563.0
110,32916311.0
115,28106994.0
120,36918440.0
125,46636428.0
130,46636428.0
135,22277323.0
140,22277323.0
145,22277323.0
150,29616143.0
155,29616143.0
160,35428829.0
165,35428829.0
170,35428829.0
175,26938749.0
180,43524446.0
185,12023181.0
190,25101952.0
195,27169053.0
200,35335489.0
205,42238947.0
210,42238947.0
215,25920368.0
220,25920368.0
225,25920368.0
230,29442053.0
235,29442053.0
240,33164436.0
245,33164436.0
250,33164436.0
255,
275,-1.0
280,-1.0
285,10635195.0
290,28354376.0
295,46453865.0
300,32765487.0
305,31786756.0
310,54206843.0
315,25497823.0
320,25497823.0
325,50498885.0
330,58438631.0
335,26719521.0
340,36265475.0
345,48921250.0
350,28275454.0
355,26595461.0
360,40807187.0
365,24107988.0
370,40269938.0
375,40269938.0
380,23880708.0
385,36020476.0
390,56650646.0
395,21958740.0
400,31624957.0
405,43418398.0
410,49041578.0
415,27820066.0
420,43595258.0
425,54550520.0
430,31774397.0
435,40553022.0
440,40553022.0
445,29374723.0
450,52363093.0
455,70997027.0
460,25931906.0
465,35845251.0
470,42120918.0
475,30568331.0
480,27782939.0
485,37457687.0
490,45403305.0
495,25022462.0
500,41670027.0
505,49826168.0
510,25011705.0
515,41538617.0
520,39146205.0
525,30942791.0
530,30942791.0
535,
560,-1.0
565,10431005.0
570,32899413.0
575,46295375.0
580,59067397.0
585,42141705.0
590,67824443.0
595,26665273.0
600,38465679.0
605,50891568.0
610,62156915.0
615,26883225.0
620,39195759.0
625,62759130.0
630,27109165.0
635,40836261.0
640,49967510.0
645,63576589.0
650,41543590.0
655,58181379.0
660,28617906.0
665,28617906.0
670,57152559.0
675,27076406.0
680,41119651.0
685,50875299.0
690,62374171.0
695,25376114.0
700,47684133.0
705,61322502.0
710,25574631.0
715,36289669.0
720,49138637.0
725,18484762.0
730,46987446.0
735,47901761.0
740,36407691.0
745,51721727.0
750,64763185.0
755,34359565.0
760,48037816.0
765,61442494.0
770,48934805.0
775,29593907.0
780,52356688.0
785,44170447.0
790,30259683.0
795,46014383.0
800,39306619.0
805,29929459.0
810,
840,24698557.0
845,35986404.0
850,55331466.0
855,24467260.0
860,36963388.0
865,63290187.0
870,18738451.0
875,34304210.0
880,53083081.0
885,63191439.0
890,37019180.0
895,54523070.0
900,65872661.0
905,18688163.0
910,39396642.0
915,61622686.0
920,21057814.0
925,39630437.0
930,70664992.0
935,28278656.0
940,40423274.0
945,50809863.0
950,18108419.0
955,31561359.0
960,42287576.0
965,51201089.0
970,15835921.0
975,39077851.0
980,36013609.0
985,22778814.0
990,47850056.0
995,47850056.0
1000,17589679.0
1005,41446429.0
1010,74720883.0
1015,18014793.0
1020,30007356.0
1025,45366795.0
1030,20470581.0
1035,34128813.0
1040,52010187.0
1045,63099899.0
1050,37839800.0
1055,55596857.0
1060,62123179.0
1065,21040039.0
1070,50137939.0
1075,41601333.0
1080,15695007.0
1085,
