Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,780.0
15,393.0
20,144.0
25,1077.0
30,678.0
35,678.0
40,1252.0
45,1252.0
50,751.0
55,751.0
60,751.0
65,505.0
70,505.0
75,505.0
80,416.0
85,416.0
90,416.0
95,414.0
100,414.0
105,414.0
110,414.0
115,490.0
120,960.0
125,1062.0
130,5162.0
135,735.0
140,735.0
145,603.0
150,603.0
155,849.0
160,781.0
165,781.0
170,747.0
175,747.0
180,9292.0
185,896.0
190,1247.0
195,1247.0
200,944.0
205,752.0
210,752.0
215,620.0
220,620.0
225,479.0
230,479.0
235,872.0
240,703.0
245,703.0
250,8910.0
255,
280,-1.0
285,1373.0
290,1300.0
295,2528.0
300,634.0
305,634.0
310,908.0
315,2985.0
320,765.0
325,765.0
330,1266.0
335,2245.0
340,707.0
345,3004.0
350,3004.0
355,638.0
360,3249.0
365,664.0
370,664.0
375,733.0
380,2872.0
385,4760.0
390,741.0
395,1190.0
400,1252.0
405,3495.0
410,959.0
415,491.0
420,491.0
425,2136.0
430,835.0
435,2826.0
440,5303.0
445,849.0
450,3272.0
455,3035.0
460,883.0
465,2286.0
470,2286.0
475,872.0
480,3071.0
485,619.0
490,3549.0
495,558.0
500,1438.0
505,3288.0
510,537.0
515,653.0
520,653.0
525,3137.0
530,750.0
535,3477.0
540,
560,-1.0
565,1317.0
570,1010.0
575,1498.0
580,1492.0
585,1963.0
590,2388.0
595,875.0
600,913.0
605,1600.0
610,2137.0
615,2495.0
620,2608.0
625,3886.0
630,467.0
635,811.0
640,1917.0
645,2106.0
650,2812.0
655,3524.0
660,560.0
665,849.0
670,870.0
675,515.0
680,1064.0
685,1196.0
690,1823.0
695,2035.0
700,2914.0
705,3618.0
710,415.0
715,565.0
720,994.0
725,1234.0
730,1685.0
735,1888.0
740,500.0
745,2402.0
750,2594.0
755,517.0
760,507.0
765,563.0
770,1410.0
775,2009.0
780,2562.0
785,3170.0
790,516.0
795,678.0
800,675.0
805,747.0
810,815.0
815,815.0
820,
850,956.0
855,1153.0
860,3257.0
865,3444.0
870,2743.0
875,2929.0
880,775.0
885,775.0
890,3006.0
895,2773.0
900,2243.0
905,923.0
910,862.0
915,423.0
920,637.0
925,3264.0
930,2691.0
935,2269.0
940,2455.0
945,1869.0
950,620.0
955,3246.0
960,2823.0
965,1497.0
970,1986.0
975,1637.0
980,1126.0
985,1069.0
990,787.0
995,2974.0
1000,2566.0
1005,1763.0
1010,1754.0
1015,1548.0
1020,671.0
1025,1458.0
1030,1139.0
1035,728.0
1040,1024.0
1045,2984.0
1050,2263.0
1055,1866.0
1060,851.0
1065,569.0
1070,3474.0
1075,2823.0
1080,2475.0
1085,1920.0
1090,461.0
1095,
