,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737109585000,16471.38333333,19176.983333329998,,,,,,
1737109590000,19273.766666659998,16285.633333329999,,,,,,
1737109595000,19273.766666659998,19100.35,,,,,,
1737109600000,18074.88333333,19100.35,,,,,,
1737109605000,18074.88333333,18015.95,,,,,,
1737109610000,19306.16666666,18015.95,,,,,,
1737109615000,20289.95,19092.65,,,,,,
1737109620000,17459.766666659998,20200.0,,,,,,
1737109625000,13478.16666666,17385.95,,,,,,
1737109630000,15102.81666666,13295.55,,,,,,
1737109635000,18184.21666666,15038.73333333,,,,,,
1737109640000,17901.71666666,18069.1,,,,,,
1737109645000,20610.7,17837.61666666,,,,,,
1737109650000,17808.316666659997,20556.6,,,,,,
1737109655000,18962.41666666,17741.88333333,,,,,,
1737109660000,18304.816666659997,18859.983333329998,,,,,,
1737109665000,18304.816666659997,18183.766666659998,,,,,,
1737109670000,19953.45,18438.45,,,,,,
1737109675000,18238.43333333,20085.03333333,,,,,,
1737109680000,21023.35,18251.516666659998,,,,,,
1737109685000,20325.88333333,20875.03333333,,,,,,
1737109690000,18380.316666659997,20255.733333329998,,,,,,
1737109695000,12777.43333333,18271.18333333,,,,,,
1737109700000,,,,,,,,
1737109720000,,0.0,0.0,,,,,
1737109725000,0.0,0.0,0.0,0.0,,,,
1737109730000,0.0,3253.6333333333,3955.76666667,1260.5666666666,,,,
1737109735000,3243.2666666665996,4204.05,4532.76666667,3813.53333333,,,,
1737109740000,4185.4,5589.55,5611.86666667,4575.9,,,,
1737109745000,5605.36666667,7270.25,7285.133333329999,5568.55,,,,
1737109750000,7327.08333333,8379.25,8604.55,7234.06666666,,,,
1737109755000,8288.533333329999,8598.11666666,9005.35,8537.93333333,,,,
1737109760000,8633.45,9800.0,10639.43333333,8996.26666666,,,,
1737109765000,9562.18333333,13610.23333333,13667.73333333,10836.533333329999,,,,
1737109770000,13659.216666659999,14877.98333333,15005.283333329999,13560.93333333,,,,
1737109775000,14757.783333329999,14970.033333329999,15683.08333333,14891.35,,,,
1737109780000,15055.25,16428.78333333,16719.6,15731.466666659999,,,,
1737109785000,16532.2,18065.65,18109.28333333,16519.28333333,,,,
1737109790000,18169.316666659997,16184.133333329999,15538.883333329999,16713.0,,,,
1737109795000,16314.1,16293.616666659998,16459.566666659997,15524.85,,,,
1737109800000,16121.3,15593.73333333,16145.85,16255.6,,,,
1737109805000,15497.266666659998,15219.18333333,15255.93333333,16307.91666666,,,,
1737109810000,15290.65,15553.466666659999,15384.41666666,15136.45,,,,
1737109815000,15780.18333333,16628.816666659997,16284.9,15267.283333329999,,,,
1737109820000,16521.66666666,15720.91666666,15806.0,16101.133333329999,,,,
1737109825000,16057.06666666,13048.6,13286.4,15573.91666666,,,,
1737109830000,13119.73333333,13407.2,13797.016666659998,13394.55,,,,
1737109835000,13544.533333329999,16585.91666666,15957.31666666,13939.783333329999,,,,
1737109840000,16682.25,16878.2,16664.91666666,15667.43333333,,,,
1737109845000,16845.38333333,15741.0,16619.2,16604.0,,,,
1737109850000,15583.73333333,15204.2,15806.116666659998,16493.233333329998,,,,
1737109855000,15273.2,15450.68333333,15042.866666659998,15829.0,,,,
1737109860000,15854.18333333,16307.93333333,15822.33333333,14925.75,,,,
1737109865000,16602.41666666,16446.566666659997,16486.35,15418.48333333,,,,
1737109870000,16536.61666666,15541.0,16221.716666659999,16348.16666666,,,,
1737109875000,15391.516666659998,15265.7,15546.85,16296.75,,,,
1737109880000,15573.83333333,16452.483333329998,15626.366666659998,15567.48333333,,,,
1737109885000,16575.66666666,16698.85,16507.66666666,15343.116666659998,,,,
1737109890000,16826.93333333,16498.9,16085.533333329999,16172.33333333,,,,
1737109895000,16691.83333333,13502.66666666,13522.95,15689.2,,,,
1737109900000,13363.133333329999,13558.9,14719.366666659998,13417.783333329999,,,,
1737109905000,13756.23333333,15980.65,15181.73333333,14756.73333333,,,,
1737109910000,16320.85,16744.71666666,16214.66666666,15063.616666659998,,,,
1737109915000,16871.233333329998,16594.816666659997,16944.86666666,15956.0,,,,
1737109920000,16557.2,15353.616666659998,16308.43333333,16814.21666666,,,,
1737109925000,15454.85,15321.93333333,15423.73333333,16422.88333333,,,,
1737109930000,15420.0,16330.68333333,15734.16666666,15494.466666659999,,,,
1737109935000,16700.816666659997,16820.36666666,16633.33333333,15412.15,,,,
1737109940000,16910.18333333,16833.36666666,16877.33333333,16350.68333333,,,,
1737109945000,16895.816666659997,16023.05,17007.066666659997,16747.85,,,,
1737109950000,16000.91666666,15534.73333333,16004.91666666,16880.733333329998,,,,
1737109955000,15625.016666659998,16863.5,16914.816666659997,15986.016666659998,,,,
1737109960000,17170.316666659997,16579.58333333,15500.466666659999,16771.6,,,,
1737109965000,16708.8,14446.466666659999,14483.73333333,15230.4,,,,
1737109970000,14288.83333333,13330.65,14140.133333329999,14350.68333333,,,,
1737109975000,13145.18333333,15552.85,15284.616666659998,14143.08333333,,,,
1737109980000,,,,,,,,
1737110005000,0.0,0.0,0.0,0.0,0.0,0.0,,
1737110010000,0.0,0.0,2797.6166666666,2732.5333333333,0.0,0.0,,
1737110015000,2675.5833333333,2886.2666666666,3728.65,3832.83333333,2863.1333333333,2791.1833333333,,
1737110020000,3834.91666667,3850.98333333,4592.13333333,4725.58333333,3818.95,3720.03333333,,
1737110025000,4702.15,4776.6,5862.76666667,5827.76666667,4716.71666667,4578.5,,
1737110030000,5812.66666667,5845.9,6875.45,6499.98333333,5797.88333333,5853.75,,
1737110035000,6531.75,6899.03333333,7527.83333333,7458.51666666,6758.61666666,6978.35,,
1737110040000,7672.91666666,7782.23333333,10017.56666666,9937.43333333,7710.83333333,7509.7,,
1737110045000,9846.81666666,10322.88333333,11347.8,11267.58333333,10174.51666666,9992.78333333,,
1737110050000,11244.55,11521.41666666,12608.88333333,12302.21666666,11408.68333333,11447.13333333,,
1737110055000,12315.88333333,12844.3,13787.36666666,13471.25,12672.95,12727.0,,
1737110060000,13420.66666666,14241.01666666,14659.93333333,15081.8,14061.8,13752.26666666,,
1737110065000,15004.98333333,15155.55,15636.95,16086.16666666,15025.1,14622.46666666,,
1737110070000,16076.28333333,16161.9,13708.06666666,14243.68333333,16019.61666666,15600.11666666,,
1737110075000,14345.48333333,14183.55,13699.18333333,14110.25,14040.35,13675.116666659998,,
1737110080000,14125.133333329999,14164.35,13929.3,14327.75,14021.06666666,13664.133333329999,,
1737110085000,14369.55,14366.91666666,13556.33333333,14148.3,14256.883333329999,13958.35,,
1737110090000,14190.08333333,14224.66666666,13882.0,14689.43333333,14091.383333329999,13736.866666659998,,
1737110095000,14606.25,14551.766666659998,14462.0,14724.31666666,14266.866666659998,13728.56666666,,
1737110100000,14531.4,14738.18333333,13075.3,13309.98333333,14604.68333333,14523.4,,
1737110105000,13295.33333333,13357.91666666,12600.73333333,13046.383333329999,13266.56666666,13225.56666666,,
1737110110000,13098.43333333,13218.766666659998,13815.58333333,14016.66666666,13102.05,12438.616666659998,,
1737110115000,13791.9,14180.3,13794.7,14718.66666666,14032.55,13631.133333329999,,
1737110120000,14792.98333333,14265.55,13628.2,14006.116666659998,14004.08333333,13767.05,,
1737110125000,14122.616666659998,14210.866666659998,14007.3,14062.616666659998,13936.68333333,13829.366666659998,,
1737110130000,13873.98333333,14132.466666659999,14368.216666659999,14201.216666659999,14005.66666666,14100.81666666,,
1737110135000,13947.41666666,14590.016666659998,14497.866666659998,14398.966666659999,14358.716666659999,14397.08333333,,
1737110140000,14323.5,14983.216666659999,14287.283333329999,14699.883333329999,14864.7,14461.85,,
1737110145000,14698.31666666,14765.533333329999,14269.05,14675.466666659999,14619.33333333,14188.116666659998,,
1737110150000,14681.31666666,14745.05,13998.966666659999,14561.266666659998,14607.08333333,14008.75,,
1737110155000,14648.25,14466.55,13708.1,14533.133333329999,14565.06666666,13959.533333329999,,
1737110160000,14541.35,14377.0,13520.5,14286.266666659998,14239.31666666,13572.2,,
1737110165000,14433.5,14024.25,14065.83333333,14276.18333333,14164.283333329999,13426.216666659999,,
1737110170000,14279.06666666,14064.73333333,13201.91666666,13420.95,14134.45,14129.716666659999,,
1737110175000,13663.466666659999,13570.016666659998,12707.45,13259.48333333,13456.83333333,13168.15,,
1737110180000,13256.8,13132.65,13841.216666659999,13588.16666666,13184.466666659999,12661.883333329999,,
1737110185000,13485.966666659999,14126.8,14202.266666659998,14722.766666659998,13941.766666659998,13725.43333333,,
1737110190000,14959.81666666,14773.73333333,13996.283333329999,14704.33333333,14642.3,14030.966666659999,,
1737110195000,14978.41666666,14429.56666666,14089.56666666,14511.93333333,14643.75,14044.9,,
1737110200000,14603.1,14333.1,14335.383333329999,14192.033333329999,14145.08333333,14129.91666666,,
1737110205000,14175.73333333,14634.41666666,14826.65,14421.75,14482.1,14467.45,,
1737110210000,14661.2,15255.95,14800.95,14571.48333333,15019.466666659999,14789.883333329999,,
1737110215000,14446.75,15172.766666659998,14690.56666666,15017.06666666,14968.56666666,14761.133333329999,,
1737110220000,14958.783333329999,15167.383333329999,14857.4,15410.7,15025.81666666,14649.23333333,,
1737110225000,15452.0,15482.98333333,14435.95,15369.16666666,15096.866666659998,14690.116666659998,,
1737110230000,15419.35,15398.33333333,13703.516666659998,15114.633333329999,15066.2,14301.283333329999,,
1737110235000,15123.466666659999,14510.116666659998,14025.95,14414.966666659999,14449.55,13867.33333333,,
1737110240000,14446.8,14487.48333333,13450.266666659998,14089.23333333,14363.716666659999,13991.133333329999,,
1737110245000,14259.2,13824.91666666,12643.5,13147.866666659998,13887.366666659998,13378.48333333,,
1737110250000,12925.0,13317.766666659998,14195.6,14031.18333333,13178.65,12617.533333329999,,
1737110255000,14014.55,14901.31666666,14091.7,14988.1,14507.08333333,14009.0,,
1737110260000,14991.716666659999,14796.45,,,14695.866666659998,,,
1737110265000,,,,,,,,
1737110285000,0.0,,,0.0,0.0,0.0,0.0,
1737110290000,0.0,0.0,0.0,679.1,0.0,496.2666666666,0.0,0.0
1737110295000,731.65,491.5333333333,583.45,1848.7833333333,770.2,1411.5333333333,779.9833333333,589.7
1737110300000,1718.2,1410.0333333333,1609.9833333333,2798.0333333333,2010.8,2585.5,2044.25,1617.9
1737110305000,2877.3,2574.3166666666,2569.5,3770.11666667,3009.2166666666,3421.65,3070.9666666666,2583.9333333333
1737110310000,3806.53333333,3412.31666667,3553.33333333,4629.3,3779.46666667,4611.63333333,3739.46666667,3543.96666667
1737110315000,4641.25,4548.03333333,4588.5,5501.86666667,4600.06666667,5293.51666667,4550.65,4623.85
1737110320000,5285.3,5283.4,5466.96666667,6693.5,5537.06666667,6127.65,5477.26666667,5265.2
1737110325000,6895.48333333,6103.26666667,6415.98333333,8470.36666666,7058.03333333,8055.78333333,6982.7,6391.26666667
1737110330000,8477.46666666,8002.18333333,8407.45,9309.4,8412.2,9340.01666666,8322.8,8444.15
1737110335000,9340.26666666,9318.75,9245.81666666,10146.68333333,9253.43333333,9962.91666666,9147.35,9289.78333333
1737110340000,10183.1,9934.41666666,10084.7,11451.7,10137.63333333,10718.03333333,10128.08333333,10065.75
1737110345000,11481.41666666,10912.73333333,11164.56666666,12106.43333333,11396.2,12154.28333333,11278.31666666,11187.73333333
1737110350000,12136.51666666,12130.28333333,12031.83333333,12784.83333333,12290.0,12626.2,12159.56666666,12088.51666666
1737110355000,12912.91666666,12674.2,12580.46666666,12645.76666666,12803.01666666,12962.91666666,12655.2,12637.75
1737110360000,12813.41666666,12894.03333333,12794.9,12447.95,12404.86666666,12722.33333333,12213.21666666,12854.98333333
1737110365000,12409.13333333,12717.76666666,12579.81666666,12853.55,12595.25,12763.15,12410.25,12651.45
1737110370000,12846.7,12711.73333333,12817.96666666,12620.23333333,12739.66666666,12708.1,12612.01666666,12882.96666666
1737110375000,12665.4,12738.51666666,12553.95,12735.03333333,12553.85,12772.51666666,12421.68333333,12599.16666666
1737110380000,13062.45,12761.25,12633.55,12908.96666666,12852.85,13049.2,12756.38333333,12702.4
1737110385000,12759.65,13030.51666666,12902.03333333,11888.51666666,12435.13333333,12386.35,12310.4,12972.2
1737110390000,11934.61666666,12416.56666666,11822.71666666,12769.58333333,11832.63333333,12370.28333333,11916.53333333,11883.88333333
1737110395000,12784.45,12341.13333333,12541.76666666,13269.16666666,13116.26666666,13547.7,13055.0,12527.41666666
1737110400000,13291.7,13531.66666666,13187.7,13337.23333333,13368.63333333,13619.6,13125.11666666,13316.51666666
1737110405000,13470.96666666,13365.71666666,13282.55,13542.41666666,13340.91666666,13599.95,13205.5,13366.75
1737110410000,13586.28333333,13575.68333333,13458.41666666,13229.46666666,13387.0,13471.9,13089.36666666,13522.91666666
1737110415000,12898.66666666,13366.73333333,13156.2,13428.08333333,13083.65,13241.98333333,13002.71666666,13246.26666666
1737110420000,13483.56666666,13048.11666666,13171.33333333,13460.96666666,13430.65,13440.2,13308.45,13219.08333333
1737110425000,13495.81666666,13357.55,13378.76666666,12944.58333333,12944.93333333,13506.7,12779.466666659999,13429.13333333
1737110430000,12992.93333333,13507.966666659999,13011.366666659998,13470.58333333,13117.98333333,13250.6,12987.45,13097.35
1737110435000,13733.783333329999,12977.616666659998,13178.93333333,13302.56666666,13627.68333333,13604.81666666,13495.06666666,13246.4
1737110440000,13275.116666659998,13553.2,13231.4,13177.633333329999,13065.55,13458.91666666,13017.68333333,13513.95
1737110445000,13377.93333333,13206.266666659998,13041.45,13307.516666659998,13283.98333333,13363.98333333,13152.0,13091.516666659998
1737110450000,13362.55,13324.48333333,13227.15,12465.9,13237.716666659999,12909.31666666,13110.7,13290.4
1737110455000,12452.216666659999,12896.23333333,12483.766666659998,12081.6,12285.5,12069.616666659998,12151.5,12612.33333333
1737110460000,12132.15,12045.2,12003.48333333,13160.016666659998,11796.65,12966.25,11687.133333329999,12063.883333329999
1737110465000,13227.33333333,12887.73333333,12949.56666666,13093.2,13135.91666666,13150.2,12998.866666659998,12954.15
1737110470000,13127.48333333,13123.35,13010.93333333,13087.05,13076.18333333,13113.383333329999,13114.55,13075.45
1737110475000,13504.9,13097.95,13183.35,12971.05,13270.15,13250.616666659998,13154.18333333,13221.18333333
1737110480000,12996.133333329999,13403.616666659998,13062.15,12899.4,12823.366666659998,13032.033333329999,12686.8,13140.55
1737110485000,12936.466666659999,13050.33333333,12818.43333333,13603.283333329999,13065.5,13009.45,12984.75,12880.883333329999
1737110490000,13642.716666659999,12955.866666659998,13310.25,13123.15,13301.81666666,13458.016666659998,13151.2,13326.65
1737110495000,12933.25,13679.716666659999,13250.18333333,13537.31666666,12835.48333333,13108.18333333,12927.9,13311.4
1737110500000,13766.016666659998,13082.1,13188.133333329999,13402.033333329999,13596.133333329999,13599.18333333,13342.216666659999,13254.366666659998
1737110505000,13271.533333329999,13748.16666666,13546.266666659998,13489.83333333,13151.466666659999,13309.25,13016.66666666,13658.93333333
1737110510000,13678.866666659998,13284.93333333,13160.533333329999,13743.75,13716.3,13685.31666666,13435.06666666,13235.9
1737110515000,13856.08333333,13596.58333333,13710.966666659999,13570.95,13372.58333333,13695.016666659998,13187.4,13790.266666659998
1737110520000,13593.43333333,13669.216666659999,13488.45,12544.05,13684.9,12750.25,13561.766666659998,13551.883333329999
1737110525000,12449.533333329999,13010.66666666,12540.25,12695.68333333,12343.116666659998,12750.766666659998,12222.23333333,12626.66666666
1737110530000,12729.783333329999,12728.716666659999,12618.18333333,13263.35,12400.9,12850.616666659998,12271.0,12684.66666666
1737110535000,,,,,,,,
