Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,1089253.0
15,1779392.0
20,1779392.0
25,4581913.0
30,20258238.0
35,20258238.0
40,34170278.0
45,34170278.0
50,25145131.0
55,25145131.0
60,25145131.0
65,7660411.0
70,7660411.0
75,7660411.0
80,10278089.0
85,10278089.0
90,10278089.0
95,10162586.0
100,10162586.0
105,10162586.0
110,10162586.0
115,17023704.0
120,26750123.0
125,24702564.0
130,33028422.0
135,36876957.0
140,36876957.0
145,17383175.0
150,17383175.0
155,32559137.0
160,29110411.0
165,29110411.0
170,32521903.0
175,32521903.0
180,23192715.0
185,44634935.0
190,25443539.0
195,25443539.0
200,40792098.0
205,22817339.0
210,22817339.0
215,31561117.0
220,31561117.0
225,18733416.0
230,18733416.0
235,32244354.0
240,28635368.0
245,28635368.0
250,25743245.0
255,
280,-1.0
285,12493767.0
290,30520178.0
295,41520361.0
300,19625982.0
305,19625982.0
310,37562953.0
315,44951129.0
320,42457233.0
325,42457233.0
330,71578426.0
335,25042631.0
340,41693495.0
345,52354266.0
350,52354266.0
355,29335973.0
360,39633466.0
365,18415916.0
370,18415916.0
375,34518912.0
380,40482777.0
385,24719930.0
390,47288417.0
395,55418667.0
400,24395540.0
405,38441123.0
410,54391070.0
415,30498569.0
420,30498569.0
425,40051592.0
430,24140172.0
435,28624864.0
440,40887796.0
445,47693282.0
450,25458707.0
455,47609912.0
460,25132811.0
465,36522558.0
470,36522558.0
475,56790785.0
480,25526527.0
485,42300837.0
490,48715883.0
495,24786163.0
500,31317710.0
505,43622534.0
510,19033773.0
515,35222975.0
520,35222975.0
525,45982852.0
530,35809021.0
535,11612.0
540,
560,-1.0
565,5835284.0
570,45936609.0
575,53111768.0
580,25181668.0
585,38797094.0
590,48702872.0
595,22953627.0
600,47381857.0
605,61505869.0
610,74635116.0
615,26223170.0
620,38285182.0
625,56109833.0
630,29857006.0
635,41458749.0
640,54861530.0
645,25601569.0
650,39525437.0
655,53109566.0
660,21107528.0
665,32898809.0
670,60308170.0
675,20700250.0
680,30148026.0
685,40570408.0
690,50367409.0
695,23645430.0
700,48664137.0
705,57152992.0
710,33035251.0
715,44417340.0
720,55445054.0
725,22830101.0
730,37589506.0
735,51083453.0
740,23429986.0
745,43055886.0
750,55328640.0
755,22177738.0
760,34680051.0
765,47409311.0
770,59124089.0
775,38147317.0
780,51633453.0
785,64520346.0
790,36020624.0
795,50044608.0
800,59947976.0
805,26223415.0
810,78644062.0
815,78644062.0
820,
850,10981139.0
855,26911791.0
860,46467902.0
865,56079848.0
870,38955572.0
875,51601955.0
880,27118030.0
885,27118030.0
890,63155860.0
895,71510777.0
900,27812114.0
905,54104406.0
910,69435770.0
915,30755011.0
920,52542438.0
925,67711939.0
930,27193765.0
935,40452458.0
940,55168302.0
945,66013429.0
950,54490890.0
955,81376960.0
960,91006551.0
965,40097143.0
970,53663363.0
975,65236421.0
980,42336423.0
985,57161007.0
990,62537730.0
995,34911646.0
1000,49454196.0
1005,68198445.0
1010,28681943.0
1015,41252538.0
1020,66284230.0
1025,30212551.0
1030,43953378.0
1035,56420773.0
1040,71156204.0
1045,34530107.0
1050,63911512.0
1055,76854409.0
1060,45577201.0
1065,61980863.0
1070,73204782.0
1075,28631849.0
1080,43546567.0
1085,55465978.0
1090,17947571.0
1095,
