Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,388.0
5,17.0
10,16.0
15,14.0
20,14.0
25,14.0
30,12.0
35,12.0
40,11.0
45,13.0
50,14.0
55,13.0
60,14.0
65,185.0
70,185.0
75,192.0
80,402.0
85,402.0
90,193.0
95,1868.0
100,1948.0
105,2043.0
110,793.0
115,1190.0
120,1339.0
125,1339.0
130,285.0
135,285.0
140,376.0
145,376.0
150,336.0
155,336.0
160,8497.0
165,270.0
170,270.0
175,516.0
180,516.0
185,270.0
190,251.0
195,1134.0
200,1134.0
205,472.0
210,472.0
215,346.0
220,622.0
225,334.0
230,334.0
235,7652.0
240,456.0
245,
