Timestamp,flink_jobmanager_job_lastCheckpointSize
1708183436,-1.0
1708183441,-1.0
1708183446,-1.0
1708183451,-1.0
1708183456,-1.0
1708183461,-1.0
1708183466,-1.0
1708183471,-1.0
1708183476,-1.0
1708183481,-1.0
1708183486,-1.0
1708183491,-1.0
1708183496,16745203.0
1708183501,16745203.0
1708183506,16745203.0
1708183511,16745203.0
1708183516,16745203.0
1708183521,16745203.0
1708183526,16745203.0
1708183531,16745203.0
1708183536,16745203.0
1708183541,16745203.0
1708183546,16745203.0
1708183551,10578067.0
1708183556,10578067.0
1708183561,10578067.0
1708183566,10578067.0
1708183571,10578067.0
1708183576,10578067.0
1708183581,10578067.0
1708183586,10578067.0
1708183591,10578067.0
1708183596,10578067.0
1708183601,10578067.0
1708183606,10578067.0
1708183611,10578067.0
1708183616,17313818.0
1708183621,17313818.0
1708183626,17313818.0
1708183631,17313818.0
1708183636,17313818.0
1708183641,17313818.0
1708183646,17313818.0
1708183651,17313818.0
1708183656,17313818.0
1708183661,17313818.0
1708183666,17313818.0
1708183671,31270610.0
1708183676,31270610.0
1708183681,31270610.0
1708183686,31270610.0
1708183691,31270610.0
1708183696,31270610.0
1708183701,31270610.0
1708183706,31270610.0
1708183711,31270610.0
1708183716,31270610.0
1708183721,31270610.0
1708183726,31270610.0
1708183731,41888651.0
1708183736,41888651.0
1708183741,41888651.0
1708183746,41888651.0
1708183751,41888651.0
1708183756,41888651.0
1708183761,41888651.0
1708183766,41888651.0
1708183771,41888651.0
1708183776,41888651.0
1708183781,41888651.0
1708183786,41888651.0
1708183791,41888651.0
1708183796,41888651.0
1708183801,52610376.0
1708183806,52610376.0
1708183811,52610376.0
1708183816,
1708185211,-1.0
1708185216,-1.0
1708185221,-1.0
1708185226,-1.0
1708185231,-1.0
1708185236,-1.0
1708185241,52112053.0
1708185246,52112053.0
1708185251,52112053.0
1708185256,52112053.0
1708185261,52112053.0
1708185266,52112053.0
1708185271,52112053.0
1708185276,52112053.0
1708185281,52112053.0
1708185286,52112053.0
1708185291,52112053.0
1708185296,52112053.0
1708185301,112206610.0
1708185306,112206610.0
1708185311,112206610.0
1708185316,112206610.0
1708185321,112206610.0
1708185326,112206610.0
1708185331,112206610.0
1708185336,112206610.0
1708185341,112206610.0
1708185346,112206610.0
1708185351,112206610.0
1708185356,112206610.0
1708185361,200058242.0
1708185366,200058242.0
1708185371,200058242.0
1708185376,200058242.0
1708185381,200058242.0
1708185386,200058242.0
1708185391,200058242.0
1708185396,200058242.0
1708185401,200058242.0
1708185406,200058242.0
1708185411,200058242.0
1708185416,200058242.0
1708185421,145711436.0
1708185426,145711436.0
1708185431,145711436.0
1708185436,145711436.0
1708185441,145711436.0
1708185446,145711436.0
1708185451,145711436.0
1708185456,145711436.0
1708185461,145711436.0
1708185466,145711436.0
1708185471,145711436.0
1708185476,145711436.0
1708185481,128929608.0
1708185486,128929608.0
1708185491,128929608.0
1708185496,128929608.0
1708185501,128929608.0
1708185506,128929608.0
1708185511,128929608.0
1708185516,128929608.0
1708185521,128929608.0
1708185526,128929608.0
1708185531,128929608.0
1708185536,128929608.0
1708185541,135767951.0
1708185546,135767951.0
1708185551,135767951.0
1708185556,135767951.0
1708185561,135767951.0
1708185566,135767951.0
1708185571,135767951.0
1708185576,135767951.0
1708185581,135767951.0
1708185586,135767951.0
1708185591,135767951.0
1708185596,135767951.0
1708185601,112709166.0
1708185606,112709166.0
1708185611,112709166.0
1708185616,112709166.0
1708185621,112709166.0
1708185626,112709166.0
1708185631,112709166.0
1708185636,112709166.0
1708185641,112709166.0
1708185646,112709166.0
1708185651,112709166.0
1708185656,112709166.0
1708185661,128585216.0
1708185666,128585216.0
1708185671,128585216.0
1708185676,128585216.0
1708185681,128585216.0
1708185686,128585216.0
1708185691,128585216.0
1708185696,128585216.0
1708185701,128585216.0
1708185706,128585216.0
1708185711,128585216.0
1708185716,128585216.0
1708185721,132060321.0
1708185726,132060321.0
1708185731,132060321.0
1708185736,132060321.0
1708185741,132060321.0
1708185746,132060321.0
