Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708185216,-1.0
1708185221,-1.0
1708185226,-1.0
1708185231,-1.0
1708185236,-1.0
1708185241,4507.0
1708185246,4507.0
1708185251,4507.0
1708185256,4507.0
1708185261,4507.0
1708185266,4507.0
1708185271,4507.0
1708185276,4507.0
1708185281,4507.0
1708185286,4507.0
1708185291,4507.0
1708185296,4507.0
1708185301,2720.0
1708185306,2720.0
1708185311,2720.0
1708185316,2720.0
1708185321,2720.0
1708185326,2720.0
1708185331,2720.0
1708185336,2720.0
1708185341,2720.0
1708185346,2720.0
1708185351,2720.0
1708185356,2720.0
1708185361,3912.0
1708185366,3912.0
1708185371,3912.0
1708185376,3912.0
1708185381,3912.0
1708185386,3912.0
1708185391,3912.0
1708185396,3912.0
1708185401,3912.0
1708185406,3912.0
1708185411,3912.0
1708185416,3912.0
1708185421,3404.0
1708185426,3404.0
1708185431,3404.0
1708185436,3404.0
1708185441,3404.0
1708185446,3404.0
1708185451,3404.0
1708185456,3404.0
1708185461,3404.0
1708185466,3404.0
1708185471,3404.0
1708185476,3404.0
1708185481,3300.0
1708185486,3300.0
1708185491,3300.0
1708185496,3300.0
1708185501,3300.0
1708185506,3300.0
1708185511,3300.0
1708185516,3300.0
1708185521,3300.0
1708185526,3300.0
1708185531,3300.0
1708185536,3300.0
1708185541,3403.0
1708185546,3403.0
1708185551,3403.0
1708185556,3403.0
1708185561,3403.0
1708185566,3403.0
1708185571,3403.0
1708185576,3403.0
1708185581,3403.0
1708185586,3403.0
1708185591,3403.0
1708185596,3403.0
1708185601,3202.0
1708185606,3202.0
1708185611,3202.0
1708185616,3202.0
1708185621,3202.0
1708185626,3202.0
1708185631,3202.0
1708185636,3202.0
1708185641,3202.0
1708185646,3202.0
1708185651,3202.0
1708185656,3202.0
1708185661,3204.0
1708185666,3204.0
1708185671,3204.0
1708185676,3204.0
1708185681,3204.0
1708185686,3204.0
1708185691,3204.0
1708185696,3204.0
1708185701,3204.0
1708185706,3204.0
1708185711,3204.0
1708185716,3204.0
1708185721,3400.0
1708185726,3400.0
1708185731,3400.0
1708185736,3400.0
1708185741,3400.0
1708185746,3400.0
1708185751,3400.0
1708185756,3400.0
1708185761,3400.0
1708185766,3400.0
1708185771,3400.0
1708185776,3400.0
1708185781,2502.0
1708185786,2502.0
1708185791,2502.0
1708185796,2502.0
1708185801,2502.0
1708185806,2502.0
1708185811,2502.0
1708185816,2502.0
1708185821,2502.0
1708185826,2502.0
1708185831,2502.0
1708185836,2502.0
1708185841,2598.0
1708185846,2598.0
1708185851,2598.0
1708185856,2598.0
1708185861,2598.0
1708185866,2598.0
1708185871,2598.0
1708185876,2598.0
1708185881,2598.0
1708185886,2598.0
1708185891,2598.0
1708185896,2598.0
1708185901,3101.0
1708185906,3101.0
1708185911,3101.0
1708185916,3101.0
1708185921,3101.0
