Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,534.0
5,381.0
10,116.0
15,526.0
20,369.0
25,757.0
30,757.0
35,757.0
40,757.0
45,790.0
50,790.0
55,790.0
60,748.0
65,737.0
70,737.0
75,637.0
80,637.0
85,819.0
90,819.0
95,6968.0
100,6968.0
105,6968.0
110,401.0
115,532.0
120,532.0
125,436.0
130,436.0
135,349.0
140,349.0
145,458.0
150,458.0
155,374.0
160,374.0
165,396.0
170,792.0
175,471.0
180,471.0
185,735.0
190,735.0
195,498.0
200,498.0
205,525.0
210,525.0
215,554.0
220,540.0
225,540.0
230,6455.0
235,333.0
240,978.0
245,
