,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737510460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,4424000.0,1878.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,369000.0,267.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510475000,1.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,3.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510480000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,789000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510485000,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510490000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,132399000.0,1230.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510495000,5.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,4.0,11.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,40320000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510505000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,9.0,1.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510510000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,323.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510515000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,33.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510520000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13275000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10413000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510545000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3006000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510560000,8.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,8.0,1.0,72.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510570000,8.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,1.0,439.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737510575000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,149.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
