Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
8,130859.58027208266,2822.7628718978917,655.2551020408164,7.409468491991513,483.55102040816325,10.38356682433402
16,207410.83481476357,1209.3993217131979,515.3333333333334,1.9478699984506658,240.0222222222222,1.9770257968402287
24,238192.8874073291,1927.9692242208816,409.9814814814815,2.6820040401519822,19.133333333333333,0.5814838405236413
32,235312.75542625022,1211.12917365735,328.4018895348837,0.8418129728229276,22.476744186046513,1.5367284094905809
