Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,35677.809999997335,672.2733611885552,991.5,5.873433597328075,999.75,0.24579802006254375
2,65573.96585365293,1707.5545527643474,959.670731707317,1.6068534210516088,997.6875,2.19649489955019
4,121977.45180178947,483.9620585411128,894.6148648648649,0.5699431137430171,896.2567567567568,3.110435181821781
8,212004.5494623384,792.7300586993047,809.3991935483871,2.5271317754003237,618.6290322580645,4.4004757891189445
16,330908.1118279,1620.7433135235206,730.1552419354839,3.6701964992797276,314.0,2.145949406523602
26,378473.63763432874,3241.671484242734,648.48635235732,5.740928349317699,82.61290322580645,5.2578027679467185
