,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737221270000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221275000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221285000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4950000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221290000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221295000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221300000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221305000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,0.0,157.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221310000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,157.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221315000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2934000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221320000,3.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,9.0,0.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221325000,9.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,0.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221330000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,4450.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221335000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,296470000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221340000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,296470000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221345000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3330000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221350000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221355000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,1.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221360000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221365000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,0.0,85.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221370000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221375000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,6572.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221380000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,458.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221385000,1.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,2.0,158.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737221390000,,,,,,,,,,,,,,,
