,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737231215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231220000,5.0,17.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,5.0,0.0,47.0,3619000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231225000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11753000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231230000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,441000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231235000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,204840000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231240000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,100638000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231245000,3.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,2.0,18.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,161748000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231255000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13212000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231260000,8.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,7.0,10.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231265000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,7092000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231270000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231275000,1.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,1.0,3.0,77.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231285000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231290000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,4518000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231295000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231300000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,101.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231305000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231310000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,466.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231320000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,466.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231325000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737231330000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
