Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,689444.0,477.0,1
5,738.1166666666,349.0,0.0,0.0,4598118.0,128.0,1
10,2103.2833333332997,307.0,0.0,0.0,6724257.0,330.0,1
15,2388.3333333333,204.0,0.0,0.0,18418392.0,894.0,1
20,9389.1,377.0,158.0,119.0,16628849.0,3871.0,1
25,13416.68333333,502.0,300.0,296.0,19448234.0,441.0,1
30,21250.05,585.0,419.0,449.0,46280545.0,1521.0,1
35,30521.6,644.0,463.0,527.0,36125004.0,6382.0,1
40,30521.6,689.0,530.0,586.0,41719891.0,985.0,1
45,38865.7,723.0,696.0,756.0,41719891.0,985.0,1
50,42059.43333333,751.0,722.0,777.0,41719891.0,985.0,1
55,42059.43333333,774.0,747.0,797.0,44819824.0,671.0,1
60,46045.53333333,793.0,914.0,958.0,44819824.0,671.0,1
65,48927.866666660004,847.0,996.0,1000.0,40891661.0,8683.0,1
70,47562.7,908.0,1000.0,1000.0,42196566.0,677.0,1
75,53236.6,992.0,1000.0,1000.0,42196566.0,677.0,1
80,46235.83333333,1000.0,1000.0,1000.0,40884695.0,684.0,1
85,45245.95,1000.0,1000.0,1000.0,40884695.0,684.0,1
90,40413.38333333,1000.0,1000.0,1000.0,40995722.0,8383.0,1
95,31141.833333330003,1000.0,1000.0,1000.0,40995722.0,8383.0,1
100,32007.78333333,1000.0,1000.0,1000.0,40995722.0,8383.0,1
105,23663.683333330002,1000.0,1000.0,1000.0,13691036.0,646.0,1
110,22115.13333333,1000.0,1000.0,1000.0,28233300.0,1001.0,1
115,29489.5,1000.0,1000.0,1000.0,28233300.0,1001.0,1
120,29385.41666666,1000.0,1000.0,1000.0,28623992.0,773.0,1
125,31478.016666659998,1000.0,1000.0,1000.0,28623992.0,773.0,1
130,31478.016666659998,1000.0,1000.0,1000.0,26549805.0,492.0,1
135,28535.16666666,1000.0,1000.0,1000.0,26549805.0,492.0,1
140,31507.183333330002,1000.0,1000.0,1000.0,14360431.0,376.0,1
145,28524.766666659998,1000.0,1000.0,1000.0,14360431.0,376.0,1
150,31167.48333333,1000.0,1000.0,1000.0,26064703.0,529.0,1
155,31167.48333333,1000.0,1000.0,1000.0,19692778.0,463.0,1
160,36109.13333333,1000.0,1000.0,1000.0,19692778.0,463.0,1
165,36109.13333333,1000.0,1000.0,1000.0,22190077.0,8625.0,1
170,35069.18333333,1000.0,1000.0,1000.0,18599557.0,471.0,1
175,32620.8,1000.0,1000.0,1000.0,16691846.0,399.0,1
180,29830.6,1000.0,1000.0,1000.0,16691846.0,399.0,1
185,29937.183333330002,1000.0,1000.0,1000.0,16691846.0,399.0,1
190,29937.183333330002,1000.0,1000.0,1000.0,7942171.0,290.0,1
195,32926.28333333,1000.0,1000.0,1000.0,7942171.0,290.0,1
200,29954.266666659998,1000.0,1000.0,1000.0,12759143.0,367.0,1
205,32891.16666666,1000.0,1000.0,1000.0,12759143.0,367.0,1
210,30245.566666659997,1000.0,1000.0,1000.0,21155331.0,436.0,1
215,30558.683333330002,1000.0,1000.0,1000.0,21155331.0,436.0,1
220,30220.36666666,1000.0,1000.0,1000.0,12516890.0,246.0,1
225,30220.36666666,1000.0,1000.0,1000.0,18220242.0,2179.0,1
230,32048.383333330003,1000.0,1000.0,1000.0,27590524.0,2208.0,1
235,35067.0,1000.0,1000.0,1000.0,22846029.0,2422.0,1
240,41793.35,1000.0,1000.0,1000.0,22846029.0,2422.0,1
245,,,,,,,0
