,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737209475000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209480000,1.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,79.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209485000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11957000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209490000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,591000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209495000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,203166000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,92826000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209505000,9.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,9.0,37.0,60.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209510000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,36009000.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209515000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,137.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209520000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,31410000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2529000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209530000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,106814.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209535000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,18126000.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2592000.0,152.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209545000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,152.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209550000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,4.0,919.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3033000.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209560000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209565000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,83.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209575000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,473.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209580000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,473.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209585000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,473.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737209590000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,299.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
