Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2831232.0
5,5106372.0
10,5106372.0
15,8182107.0
20,16206547.0
25,21077224.0
30,26338018.0
35,26338018.0
40,9459126.0
45,15140116.0
50,15140116.0
55,15140116.0
60,18603227.0
65,18603227.0
70,25072679.0
75,28710754.0
80,28710754.0
85,21488814.0
90,21488814.0
95,21488814.0
100,28929860.0
105,17349832.0
110,14228853.0
115,19756969.0
120,19756969.0
125,24337825.0
130,24337825.0
135,22613319.0
140,22613319.0
145,22613319.0
150,21456003.0
155,21456003.0
160,21456003.0
165,10308953.0
170,16290613.0
175,29395343.0
180,37069956.0
185,37069956.0
190,47602408.0
195,20719469.0
200,20719469.0
205,34840906.0
210,34840906.0
215,26436813.0
220,26436813.0
225,12359285.0
230,21073312.0
235,21073312.0
240,21073312.0
245,
