Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,22637.0,52.0,1
15,0.0,0.0,0.0,0.0,654333.0,1072.0,1
20,371.9,0.0,0.0,0.0,1478691.0,85.0,1
25,615.45,5.0,0.0,0.0,5078101.0,484.0,1
30,1039.8833333333,33.0,0.0,17.0,5078101.0,484.0,1
35,7383.45,144.0,7.0,101.0,8454344.0,692.0,1
40,7479.03333333,264.0,155.0,245.0,14752851.0,999.0,1
45,13753.43333333,340.0,307.0,336.0,11125052.0,846.0,1
50,16345.883333329999,414.0,379.0,387.0,17886717.0,1577.0,1
55,20992.566666659997,472.0,437.0,415.0,17886717.0,1577.0,1
60,26923.61666666,520.0,521.0,480.0,31443779.0,1747.0,1
65,29138.41666666,560.0,578.0,534.0,19308781.0,1126.0,1
70,32869.86666666,650.0,655.0,594.0,31798562.0,1301.0,1
75,35755.2,737.0,761.0,697.0,31798562.0,1301.0,1
80,38683.9,810.0,840.0,767.0,31798562.0,1301.0,1
85,38440.35,892.0,923.0,851.0,24103708.0,1085.0,1
90,41133.466666659995,963.0,1000.0,1000.0,24103708.0,1085.0,1
95,37704.28333333,989.0,1000.0,1000.0,24103708.0,1085.0,1
100,37608.7,990.0,1000.0,1000.0,26780214.0,1483.0,1
105,32325.45,1000.0,1000.0,1000.0,20920623.0,1128.0,1
110,33954.93333333,1000.0,1000.0,1000.0,20920623.0,1128.0,1
115,29308.25,1000.0,1000.0,1000.0,20920623.0,1128.0,1
120,23377.2,1000.0,1000.0,1000.0,6363708.0,1350.0,1
125,21356.33333333,1000.0,1000.0,1000.0,10736761.0,1091.0,1
130,21625.266666659998,1000.0,1000.0,1000.0,10736761.0,1091.0,1
135,25000.41666666,1000.0,1000.0,1000.0,21395697.0,911.0,1
140,25333.21666666,1000.0,1000.0,1000.0,31971238.0,2847.0,1
145,29151.28333333,1000.0,1000.0,1000.0,25807586.0,1346.0,1
150,31004.5,1000.0,1000.0,1000.0,37155648.0,1646.0,1
155,33563.26666666,1000.0,1000.0,1000.0,44658767.0,1745.0,1
160,35709.01666666,1000.0,1000.0,1000.0,44658767.0,1745.0,1
165,39147.233333330005,1000.0,1000.0,1000.0,37928220.0,1664.0,1
170,37326.966666659995,1000.0,1000.0,1000.0,37928220.0,1664.0,1
175,40947.66666666,1000.0,1000.0,1000.0,37928220.0,1664.0,1
180,40947.66666666,1000.0,1000.0,1000.0,46472256.0,9563.0,1
185,41403.43333333,1000.0,1000.0,992.0,46472256.0,9563.0,1
190,37403.05,1000.0,1000.0,1000.0,46472256.0,9563.0,1
195,31142.566666659997,1000.0,1000.0,1000.0,33997876.0,2139.0,1
200,29805.383333330003,1000.0,1000.0,1000.0,14401179.0,760.0,1
205,28577.683333330002,1000.0,1000.0,1000.0,11941704.0,1077.0,1
210,29830.73333333,1000.0,1000.0,1000.0,18249006.0,1716.0,1
215,30413.683333330002,1000.0,1000.0,1000.0,33587686.0,1602.0,1
220,30558.583333330003,1000.0,1000.0,1000.0,34007579.0,3446.0,1
225,30211.95,1000.0,1000.0,1000.0,38668410.0,1648.0,1
230,33316.86666666,1000.0,1000.0,1000.0,38668410.0,1648.0,1
235,35168.8,1000.0,1000.0,1000.0,38668410.0,1648.0,1
240,35168.8,1000.0,,1000.0,49541756.0,8784.0,1
245,,,,,49541756.0,8784.0,0
250,,,,,,,0
