Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,291248.0
15,1478392.0
20,2133510.0
25,9394161.0
30,16771216.0
35,16771216.0
40,11343236.0
45,11343236.0
50,11343236.0
55,16562279.0
60,15753820.0
65,15753820.0
70,27742408.0
75,15535799.0
80,15535799.0
85,24021129.0
90,24021129.0
95,26406714.0
100,31849027.0
105,31849027.0
110,35509608.0
115,32583268.0
120,19463119.0
125,19463119.0
130,37439482.0
135,37439482.0
140,12706479.0
145,12706479.0
150,19629729.0
155,19629729.0
160,21629827.0
165,21629827.0
170,23589475.0
175,16941029.0
180,28771583.0
185,28771583.0
190,20721587.0
195,20721587.0
200,8320276.0
205,8320276.0
210,19267523.0
215,19267523.0
220,11931163.0
225,11931163.0
230,13481808.0
235,13481808.0
240,
