Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,477.0
5,128.0
10,330.0
15,894.0
20,3871.0
25,441.0
30,1521.0
35,6382.0
40,985.0
45,985.0
50,985.0
55,671.0
60,671.0
65,8683.0
70,677.0
75,677.0
80,684.0
85,684.0
90,8383.0
95,8383.0
100,8383.0
105,646.0
110,1001.0
115,1001.0
120,773.0
125,773.0
130,492.0
135,492.0
140,376.0
145,376.0
150,529.0
155,463.0
160,463.0
165,8625.0
170,471.0
175,399.0
180,399.0
185,399.0
190,290.0
195,290.0
200,367.0
205,367.0
210,436.0
215,436.0
220,246.0
225,2179.0
230,2208.0
235,2422.0
240,2422.0
245,
