,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737203640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203645000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,266823000.0,1032.0,831.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203650000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,266823000.0,361.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203655000,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,22.0,17972000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203660000,1.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,862.0,15777.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203665000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,50346000.0,300.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203670000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,405.0,348.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203675000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,108045000.0,503.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,188046000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203685000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,131.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203690000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,51453000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203695000,8.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,7.0,24.0,2249.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203700000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,54054000.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203705000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,7137000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203710000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203715000,9.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,9.0,2304000.0,130984.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203720000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,58.0,147.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2871000.0,402.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,402.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203735000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,224.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203740000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,10566000.0,223.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,223.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203750000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,336.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203755000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,106.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
