Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,141335.0,1474.0,1
10,760.4833333333,640.0,135.0,222.0,2663330.0,1976.0,1
15,2423.9666666666,820.0,541.0,484.0,5750029.0,1198.0,1
20,5382.31666667,773.0,432.0,437.0,13089603.0,1315.0,1
25,9014.61666666,830.0,444.0,544.0,20702865.0,1775.0,1
30,13170.533333329999,864.0,648.0,698.0,26985047.0,2978.0,1
35,16819.75,887.0,732.0,755.0,12597918.0,1176.0,1
40,20255.13333333,903.0,759.0,778.0,22634264.0,3300.0,1
45,23924.25,915.0,767.0,798.0,28377182.0,1412.0,1
50,29174.91666666,925.0,780.0,810.0,28377182.0,1412.0,1
55,29174.91666666,932.0,802.0,829.0,27533027.0,1485.0,1
60,31552.28333333,939.0,920.0,954.0,20574604.0,1197.0,1
65,35059.6,944.0,915.0,948.0,20574604.0,1197.0,1
70,34299.11666666,974.0,988.0,1000.0,20574604.0,1197.0,1
75,32635.633333330003,974.0,992.0,1000.0,11119561.0,847.0,1
80,32034.21666666,1000.0,1000.0,1000.0,18416434.0,1599.0,1
85,31576.21666666,1000.0,1000.0,1000.0,18416434.0,1599.0,1
90,27420.3,1000.0,1000.0,1000.0,17387913.0,9675.0,1
95,24196.55,1000.0,1000.0,1000.0,26568206.0,1476.0,1
100,26194.45,1000.0,1000.0,1000.0,26568206.0,1476.0,1
105,22525.33333333,1000.0,1000.0,1000.0,26568206.0,1476.0,1
110,17485.66666666,1000.0,1000.0,1000.0,24475639.0,963.0,1
115,20973.41666666,1000.0,1000.0,1000.0,14179644.0,975.0,1
120,23227.03333333,1000.0,1000.0,1000.0,23626450.0,2174.0,1
125,24087.35,1000.0,1000.0,1000.0,34099732.0,1674.0,1
130,26837.5,1000.0,1000.0,1000.0,40514378.0,4634.0,1
135,28623.53333333,1000.0,1000.0,1000.0,24056770.0,1137.0,1
140,30253.766666659998,1000.0,1000.0,1000.0,24056770.0,1137.0,1
145,27079.46666666,1000.0,1000.0,1000.0,29469604.0,7732.0,1
150,28877.883333330003,1000.0,1000.0,1000.0,28693416.0,1477.0,1
155,32473.433333330002,1000.0,1000.0,1000.0,28693416.0,1477.0,1
160,27040.15,1000.0,1000.0,1000.0,27247384.0,999.0,1
165,28722.816666659997,1000.0,1000.0,1000.0,30064944.0,1478.0,1
170,29263.98333333,1000.0,1000.0,1000.0,30064944.0,1478.0,1
175,25866.28333333,1000.0,1000.0,1000.0,30356667.0,1065.0,1
180,24362.48333333,1000.0,1000.0,1000.0,4300537.0,788.0,1
185,21899.58333333,1000.0,1000.0,1000.0,8923726.0,774.0,1
190,23051.7,1000.0,1000.0,1000.0,8923726.0,774.0,1
195,21265.66666666,1000.0,1000.0,1000.0,5077280.0,582.0,1
200,22837.65,1000.0,1000.0,1000.0,5077280.0,582.0,1
205,23136.583333330003,1000.0,1000.0,1000.0,13351479.0,621.0,1
210,22579.13333333,1000.0,1000.0,1000.0,15415527.0,1032.0,1
215,23332.816666659997,1000.0,1000.0,1000.0,15415527.0,1032.0,1
220,23332.816666659997,1000.0,1000.0,1000.0,15466256.0,732.0,1
225,26318.95,1000.0,1000.0,1000.0,15466256.0,732.0,1
230,26664.11666666,1000.0,1000.0,1000.0,15466256.0,732.0,1
235,26924.5,1000.0,1000.0,1000.0,9455734.0,653.0,1
240,28808.95,1000.0,1000.0,1000.0,11589360.0,1274.0,1
245,,,,,,,0
