,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737232640000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232645000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,7476.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232650000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232655000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,16.0,3853.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232660000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232665000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232670000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,4970000.0,617.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232675000,10.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,10.0,2560000.0,617.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,9.0,2304000.0,161.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232685000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3033000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232690000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,10.0,7943.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232695000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3015000.0,655.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232700000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,1078.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232705000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,333.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232710000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232715000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232720000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3033000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232725000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232730000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232735000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232740000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,575.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232745000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,380.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232750000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,380.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232755000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,419.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737232760000,,,,,,,,,,,,,,,
