Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,2110621.0,614.0,1
5,956.5333333333,366.0,0.0,0.0,5024991.0,108.0,1
10,2354.6833333332997,331.0,0.0,0.0,5024991.0,105.0,1
15,2354.6833333332997,209.0,0.0,0.0,16094829.0,867.0,1
20,3607.65,233.0,11.0,63.0,16038189.0,2507.0,1
25,10930.783333329999,386.0,202.0,259.0,16994186.0,800.0,1
30,16701.3,489.0,376.0,424.0,16994186.0,800.0,1
35,18919.4,562.0,473.0,515.0,30302095.0,478.0,1
40,18919.4,617.0,538.0,576.0,30302095.0,478.0,1
45,25098.833333330003,659.0,786.0,818.0,30302095.0,478.0,1
50,25098.833333330003,693.0,807.0,837.0,21727378.0,456.0,1
55,25098.833333330003,721.0,825.0,851.0,24236260.0,426.0,1
60,31158.266666659998,745.0,1000.0,1000.0,24236260.0,426.0,1
65,30201.73333333,797.0,1000.0,1000.0,20338869.0,441.0,1
70,29039.46666666,856.0,1000.0,1000.0,20338869.0,441.0,1
75,34380.76666666,942.0,1000.0,1000.0,8398163.0,317.0,1
80,33127.8,1000.0,1000.0,1000.0,8398163.0,317.0,1
85,31820.05,1000.0,1000.0,1000.0,8398163.0,317.0,1
90,26049.53333333,1000.0,1000.0,1000.0,16683283.0,383.0,1
95,25930.133333330003,1000.0,1000.0,1000.0,16683283.0,383.0,1
100,30012.21666666,1000.0,1000.0,1000.0,19827813.0,372.0,1
105,23832.78333333,1000.0,1000.0,1000.0,4897058.0,314.0,1
110,25607.0,1000.0,1000.0,1000.0,20876964.0,642.0,1
115,30455.8,1000.0,1000.0,1000.0,20876964.0,642.0,1
120,30060.21666666,1000.0,1000.0,1000.0,27806613.0,7145.0,1
125,30060.21666666,1000.0,1000.0,1000.0,12177454.0,485.0,1
130,34716.4,1000.0,1000.0,1000.0,12177454.0,485.0,1
135,30576.78333333,1000.0,1000.0,1000.0,12190393.0,511.0,1
140,30906.683333330002,1000.0,1000.0,1000.0,12190393.0,511.0,1
145,30262.23333333,1000.0,1000.0,1000.0,20934925.0,409.0,1
150,30262.23333333,1000.0,1000.0,1000.0,30176999.0,871.0,1
155,33923.41666666,1000.0,1000.0,1000.0,17117502.0,338.0,1
160,29841.333333330003,1000.0,1000.0,1000.0,22073712.0,1404.0,1
165,31238.183333330002,1000.0,1000.0,1000.0,22686582.0,1932.0,1
170,35179.38333333,1000.0,1000.0,1000.0,17560463.0,2170.0,1
175,36636.83333333,1000.0,1000.0,1000.0,40578630.0,963.0,1
180,37305.65,1000.0,1000.0,1000.0,40578630.0,963.0,1
185,42314.63333333,1000.0,1000.0,1000.0,37588165.0,541.0,1
190,38226.83333333,1000.0,1000.0,1000.0,37588165.0,541.0,1
195,41910.08333333,1000.0,1000.0,1000.0,34861042.0,549.0,1
200,41580.18333333,1000.0,1000.0,1000.0,34861042.0,549.0,1
205,42080.2,1000.0,1000.0,1000.0,33593340.0,534.0,1
210,42080.2,1000.0,1000.0,1000.0,33593340.0,534.0,1
215,42549.45,1000.0,1000.0,1000.0,33593340.0,534.0,1
220,42549.45,1000.0,1000.0,1000.0,23654467.0,515.0,1
225,42371.11666666,1000.0,1000.0,1000.0,23654467.0,515.0,1
230,38978.86666666,1000.0,1000.0,1000.0,23654467.0,515.0,1
235,32672.61666666,1000.0,1000.0,1000.0,6241450.0,286.0,1
240,,,,,,,0
