Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2425,17923.68333333,17477.65,17503.1,18262.08333333,17231.816666659997,17521.71666666,,,994.0,575.0,589.0,582.0,585.0,593.0,,,653.0,589.0,,,6
2430,17991.03333333,17788.58333333,17493.483333329998,18540.86666666,17217.55,17935.96666666,,,994.0,578.0,592.0,590.0,587.0,594.0,,,628.0,583.0,,,6
2435,18786.28333333,17130.55,17898.0,17935.6,17625.66666666,17265.5,,,994.0,598.0,590.0,607.0,587.0,611.0,,,635.0,572.0,,,6
2440,18189.5,16836.21666666,17239.1,17672.016666659998,16962.266666659998,16924.766666659998,,,996.0,600.0,611.0,605.0,600.0,607.0,,,619.0,562.0,,,6
2445,17387.28333333,16867.35,16915.483333329998,17687.566666659997,16637.5,16947.83333333,,,997.0,600.0,610.0,606.0,601.0,593.0,,,646.0,594.0,,,6
2450,17659.16666666,16636.8,16927.83333333,17427.9,16819.566666659997,16708.36666666,,,997.0,595.0,596.0,616.0,593.0,590.0,,,671.0,593.0,,,6
2455,17382.55,16845.15,16681.733333329998,17576.21666666,16415.58333333,16952.43333333,,,997.0,591.0,600.0,617.0,600.0,589.0,,,651.0,584.0,,,6
2460,17614.18333333,16520.9,16932.95,17049.75,16661.96666666,16594.733333329998,,,997.0,607.0,599.0,629.0,597.0,606.0,,,643.0,581.0,,,6
2465,16974.08333333,16675.65,16330.9,17411.016666659998,16062.08333333,16681.016666659998,,,997.0,594.0,617.0,627.0,621.0,595.0,,,656.0,599.0,,,6
2470,17235.75,17342.85,16605.983333329998,18171.83333333,16426.18333333,17427.41666666,,,997.0,574.0,610.0,602.0,625.0,567.0,,,670.0,607.0,,,6
2475,18082.7,16712.91666666,17390.21666666,17515.7,17102.36666666,16812.18333333,,,997.0,571.0,582.0,590.0,597.0,554.0,,,652.0,593.0,,,6
2480,17549.88333333,16482.6,16777.35,17228.15,16511.66666666,16398.75,,,1000.0,583.0,572.0,610.0,585.0,581.0,,,667.0,600.0,,,6
2485,17392.08333333,16822.21666666,16616.33333333,17720.066666659997,16116.68333333,16974.3,,,998.0,586.0,588.0,616.0,613.0,577.0,,,663.0,599.0,,,6
2490,17635.733333329998,16985.9,16814.08333333,17865.75,16627.08333333,16980.733333329998,,,998.0,581.0,594.0,612.0,623.0,577.0,,,666.0,596.0,,,6
2495,17443.78333333,17032.63333333,16986.5,17848.91666666,16689.016666659998,17117.233333329998,,,998.0,573.0,592.0,603.0,620.0,567.0,,,662.0,605.0,,,6
2500,17850.36666666,17647.63333333,17101.91666666,18510.4,16822.233333329998,17639.25,,,998.0,572.0,584.0,604.0,618.0,574.0,,,654.0,592.0,,,6
2505,18298.066666659997,17760.2,17617.03333333,18585.71666666,17333.96666666,17902.25,,,998.0,574.0,585.0,597.0,621.0,583.0,,,641.0,582.0,,,6
2510,18454.11666666,17812.36666666,17896.83333333,18587.816666659997,17571.96666666,17991.65,,,997.0,588.0,587.0,597.0,622.0,593.0,,,597.0,567.0,,,6
2515,18959.28333333,17271.1,17973.766666659998,18096.53333333,17681.15,17360.65,,,997.0,591.0,586.0,596.0,616.0,595.0,,,598.0,568.0,,,6
2520,18330.85,17179.8,17340.91666666,18272.4,17058.28333333,17280.05,,,997.0,582.0,588.0,585.0,621.0,593.0,,,607.0,582.0,,,6
2525,18103.43333333,17427.266666659998,17502.16666666,18361.38333333,17230.25,17525.566666659997,,,997.0,576.0,582.0,571.0,609.0,606.0,,,610.0,586.0,,,6
2530,18084.983333329998,17221.85,17535.93333333,18117.38333333,17229.9,17368.68333333,,,997.0,595.0,577.0,585.0,598.0,626.0,,,611.0,597.0,,,6
2535,18356.7,17600.28333333,17366.516666659998,18585.46666666,17099.2,17713.816666659997,,,997.0,594.0,589.0,579.0,614.0,635.0,,,595.0,587.0,,,6
2540,18357.66666666,18056.85,17690.43333333,18918.5,17433.68333333,18374.21666666,,,997.0,579.0,593.0,567.0,616.0,608.0,,,615.0,613.0,,,6
2545,19085.53333333,17760.316666659997,18117.66666666,18375.46666666,18056.983333329998,17702.68333333,,,996.0,583.0,576.0,572.0,593.0,616.0,,,606.0,603.0,,,6
2550,18612.816666659997,17839.66666666,17831.21666666,18715.43333333,17459.53333333,17950.18333333,,,996.0,580.0,584.0,569.0,596.0,622.0,,,606.0,607.0,,,6
2555,18567.8,18017.9,17909.78333333,18888.05,17636.21666666,18087.21666666,,,993.0,569.0,586.0,558.0,610.0,620.0,,,620.0,624.0,,,6
2560,18482.566666659997,17641.78333333,18062.33333333,18429.58333333,17785.28333333,17808.71666666,,,993.0,563.0,578.0,553.0,602.0,609.0,,,624.0,628.0,,,6
2565,18772.566666659997,17049.95,17787.15,17863.71666666,17513.78333333,17158.71666666,,,993.0,563.0,572.0,562.0,594.0,606.0,,,607.0,613.0,,,6
2570,17989.5,16903.733333329998,17137.11666666,17710.28333333,16865.18333333,16824.983333329998,,,994.0,559.0,577.0,562.0,589.0,608.0,,,607.0,621.0,,,6
2575,17474.35,17629.766666659998,16782.71666666,18517.43333333,16526.1,17644.85,,,994.0,553.0,581.0,570.0,594.0,607.0,,,620.0,633.0,,,6
2580,18179.55,17687.15,17608.95,18496.75,17340.5,17729.11666666,,,991.0,560.0,582.0,579.0,598.0,606.0,,,636.0,637.0,,,6
2585,18291.0,17917.75,17707.96666666,18791.316666659997,17426.68333333,18003.63333333,,,987.0,549.0,584.0,568.0,602.0,577.0,,,626.0,631.0,,,6
2590,18875.066666659997,17920.65,17973.03333333,18684.9,17679.066666659997,17928.8,,,987.0,560.0,573.0,572.0,587.0,575.0,,,615.0,614.0,,,6
2595,18400.4,17880.316666659997,17885.63333333,18589.08333333,17601.91666666,17899.733333329998,,,985.0,564.0,580.0,573.0,595.0,567.0,,,630.0,621.0,,,6
2600,18533.05,17484.78333333,17863.95,18318.5,17567.566666659997,17565.15,,,983.0,570.0,579.0,579.0,594.0,572.0,,,605.0,597.0,,,6
2605,18257.18333333,17433.03333333,17531.566666659997,18327.88333333,17257.35,17624.516666659998,,,984.0,580.0,585.0,590.0,602.0,579.0,,,600.0,594.0,,,6
2610,18301.45,17391.38333333,17589.733333329998,18204.53333333,17318.93333333,17468.516666659998,,,984.0,587.0,592.0,605.0,607.0,577.0,,,611.0,595.0,,,6
2615,18354.63333333,17821.53333333,17431.61666666,18653.85,17167.316666659997,17923.91666666,,,987.0,592.0,596.0,619.0,600.0,574.0,,,614.0,600.0,,,6
2620,18858.53333333,17668.11666666,17898.61666666,18541.55,17605.5,17771.066666659997,,,982.0,600.0,597.0,624.0,597.0,588.0,,,598.0,584.0,,,6
2625,18208.43333333,18414.483333329998,17742.983333329998,19292.13333333,17460.1,18426.8,,,982.0,595.0,610.0,618.0,607.0,579.0,,,612.0,595.0,,,6
2630,19008.566666659997,18417.4,18397.766666659998,19296.91666666,18108.36666666,18671.66666666,,,982.0,600.0,603.0,628.0,604.0,585.0,,,617.0,600.0,,,6
2635,19432.1,18087.6,18668.46666666,18917.5,18360.45,18016.83333333,,,982.0,610.0,605.0,626.0,605.0,602.0,,,614.0,597.0,,,6
2640,18813.36666666,18024.88333333,18186.53333333,18916.21666666,17894.88333333,18152.35,,,984.0,599.0,612.0,613.0,603.0,597.0,,,618.0,610.0,,,6
2645,19043.53333333,0.0,18124.266666659998,0.0,17836.33333333,0.0,,,988.0,,597.0,1000.0,591.0,,,,619.0,607.0,,,6
2650,,1174.65,,1233.3166666666,0.0,963.4333333333,,,1000.0,470.0,1000.0,506.0,,603.0,,,0.0,0.0,,,4
2655,988.35,2289.9166666666,1131.8833333333,2401.8833333333,985.3,,,,1000.0,373.0,499.0,386.0,542.0,,,,727.0,748.0,,,5
2660,,,,,,,,,,,,,,,,,,,,,0
2705,0.0,0.0,,0.0,0.0,,,,,,,1000.0,,,,,0.0,0.0,,,4
2710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,,,7
2715,2.216666666666,1.916666666666,0.0,2.2,2.016666666666,0.0,0.0,,801.0,469.0,1000.0,334.0,390.0,1000.0,1000.0,,18.0,0.0,,,7
2720,2.216666666666,166.4666666666,2.133333333333,172.8333333333,164.4,2.0,2.1,,901.0,406.0,347.0,328.0,371.0,456.0,398.0,,290.0,266.0,,,7
2725,729.1,696.7833333333,165.15,795.2333333333,688.8166666666,166.65,165.4833333333,,915.0,417.0,306.0,301.0,314.0,370.0,373.0,,354.0,293.0,,,7
2730,1463.65,1417.3,696.4666666666,1567.3166666666,1432.4333333333,694.1666666666,746.8333333333,,936.0,350.0,294.0,243.0,264.0,321.0,340.0,,295.0,239.0,,,7
2735,2040.2333333333,2093.5,1482.5833333332998,2302.1666666666,2088.4666666666,1442.7666666666,1487.35,,948.0,341.0,244.0,283.0,269.0,277.0,271.0,,312.0,250.0,,,7
2740,3098.2166666666,3063.0,2170.0333333332997,3413.83333333,3046.7833333332997,2097.2,2148.7666666666,,957.0,338.0,261.0,308.0,290.0,296.0,289.0,,328.0,267.0,,,7
2745,4227.68333333,4246.46666667,3213.7833333332997,4492.61666667,4203.21666667,3056.4166666665997,3178.0333333332997,,958.0,368.0,288.0,343.0,327.0,303.0,301.0,,348.0,294.0,,,7
2750,5728.33333333,5485.51666667,4237.43333333,6006.5,5588.76666667,4224.21666667,4247.43333333,,956.0,364.0,333.0,347.0,329.0,343.0,334.0,,361.0,298.0,,,7
2755,6624.58333333,6281.28333333,5664.6,6779.06666666,6254.53333333,5429.61666667,5678.26666667,,961.0,353.0,343.0,337.0,311.0,345.0,333.0,,382.0,320.0,,,7
2760,7804.61666666,7364.633333329999,6396.266666670001,7863.3,7334.41666666,6279.733333329999,6380.566666670001,,960.0,349.0,325.0,344.0,315.0,332.0,327.0,,386.0,324.0,,,7
2765,8025.26666666,7879.61666666,7414.71666666,8381.2,7793.483333329999,7365.85,7442.183333329999,,964.0,387.0,328.0,373.0,348.0,332.0,328.0,,422.0,362.0,,,7
2770,9820.95,9355.533333329999,7910.7,10100.35,9257.7,7838.15,7882.81666666,,959.0,374.0,370.0,367.0,339.0,367.0,356.0,,412.0,346.0,,,7
2775,10963.41666666,10430.85,9336.1,11170.383333329999,10319.33333333,9309.16666666,9531.48333333,,976.0,377.0,368.0,382.0,349.0,357.0,347.0,,439.0,366.0,,,7
2780,12247.866666659998,11507.06666666,10645.43333333,12263.9,11390.33333333,10377.66666666,10619.783333329999,,969.0,378.0,385.0,388.0,350.0,363.0,356.0,,434.0,360.0,,,7
2785,12701.133333329999,12105.3,11683.516666659998,12734.91666666,11968.8,11453.08333333,11667.966666659999,,974.0,377.0,391.0,404.0,369.0,370.0,356.0,,430.0,357.0,,,7
2790,13348.6,12695.516666659998,12064.18333333,13362.9,12540.45,12029.266666659998,12049.033333329999,,970.0,402.0,403.0,438.0,400.0,387.0,367.0,,458.0,380.0,,,7
2795,14014.43333333,13226.45,12595.48333333,13907.383333329999,13073.1,12595.533333329999,12718.15,,970.0,416.0,435.0,448.0,422.0,413.0,399.0,,462.0,387.0,,,7
2800,14443.766666659998,13654.366666659998,13116.56666666,14515.8,13497.533333329999,13145.883333329999,13180.716666659999,,958.0,426.0,449.0,449.0,425.0,424.0,409.0,,468.0,390.0,,,7
2805,14675.616666659998,13779.866666659998,13696.23333333,14575.18333333,13626.9,13584.866666659998,13755.866666659998,,961.0,417.0,448.0,439.0,413.0,432.0,412.0,,468.0,379.0,,,7
2810,14716.31666666,14013.883333329999,13752.516666659998,14650.616666659998,13914.8,13704.766666659998,13779.65,,964.0,429.0,434.0,453.0,423.0,421.0,404.0,,482.0,384.0,,,7
2815,15023.9,14365.3,13998.966666659999,15291.716666659999,14356.48333333,14178.31666666,14042.15,,964.0,452.0,434.0,480.0,447.0,432.0,414.0,,484.0,380.0,,,7
2820,14184.66666666,13656.2,14416.16666666,14373.58333333,13465.966666659999,14340.93333333,14486.66666666,,968.0,483.0,459.0,508.0,475.0,454.0,431.0,,527.0,421.0,,,7
2825,14438.016666659998,13687.75,13557.033333329999,14511.95,13553.95,13547.05,13587.3,,968.0,476.0,492.0,497.0,463.0,484.0,463.0,,583.0,470.0,,,7
2830,14375.133333329999,13658.73333333,13677.18333333,14459.83333333,13549.883333329999,13622.18333333,13760.05,,969.0,475.0,468.0,492.0,461.0,477.0,453.0,,605.0,483.0,,,7
2835,14461.783333329999,14042.55,13829.1,14724.016666659998,13898.616666659998,13626.383333329999,13646.2,,960.0,480.0,462.0,513.0,470.0,476.0,451.0,,623.0,505.0,,,7
2840,14108.533333329999,13591.383333329999,13773.116666659998,14449.766666659998,13446.216666659999,13970.866666659998,13862.8,,962.0,481.0,459.0,511.0,467.0,477.0,458.0,,620.0,499.0,,,7
2845,14503.65,14054.25,13501.25,14887.0,13916.3,13515.783333329999,13531.08333333,,956.0,487.0,461.0,524.0,472.0,475.0,459.0,,619.0,502.0,,,7
2850,15172.7,14407.35,14034.616666659998,15474.18333333,14299.9,13994.0,14071.41666666,,953.0,480.0,470.0,516.0,463.0,483.0,467.0,,627.0,513.0,,,7
2855,15235.81666666,14630.43333333,14590.366666659998,15588.616666659998,14491.95,14382.68333333,14501.08333333,,949.0,480.0,460.0,512.0,456.0,479.0,460.0,,636.0,519.0,,,7
2860,15618.266666659998,14750.65,14697.15,15638.08333333,14658.7,14579.533333329999,14726.783333329999,,956.0,475.0,459.0,510.0,451.0,486.0,459.0,,629.0,509.0,,,7
2865,15479.75,14778.633333329999,14740.83333333,15744.783333329999,14656.16666666,14723.116666659998,14733.366666659998,,949.0,479.0,459.0,520.0,454.0,484.0,455.0,,638.0,516.0,,,7
2870,15826.283333329999,14892.45,14846.75,16004.766666659998,14596.35,14727.25,14873.033333329999,,941.0,472.0,458.0,511.0,446.0,488.0,458.0,,614.0,511.0,,,7
2875,15329.58333333,14685.866666659998,14911.25,15349.85,14371.383333329999,14673.91666666,14888.0,,939.0,473.0,456.0,511.0,449.0,482.0,452.0,,620.0,513.0,,,7
2880,15094.16666666,14342.08333333,14472.266666659998,15237.383333329999,14209.4,14547.25,14504.533333329999,,939.0,485.0,460.0,528.0,466.0,488.0,453.0,,608.0,511.0,,,7
2885,15661.116666659998,14638.383333329999,14515.41666666,15632.18333333,14528.33333333,14278.883333329999,14539.533333329999,,939.0,465.0,475.0,509.0,445.0,504.0,466.0,,545.0,453.0,,,7
2890,16588.6,15873.45,14739.633333329999,16585.483333329998,15673.1,14605.5,14737.6,,935.0,472.0,459.0,521.0,454.0,484.0,449.0,,509.0,429.0,,,7
2895,16459.3,15455.4,15631.3,16419.03333333,15343.65,15743.366666659998,15738.4,,944.0,465.0,467.0,495.0,438.0,492.0,460.0,,507.0,421.0,,,7
2900,17065.68333333,16138.91666666,15479.85,16928.96666666,15972.98333333,15425.8,15520.41666666,,948.0,470.0,460.0,505.0,447.0,483.0,445.0,,510.0,415.0,,,7
2905,16486.0,15500.48333333,15964.033333329999,16410.9,15343.966666659999,16056.016666659998,16057.43333333,,955.0,469.0,470.0,499.0,444.0,492.0,452.0,,523.0,422.0,,,7
2910,15845.05,15206.616666659998,15468.366666659998,16079.266666659998,15057.43333333,15423.85,15508.65,,960.0,482.0,465.0,514.0,460.0,492.0,454.0,,528.0,414.0,,,7
2915,15815.08333333,14955.31666666,15158.6,15724.73333333,14787.83333333,15084.1,15238.55,,965.0,486.0,474.0,522.0,470.0,502.0,463.0,,539.0,408.0,,,7
2920,15588.383333329999,15001.5,14824.5,15622.383333329999,14798.0,14852.783333329999,14873.56666666,,960.0,476.0,474.0,514.0,467.0,514.0,471.0,,545.0,423.0,,,7
2925,15363.133333329999,14645.98333333,14730.283333329999,15407.58333333,14479.06666666,14881.81666666,14838.766666659998,,966.0,482.0,460.0,519.0,482.0,510.0,463.0,,548.0,422.0,,,7
2930,15315.65,14783.866666659998,14509.466666659999,15617.81666666,14572.68333333,14555.25,14574.516666659998,,972.0,489.0,467.0,524.0,494.0,516.0,470.0,,566.0,425.0,,,7
2935,15785.633333329999,14980.966666659999,14716.73333333,16065.08333333,15033.73333333,14643.0,14815.966666659999,,975.0,495.0,469.0,522.0,501.0,526.0,474.0,,567.0,428.0,,,7
2940,16049.2,15278.883333329999,15143.45,16125.43333333,15110.766666659998,14955.91666666,15195.35,,975.0,484.0,466.0,509.0,487.0,530.0,479.0,,584.0,434.0,,,7
2945,15248.93333333,14898.41666666,15045.633333329999,15578.9,14704.266666659998,15191.31666666,15100.9,,975.0,507.0,454.0,530.0,512.0,517.0,466.0,,665.0,507.0,,,7
2950,14598.516666659998,13754.9,14679.98333333,14842.633333329999,13717.516666659998,14780.716666659999,14767.966666659999,,978.0,501.0,471.0,518.0,506.0,538.0,484.0,,696.0,534.0,,,7
2955,14777.08333333,14216.116666659998,13990.383333329999,15063.4,14083.16666666,13747.033333329999,13943.55,,970.0,503.0,460.0,522.0,523.0,531.0,475.0,,695.0,544.0,,,7
2960,14420.633333329999,13649.31666666,14196.66666666,14669.866666659998,13615.16666666,14095.18333333,14241.266666659998,,970.0,493.0,464.0,510.0,512.0,547.0,484.0,,679.0,538.0,,,7
2965,14912.05,14272.616666659998,13829.05,15205.966666659999,14163.41666666,13635.133333329999,13819.383333329999,,961.0,494.0,455.0,504.0,514.0,536.0,472.0,,669.0,539.0,,,7
2970,15109.18333333,14322.033333329999,14337.766666659998,15163.116666659998,14204.466666659999,14220.25,14359.616666659998,,962.0,481.0,460.0,487.0,497.0,537.0,468.0,,653.0,536.0,,,7
2975,14951.9,14493.9,14293.98333333,15395.016666659998,14346.66666666,14300.31666666,14297.633333329999,,959.0,480.0,449.0,483.0,492.0,523.0,454.0,,646.0,546.0,,,7
2980,15329.93333333,14585.45,14502.55,15657.4,14503.6,14420.48333333,14502.16666666,,962.0,490.0,451.0,490.0,492.0,508.0,449.0,,680.0,568.0,,,7
2985,15598.05,14967.1,14751.383333329999,15917.7,14815.116666659998,14564.48333333,14744.95,,962.0,488.0,464.0,484.0,477.0,509.0,460.0,,671.0,571.0,,,7
2990,15355.533333329999,14611.98333333,15005.266666659998,15475.45,14568.633333329999,14889.5,15043.1,,958.0,479.0,456.0,476.0,466.0,503.0,452.0,,657.0,564.0,,,7
2995,15517.716666659999,14779.466666659999,14583.05,15420.31666666,14405.98333333,14600.68333333,14575.5,,951.0,484.0,452.0,493.0,476.0,491.0,446.0,,648.0,561.0,,,7
3000,15685.883333329999,14975.41666666,14526.533333329999,15854.016666659998,14823.2,14638.08333333,14565.75,,950.0,480.0,471.0,487.0,472.0,497.0,462.0,,668.0,582.0,,,7
3005,15902.91666666,14946.25,14949.633333329999,15909.35,14820.766666659998,14903.08333333,14993.783333329999,,950.0,496.0,461.0,501.0,484.0,501.0,453.0,,649.0,563.0,,,7
3010,16061.48333333,15466.5,15002.766666659998,16105.133333329999,15214.9,14869.616666659998,15006.56666666,,945.0,504.0,470.0,517.0,495.0,510.0,463.0,,643.0,543.0,,,7
3015,16010.33333333,15115.633333329999,15184.68333333,15926.616666659998,14903.766666659998,15338.283333329999,15299.06666666,,953.0,501.0,488.0,519.0,482.0,521.0,477.0,,650.0,524.0,,,7
3020,16343.616666659998,15706.05,15019.48333333,16415.55,15449.466666659999,15039.16666666,15055.81666666,,953.0,505.0,489.0,526.0,489.0,514.0,475.0,,666.0,534.0,,,7
3025,16072.133333329999,15239.05,15464.033333329999,16035.93333333,15049.35,15578.3,15573.8,,962.0,498.0,490.0,525.0,485.0,517.0,483.0,,682.0,535.0,,,7
3030,15879.56666666,15211.616666659998,15115.45,15901.716666659999,14979.33333333,15142.8,15182.4,,962.0,503.0,476.0,531.0,489.0,508.0,478.0,,689.0,538.0,,,7
3035,15633.85,14658.616666659998,14979.7,15553.48333333,14544.98333333,15089.783333329999,15075.016666659998,,965.0,495.0,479.0,522.0,478.0,512.0,484.0,,699.0,534.0,,,7
3040,15229.23333333,14362.85,14672.7,15244.23333333,14257.8,14608.65,14727.95,,967.0,494.0,468.0,524.0,480.0,501.0,474.0,,655.0,501.0,,,7
3045,15172.83333333,14351.366666659998,14373.366666659998,15117.216666659999,14204.48333333,14280.43333333,14401.05,,966.0,492.0,464.0,523.0,487.0,499.0,469.0,,652.0,490.0,,,7
3050,15099.366666659998,14449.883333329999,14253.783333329999,15054.81666666,14191.216666659999,14280.31666666,14296.85,,968.0,503.0,470.0,533.0,502.0,500.0,473.0,,666.0,500.0,,,7
3055,15145.58333333,14534.9,14387.23333333,15376.8,14389.616666659998,14318.23333333,14288.08333333,,975.0,484.0,479.0,509.0,484.0,511.0,483.0,,676.0,490.0,,,7
3060,14792.033333329999,14131.15,14504.48333333,14954.866666659998,13983.7,14462.616666659998,14546.43333333,,975.0,511.0,452.0,533.0,512.0,491.0,459.0,,665.0,472.0,,,7
3065,15490.95,14669.4,14259.06666666,15567.56666666,14529.68333333,14054.866666659998,14262.05,,974.0,474.0,482.0,501.0,482.0,511.0,489.0,,667.0,409.0,,,7
3070,14821.1,14289.133333329999,14670.766666659998,15213.266666659998,14135.6,14602.266666659998,14717.8,,977.0,487.0,451.0,505.0,486.0,478.0,460.0,,675.0,422.0,,,7
3075,15106.25,14439.216666659999,14318.4,15266.81666666,14283.58333333,14211.65,14321.33333333,,975.0,496.0,450.0,521.0,501.0,486.0,460.0,,663.0,429.0,,,7
3080,14869.766666659998,14374.783333329999,14402.2,15204.08333333,14216.23333333,14345.15,14450.35,,971.0,501.0,466.0,518.0,500.0,496.0,474.0,,689.0,463.0,,,7
3085,14933.216666659999,14483.133333329999,14341.81666666,15323.5,14329.716666659999,14292.81666666,14369.8,,971.0,504.0,463.0,522.0,501.0,499.0,472.0,,690.0,470.0,,,7
3090,15187.98333333,14627.2,14447.68333333,15551.6,14465.55,14403.85,14486.9,,962.0,500.0,466.0,516.0,496.0,499.0,482.0,,697.0,482.0,,,7
3095,15619.83333333,15129.66666666,14672.0,15924.866666659998,14935.31666666,14541.766666659998,14641.83333333,,962.0,506.0,464.0,533.0,505.0,494.0,475.0,,688.0,490.0,,,7
3100,15783.43333333,15292.85,15011.7,16073.516666659998,15012.31666666,15026.08333333,15084.45,,966.0,508.0,479.0,527.0,502.0,503.0,489.0,,710.0,511.0,,,7
3105,16045.65,15367.1,15159.766666659998,16427.233333329998,15143.883333329999,15154.633333329999,15204.7,,967.0,518.0,480.0,536.0,517.0,503.0,493.0,,707.0,509.0,,,7
3110,,,,,,,,,,,,,,,,,,,,,0
3155,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,2
3160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,,,8
3165,0.0,1.2,1.083333333333,0.0,0.0,1.266666666666,1.266666666666,0.0,1000.0,509.0,600.0,1000.0,1000.0,547.0,568.0,1000.0,0.0,0.0,,,8
3170,13.15,1.2,1.083333333333,1.083333333333,1.166666666666,1.266666666666,1.266666666666,1.166666666666,1000.0,755.0,800.0,496.0,510.0,774.0,784.0,590.0,468.0,467.0,,,8
3175,362.8666666666,412.4166666666,395.65,49.7666666667,1.166666666666,373.5833333333,382.6666666666,1.166666666666,1000.0,671.0,653.0,726.0,755.0,674.0,633.0,795.0,529.0,499.0,,,8
3180,1136.3166666666,1381.6,1376.5,410.95,403.0166666666,1349.0666666666,1370.65,391.9166666666,987.0,569.0,557.0,588.0,619.0,574.0,548.0,864.0,465.0,410.0,,,8
3185,2580.8,2671.25,2624.7166666666,1394.5333333333,1383.8166666666,2555.0,2592.2333333333,1385.6166666666,990.0,535.0,511.0,502.0,530.0,526.0,505.0,736.0,450.0,367.0,,,8
3190,3486.9,3742.66666667,3733.8,2694.5333333332997,2623.5333333333,3681.95,3742.4,2637.7166666666,985.0,533.0,495.0,456.0,475.0,511.0,498.0,651.0,456.0,352.0,,,8
3195,4522.43333333,4617.68333333,4605.41666667,3779.8,3747.91666667,4518.73333333,4591.31666667,3759.1,987.0,505.0,464.0,457.0,472.0,481.0,479.0,620.0,467.0,347.0,,,8
3200,5482.5,5705.3,5696.6,4680.51666667,4623.76666667,5628.96666667,5715.26666667,4634.86666667,989.0,500.0,463.0,434.0,447.0,481.0,478.0,575.0,470.0,339.0,,,8
3205,6773.58333333,6807.91666666,6755.1,5765.683333329999,5715.51666667,6644.616666670001,6747.11666666,5726.86666667,990.0,480.0,445.0,442.0,446.0,466.0,461.0,561.0,457.0,321.0,,,8
3210,7709.183333329999,7956.91666666,7909.35,6876.66666666,6776.38333333,7781.76666666,7911.433333329999,6792.53333333,990.0,480.0,439.0,430.0,432.0,464.0,462.0,532.0,458.0,321.0,,,8
3215,9418.283333329999,9477.71666666,9419.33333333,8038.0,7946.01666666,9254.98333333,9403.36666666,7958.31666666,982.0,468.0,429.0,425.0,431.0,453.0,451.0,519.0,443.0,310.0,,,8
3220,10480.66666666,10680.6,10668.7,9580.31666666,9442.05,10542.8,10706.98333333,9465.283333329999,979.0,476.0,438.0,415.0,423.0,456.0,454.0,502.0,445.0,309.0,,,8
3225,11902.516666659998,11984.3,11985.71666666,10795.81666666,10702.0,11843.31666666,12032.9,10724.533333329999,979.0,468.0,417.0,423.0,434.0,443.0,438.0,500.0,478.0,327.0,,,8
3230,13050.05,13148.91666666,13133.4,12114.466666659999,11993.2,12955.116666659998,13169.883333329999,12017.45,975.0,432.0,381.0,414.0,428.0,408.0,404.0,487.0,446.0,278.0,,,8
3235,12755.783333329999,12968.5,12995.46666666,13231.56666666,13178.48333333,12733.91666666,12843.716666659999,13198.3,975.0,474.0,434.0,381.0,397.0,452.0,460.0,450.0,479.0,313.0,,,8
3240,12961.58333333,12944.93333333,12918.35,13142.08333333,13017.13333333,12766.23333333,12849.8,13071.5,979.0,486.0,444.0,437.0,452.0,467.0,498.0,449.0,534.0,352.0,,,8
3245,13455.55,13435.3,13414.38333333,13086.366666659998,12957.36666666,13238.35,13450.65,12984.48333333,978.0,475.0,440.0,449.0,464.0,462.0,494.0,449.0,531.0,347.0,,,8
3250,13806.33333333,13682.95,13671.98333333,13598.55,13457.9,13520.766666659998,13724.56666666,13476.466666659999,980.0,475.0,444.0,449.0,467.0,465.0,495.0,445.0,532.0,342.0,,,8
3255,14152.31666666,14385.31666666,14373.68333333,13837.266666659998,13715.06666666,14238.48333333,14452.45,13735.633333329999,976.0,490.0,462.0,453.0,468.0,485.0,512.0,446.0,536.0,342.0,,,8
3260,14706.216666659999,14819.766666659998,14801.86666666,14527.5,14419.25,14607.58333333,14843.33333333,14438.7,973.0,491.0,467.0,470.0,486.0,486.0,518.0,460.0,541.0,352.0,,,8
