Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,27031.7095833305,1226.5247998430668,990.6052631578947,9.270297747303607,1000.0,0.0
2,50963.2703124925,433.67691027461956,909.390625,1.1232048122639826,999.296875,0.6920514733018193
3,71143.18645832312,705.9144786764873,824.4375,4.095550322432432,921.6875,13.223509596725352
4,90464.9807291525,779.3172165261516,759.671875,7.038376921906371,772.015625,11.863676434498728
5,111170.28645831624,568.85832974382,721.5375,2.7079662211127187,735.28125,6.542788010563377
6,126148.7729166453,751.5445917901261,690.578125,1.4914394098992432,622.875,5.79065957221196
7,145168.00312497813,944.4894247826746,686.9464285714286,2.4911334317680462,570.890625,6.110663002616243
8,142220.3607526626,1179.357101130052,606.6693548387096,4.865679369891709,488.06451612903226,9.731562035678445
