,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737512445000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17972000.0,19866000.0,4944.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,1628000.0,1172.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512455000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018.0,256000.0,1013.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512460000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,310000.0,225.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,473000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512470000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512475000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,203830000.0,20.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512480000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,47.0,16.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512485000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,17739000.0,11.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512490000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6.0,2643.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512495000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,26.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2718000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512515000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5310000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512520000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512525000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512530000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5139000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512535000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512540000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512545000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512550000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512555000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3717000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737512560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
