Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22464.0
10,22464.0
15,22464.0
20,22464.0
25,22464.0
30,22464.0
35,22464.0
40,22464.0
45,22464.0
50,22464.0
55,22464.0
60,22464.0
65,22464.0
70,745407.0
75,2021200.0
80,4405588.0
85,4824847.0
90,8494258.0
95,8494258.0
100,6474817.0
105,6474817.0
110,12470840.0
115,12470840.0
120,6073475.0
125,6073475.0
130,10900067.0
135,13559997.0
140,7479740.0
145,12297247.0
150,12297247.0
155,9341078.0
160,12389725.0
165,7439365.0
170,7439365.0
175,12818790.0
180,5781372.0
185,8500408.0
190,8500408.0
195,13705744.0
200,7136575.0
205,13067313.0
210,15109797.0
215,5862690.0
220,7979083.0
225,13461378.0
230,6892120.0
235,10135766.0
240,12738716.0
245,14966846.0
250,9526871.0
255,11837902.0
260,5147001.0
265,7745360.0
270,7745360.0
275,13484718.0
280,6230024.0
285,11335209.0
290,14199912.0
295,6354231.0
300,8237378.0
305,10842143.0
310,
355,-1.0
360,-1.0
365,3444538.0
370,7807684.0
375,8059337.0
380,5167758.0
385,8429606.0
390,12088990.0
395,6093931.0
400,9515014.0
405,12841460.0
410,5785988.0
415,9164000.0
420,12306163.0
425,5321618.0
430,8879002.0
435,12737222.0
440,6747743.0
445,6747743.0
450,12674895.0
455,10659740.0
460,7242535.0
465,10021529.0
470,9388728.0
475,5705912.0
480,10665639.0
485,15955594.0
490,8360922.0
495,13517396.0
500,17576708.0
505,21148196.0
510,9528104.0
515,14530738.0
520,17476936.0
525,10202346.0
530,14759591.0
535,17980347.0
540,11093544.0
545,14491501.0
550,18944139.0
555,8005966.0
560,11791712.0
565,23423403.0
570,10486203.0
575,17971629.0
580,21193908.0
585,9701493.0
590,13500424.0
595,17430166.0
600,11355949.0
605,11355949.0
610,19716330.0
615,23192571.0
620,9147581.0
625,16781903.0
630,
675,-1.0
680,-1.0
685,-1.0
690,8210131.0
695,10738905.0
700,13790754.0
705,15852448.0
710,12574179.0
715,16433467.0
720,9464137.0
725,17116520.0
730,21242048.0
735,13037660.0
740,16840001.0
745,27006479.0
750,9482563.0
755,15318819.0
760,23454569.0
765,11746578.0
770,16078287.0
775,23221215.0
780,10537936.0
785,15463027.0
790,21456058.0
795,10288206.0
800,16991610.0
805,20450178.0
810,24659202.0
815,7775789.0
820,11671626.0
825,10188752.0
830,5589992.0
835,9054729.0
840,12446522.0
845,8940349.0
850,14106722.0
855,18046172.0
860,6955236.0
865,12650930.0
870,16793147.0
875,7657042.0
880,7657042.0
885,18692522.0
890,21916885.0
895,8304466.0
900,20089928.0
905,26227514.0
910,11391624.0
915,16322295.0
920,28769695.0
925,12932306.0
930,18047160.0
935,23907608.0
940,8547801.0
945,15145318.0
950,20369742.0
955,25079234.0
960,
1005,-1.0
1010,-1.0
1015,-1.0
1020,8165994.0
1025,8165994.0
1030,12453131.0
1035,19828408.0
1040,19828408.0
1045,24484161.0
1050,13255982.0
1055,13255982.0
1060,22188167.0
1065,30572907.0
1070,30572907.0
1075,38188067.0
1080,10585465.0
1085,17079902.0
1090,22093789.0
1095,25572748.0
1100,10269956.0
1105,18042070.0
1110,18042070.0
1115,23672059.0
1120,24537995.0
1125,9114660.0
1130,14802099.0
1135,20374243.0
1140,20227220.0
1145,6286813.0
1150,10975728.0
1155,16589434.0
1160,16158921.0
1165,10713885.0
1170,18803232.0
1175,18803232.0
1180,27885351.0
1185,24985143.0
1190,24985143.0
1195,15071055.0
1200,26090461.0
1205,26090461.0
1210,37528199.0
1215,42111221.0
1220,42111221.0
1225,13412739.0
1230,25305094.0
1235,25305094.0
1240,36844234.0
1245,36844234.0
1250,46979292.0
1255,46979292.0
1260,19622279.0
1265,33118173.0
1270,33118173.0
1275,33118173.0
1280,43882421.0
1285,
1330,-1.0
1335,-1.0
1340,2646517.0
1345,3665304.0
1350,6904459.0
1355,6904459.0
1360,7829829.0
1365,5977118.0
1370,10098780.0
1375,14193101.0
1380,7578177.0
1385,11416307.0
1390,16750218.0
1395,17107451.0
1400,10254402.0
1405,16700646.0
1410,24540092.0
1415,10218720.0
1420,17408339.0
1425,23807423.0
1430,12267478.0
1435,17986422.0
1440,22903636.0
1445,29854154.0
1450,13067132.0
1455,20559038.0
1460,27396451.0
1465,6907135.0
1470,17575627.0
1475,9864899.0
1480,19086646.0
1485,10070887.0
1490,15404159.0
1495,28418015.0
1500,9577711.0
1505,20160560.0
1510,23960098.0
1515,9294696.0
1520,15701624.0
1525,21683683.0
1530,6367703.0
1535,11689957.0
1540,18984363.0
1545,7604485.0
1550,12980593.0
1555,16621895.0
1560,7701344.0
1565,11853181.0
1570,15782751.0
1575,12890378.0
1580,7764001.0
1585,15627458.0
1590,12810027.0
1595,7408258.0
1600,11289507.0
