,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737489010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.0,21970000.0,3090.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,1996000.0,331.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489020000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489025000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1500.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489035000,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,12.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489040000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,21.0,6.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489045000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,98046000.0,271.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489050000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,266823000.0,110.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489055000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,121887000.0,168.0,19.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489060000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,197604000.0,241.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489065000,3.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,7.0,70.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489070000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,37638000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489075000,6.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,9.0,26.0,143.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489080000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,39915000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489085000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3240000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489090000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,301.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489095000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,11898000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489100000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489105000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489110000,8.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,4.0,182.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489115000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2961000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489120000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489125000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
