Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,22464.0
15,22464.0
20,760643.0
25,2978490.0
30,2978490.0
35,8547304.0
40,8547304.0
45,6883216.0
50,6883216.0
55,5188355.0
60,5188355.0
65,10410184.0
70,10410184.0
75,17618264.0
80,17618264.0
85,17618264.0
90,22806013.0
95,22806013.0
100,10193123.0
105,10193123.0
110,10193123.0
115,10193123.0
120,18739138.0
125,18739138.0
130,24672490.0
135,24672490.0
140,24672490.0
145,24672490.0
150,33284277.0
155,33284277.0
160,33284277.0
165,12822128.0
170,12822128.0
175,12822128.0
180,20516893.0
185,20516893.0
190,20516893.0
195,26123844.0
200,26123844.0
205,26123844.0
210,34722924.0
215,34722924.0
220,34722924.0
225,9877818.0
230,9877818.0
235,9877818.0
240,9877818.0
245,18734768.0
250,18734768.0
255,24592676.0
260,24592676.0
265,24592676.0
270,32491361.0
275,32491361.0
280,32491361.0
285,13050376.0
290,13050376.0
295,13050376.0
300,22429692.0
305,22429692.0
310,22429692.0
315,27795076.0
320,27795076.0
325,21792610.0
330,21792610.0
335,21792610.0
340,10970227.0
345,10970227.0
350,10970227.0
355,15409046.0
360,15409046.0
365,15409046.0
370,15409046.0
375,20881675.0
380,20881675.0
385,20881675.0
390,
435,-1.0
440,-1.0
445,-1.0
450,-1.0
455,-1.0
460,-1.0
465,-1.0
470,6434148.0
475,10614752.0
480,10614752.0
485,14708716.0
490,14708716.0
495,11917734.0
500,11917734.0
505,11917734.0
510,11917734.0
515,8735614.0
520,8735614.0
525,8735614.0
530,27763958.0
535,27763958.0
540,27763958.0
545,27763958.0
550,30464540.0
555,30464540.0
560,30464540.0
565,30464540.0
570,42879696.0
575,42879696.0
580,42879696.0
585,42879696.0
590,35888975.0
595,35888975.0
600,35888975.0
605,35888975.0
610,51468107.0
615,51468107.0
620,51468107.0
625,51468107.0
630,51468107.0
635,45123346.0
640,45123346.0
645,45123346.0
650,45123346.0
655,45123346.0
660,45123346.0
665,62863842.0
670,62863842.0
675,62863842.0
680,62863842.0
685,15165923.0
690,15165923.0
695,15165923.0
700,15165923.0
705,15165923.0
710,15165923.0
715,30660033.0
720,30660033.0
725,30660033.0
730,30660033.0
735,32180140.0
740,32180140.0
745,32180140.0
750,32180140.0
755,34236559.0
760,34236559.0
765,34236559.0
770,34236559.0
775,34236559.0
780,13491447.0
785,13491447.0
790,13491447.0
795,13491447.0
800,13267804.0
805,13267804.0
810,13267804.0
