Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1215,13582.466666659999,13301.15,13015.016666659998,,,,,,1000.0,752.0,742.0,,,,,,881.0,769.0,35084682.0,1364.0,3
1220,13568.56666666,13320.716666659999,13046.56666666,,,,,,1000.0,750.0,733.0,,,,,,873.0,770.0,8976663.0,1531.0,3
1225,13535.18333333,13106.716666659999,12925.883333329999,,,,,,1000.0,738.0,723.0,,,,,,872.0,764.0,17446968.0,1260.0,3
1230,13790.58333333,13465.93333333,13183.05,,,,,,1000.0,733.0,720.0,,,,,,871.0,759.0,15824274.0,2011.0,3
1235,13917.16666666,13587.616666659998,13351.56666666,,,,,,1000.0,729.0,717.0,,,,,,869.0,761.0,7601514.0,2213.0,3
1240,13651.216666659999,13312.83333333,12948.33333333,,,,,,1000.0,734.0,725.0,,,,,,879.0,765.0,12770420.0,1028.0,3
1245,13929.133333329999,13513.4,13292.883333329999,,,,,,1000.0,727.0,718.0,,,,,,892.0,768.0,17582222.0,1474.0,3
1250,13516.0,13078.91666666,13102.4,,,,,,1000.0,730.0,713.0,,,,,,911.0,780.0,7323185.0,738.0,3
1255,13472.0,13134.75,13140.633333329999,,,,,,1000.0,718.0,696.0,,,,,,917.0,779.0,11296091.0,1276.0,3
1260,13642.616666659998,13168.716666659999,12987.283333329999,,,,,,1000.0,715.0,689.0,,,,,,916.0,797.0,15436967.0,2312.0,3
1265,13906.23333333,13625.08333333,13380.466666659999,,,,,,1000.0,706.0,685.0,,,,,,912.0,799.0,6168795.0,1342.0,3
1270,14279.633333329999,13737.33333333,13498.91666666,,,,,,1000.0,697.0,682.0,,,,,,904.0,794.0,11798604.0,2298.0,3
1275,14349.56666666,13818.116666659998,13657.116666659998,,,,,,1000.0,698.0,684.0,,,,,,908.0,800.0,16187577.0,1014.0,3
1280,14264.366666659998,13848.966666659999,13628.85,,,,,,1000.0,700.0,688.0,,,,,,914.0,799.0,14822672.0,1713.0,3
1285,14481.6,14141.66666666,13917.55,,,,,,1000.0,704.0,688.0,,,,,,915.0,811.0,11868614.0,882.0,3
1290,14415.5,14064.2,13796.83333333,,,,,,1000.0,701.0,685.0,,,,,,915.0,814.0,17192585.0,1713.0,3
1295,14157.8,13791.33333333,13617.366666659998,,,,,,1000.0,707.0,689.0,,,,,,916.0,815.0,17498672.0,2613.0,3
1300,14544.75,14202.85,14008.016666659998,,,,,,1000.0,697.0,682.0,,,,,,913.0,809.0,7277493.0,1041.0,3
1305,14337.15,13991.55,13788.616666659998,,,,,,1000.0,700.0,687.0,,,,,,906.0,816.0,14284025.0,1715.0,3
1310,14632.783333329999,14192.18333333,13757.81666666,,,,,,1000.0,694.0,688.0,,,,,,899.0,828.0,24662589.0,1415.0,3
1315,14624.016666659998,14169.05,13800.8,,,,,,1000.0,694.0,691.0,,,,,,907.0,835.0,10853410.0,2313.0,3
1320,14573.66666666,14221.016666659998,14026.25,,,,,,1000.0,684.0,681.0,,,,,,908.0,817.0,14687795.0,1014.0,3
1325,14599.2,14043.31666666,13902.0,,,,,,1000.0,683.0,679.0,,,,,,907.0,806.0,26149895.0,1254.0,3
1330,14220.66666666,13917.85,13774.35,,,,,,1000.0,696.0,686.0,,,,,,912.0,810.0,12012673.0,2013.0,3
1335,14435.48333333,14035.75,13894.016666659998,,,,,,1000.0,689.0,678.0,,,,,,914.0,804.0,18417557.0,913.0,3
1340,14447.466666659999,13968.35,13818.68333333,,,,,,1000.0,691.0,676.0,,,,,,910.0,811.0,25176886.0,1766.0,3
1345,14140.05,13689.08333333,13511.25,,,,,,1000.0,690.0,677.0,,,,,,912.0,802.0,9630268.0,1173.0,3
1350,14176.45,13799.41666666,13670.366666659998,,,,,,1000.0,693.0,673.0,,,,,,911.0,803.0,16328048.0,2010.0,3
1355,14359.66666666,13911.533333329999,13764.5,,,,,,1000.0,690.0,674.0,,,,,,911.0,803.0,22972729.0,994.0,3
1360,14129.33333333,13655.91666666,13602.383333329999,,,,,,1000.0,700.0,680.0,,,,,,909.0,803.0,28844902.0,1762.0,3
1365,14108.783333329999,13616.633333329999,13464.033333329999,,,,,,1000.0,693.0,669.0,,,,,,908.0,799.0,17313271.0,1213.0,3
1370,14309.966666659999,13919.93333333,13716.58333333,,,,,,1000.0,696.0,667.0,,,,,,896.0,777.0,24377414.0,1866.0,3
1375,14124.33333333,13855.48333333,13710.2,,,,,,1000.0,710.0,675.0,,,,,,887.0,771.0,30439093.0,2915.0,3
1380,14386.48333333,13839.25,13728.283333329999,,,,,,1000.0,717.0,684.0,,,,,,876.0,761.0,10665071.0,1318.0,3
1385,14214.66666666,13883.91666666,13659.65,,,,,,1000.0,718.0,687.0,,,,,,869.0,758.0,21957539.0,1182.0,3
1390,14299.31666666,13939.48333333,13697.3,,,,,,1000.0,724.0,696.0,,,,,,864.0,754.0,28392001.0,1817.0,3
1395,14465.31666666,14049.06666666,13720.68333333,,,,,,1000.0,726.0,697.0,,,,,,858.0,748.0,14335987.0,2270.0,3
1400,14415.41666666,14064.0,13725.466666659999,,,,,,1000.0,733.0,706.0,,,,,,862.0,745.0,18796407.0,1061.0,3
1405,14851.58333333,14415.133333329999,14102.266666659998,,,,,,1000.0,745.0,711.0,,,,,,872.0,753.0,26061029.0,1637.0,3
1410,14555.66666666,14074.716666659999,13802.41666666,,,,,,1000.0,754.0,727.0,,,,,,885.0,759.0,13678292.0,1167.0,3
1415,14356.016666659998,13973.0,13751.216666659999,,,,,,1000.0,761.0,734.0,,,,,,895.0,769.0,20436028.0,1812.0,3
1420,14435.45,14078.16666666,13991.1,,,,,,1000.0,754.0,727.0,,,,,,898.0,780.0,27188993.0,2664.0,3
1425,14702.766666659998,14450.41666666,14215.81666666,,,,,,1000.0,744.0,721.0,,,,,,893.0,772.0,31763483.0,1479.0,3
1430,14303.766666659998,13954.41666666,13765.15,,,,,,1000.0,744.0,725.0,,,,,,911.0,799.0,20992679.0,993.0,3
1435,14519.98333333,14021.08333333,13761.266666659998,,,,,,1000.0,741.0,723.0,,,,,,924.0,814.0,27771765.0,1731.0,3
1440,,,,,,,,,,,,,,,,,,,,,0
1485,,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.0,,3
1490,0.0,0.0,0.0,0.0,,,,,1000.0,683.0,1000.0,1000.0,,,,,0.0,0.0,-1.0,-1.0,4
1495,0.0,124.0666666666,0.0,0.0,,,,,901.0,736.0,625.0,581.0,,,,,0.0,0.0,-1.0,-1.0,4
1500,0.3,416.6833333333,98.4666666666,131.3,,,,,892.0,599.0,741.0,721.0,,,,,131.0,155.0,-1.0,-1.0,4
1505,326.25,847.2,411.2166666666,408.5333333333,,,,,928.0,556.0,629.0,618.0,,,,,276.0,299.0,14729981.0,3274.0,4
1510,730.3,1519.9166666666,855.7,831.3,,,,,946.0,558.0,572.0,573.0,,,,,356.0,375.0,20184706.0,2854.0,4
1515,1570.6166666666,2437.85,1531.5833333332998,1493.2,,,,,957.0,586.0,566.0,575.0,,,,,419.0,443.0,13984809.0,1700.0,4
1520,2497.4,3249.6333333333,2464.7333333333,2395.7333333333,,,,,964.0,607.0,578.0,608.0,,,,,470.0,499.0,20795818.0,2582.0,4
1525,3296.45,4245.53333333,3280.7666666665996,3182.95,,,,,969.0,609.0,592.0,628.0,,,,,513.0,549.0,27010209.0,1409.0,4
1530,4085.78333333,5306.9,4286.5,4168.08333333,,,,,973.0,597.0,607.0,624.0,,,,,564.0,597.0,20279123.0,1996.0,4
1535,5185.43333333,5998.566666670001,5300.41666667,5212.35,,,,,976.0,599.0,599.0,612.0,,,,,595.0,627.0,27697780.0,2897.0,4
1540,6016.133333329999,6790.66666666,6050.233333329999,5882.816666670001,,,,,979.0,597.0,598.0,613.0,,,,,607.0,644.0,32331640.0,1498.0,4
1545,6662.28333333,7563.733333329999,6840.08333333,6665.316666670001,,,,,981.0,590.0,595.0,608.0,,,,,622.0,666.0,11767413.0,2198.0,4
1550,7459.41666666,8361.0,7592.95,7417.233333329999,,,,,982.0,576.0,590.0,605.0,,,,,631.0,678.0,22552393.0,2015.0,4
1555,8296.58333333,9024.76666666,8437.21666666,8217.08333333,,,,,991.0,552.0,582.0,599.0,,,,,675.0,738.0,22552393.0,2015.0,4
1560,9285.33333333,9653.633333329999,9134.25,8850.033333329999,,,,,1000.0,582.0,556.0,575.0,,,,,707.0,781.0,10037889.0,1235.0,4
1565,9895.4,10381.883333329999,9747.68333333,9465.23333333,,,,,1000.0,609.0,581.0,602.0,,,,,724.0,801.0,17648752.0,1596.0,4
1570,10439.7,10683.23333333,10476.11666666,10190.33333333,,,,,1000.0,617.0,605.0,620.0,,,,,741.0,825.0,31384290.0,1844.0,4
1575,10767.23333333,10739.133333329999,10787.5,10485.35,,,,,1000.0,611.0,611.0,622.0,,,,,748.0,837.0,12305726.0,1692.0,4
1580,10891.4,10924.33333333,10829.91666666,10536.033333329999,,,,,1000.0,612.0,614.0,615.0,,,,,748.0,842.0,19097214.0,1409.0,4
1585,11092.73333333,10993.4,11020.31666666,10728.35,,,,,1000.0,618.0,619.0,610.0,,,,,738.0,832.0,27131720.0,1702.0,4
1590,11160.85,10907.58333333,11041.36666666,10787.71666666,,,,,1000.0,626.0,621.0,620.0,,,,,726.0,827.0,11424358.0,1600.0,4
1595,11284.58333333,11318.48333333,11056.2,10691.05,,,,,1000.0,631.0,628.0,634.0,,,,,715.0,823.0,18025886.0,1308.0,4
1600,11366.73333333,11417.61666666,11429.533333329999,11113.11666666,,,,,1000.0,649.0,632.0,640.0,,,,,726.0,823.0,25268051.0,1803.0,4
1605,11860.35,11934.533333329999,11538.55,11203.283333329999,,,,,1000.0,662.0,648.0,664.0,,,,,728.0,824.0,29096977.0,1652.0,4
1610,12134.0,12244.866666659998,12088.56666666,11719.35,,,,,1000.0,672.0,659.0,679.0,,,,,723.0,819.0,19191236.0,997.0,4
1615,12401.23333333,12386.68333333,12362.1,12006.7,,,,,1000.0,688.0,673.0,693.0,,,,,746.0,829.0,26658787.0,2506.0,4
1620,12601.883333329999,12355.43333333,12507.16666666,12156.116666659998,,,,,1000.0,694.0,683.0,705.0,,,,,754.0,836.0,32584472.0,2617.0,4
1625,12552.81666666,12639.43333333,12474.4,12305.866666659998,,,,,1000.0,695.0,683.0,705.0,,,,,760.0,844.0,9645215.0,700.0,4
1630,12848.366666659998,12646.55,12759.56666666,12403.716666659999,,,,,1000.0,694.0,692.0,709.0,,,,,753.0,837.0,24123750.0,1642.0,4
1635,12916.633333329999,12698.516666659998,12765.866666659998,12411.48333333,,,,,1000.0,688.0,693.0,711.0,,,,,748.0,839.0,23452350.0,2126.0,4
1640,12757.18333333,12734.033333329999,12673.05,12318.133333329999,,,,,1000.0,679.0,689.0,705.0,,,,,751.0,840.0,10216770.0,1815.0,4
1645,12910.2,12713.31666666,12858.93333333,12501.016666659998,,,,,1000.0,675.0,684.0,703.0,,,,,749.0,842.0,16369631.0,1698.0,4
1650,12916.116666659998,12814.45,12888.216666659999,12475.4,,,,,1000.0,687.0,679.0,699.0,,,,,745.0,841.0,20130793.0,1363.0,4
1655,13026.033333329999,12993.0,12945.58333333,12586.25,,,,,1000.0,695.0,684.0,702.0,,,,,748.0,848.0,10923381.0,835.0,4
1660,13408.98333333,13292.866666659998,13116.216666659999,12733.783333329999,,,,,1000.0,694.0,693.0,704.0,,,,,731.0,852.0,18129174.0,1998.0,4
1665,13327.33333333,12952.016666659998,13420.516666659998,13054.783333329999,,,,,1000.0,709.0,689.0,692.0,,,,,731.0,854.0,24277913.0,1981.0,4
1670,13147.56666666,13621.73333333,13077.033333329999,12711.533333329999,,,,,1000.0,695.0,697.0,692.0,,,,,737.0,861.0,10145537.0,1206.0,4
1675,13978.4,13592.016666659998,13709.6,13358.133333329999,,,,,1000.0,697.0,677.0,674.0,,,,,704.0,853.0,21098215.0,1867.0,4
1680,13574.116666659998,13770.5,13717.516666659998,13335.23333333,,,,,1000.0,697.0,681.0,677.0,,,,,704.0,851.0,27400694.0,1917.0,4
1685,13906.133333329999,13426.516666659998,13907.8,13343.033333329999,,,,,1000.0,685.0,682.0,671.0,,,,,698.0,858.0,34051273.0,2004.0,4
1690,13635.4,13404.16666666,13556.66666666,13172.616666659998,,,,,1000.0,692.0,665.0,660.0,,,,,699.0,858.0,20652992.0,1364.0,4
1695,13595.05,13673.18333333,13532.25,13150.68333333,,,,,1000.0,700.0,671.0,662.0,,,,,702.0,853.0,27866304.0,1118.0,4
1700,14039.383333329999,13701.66666666,13956.45,13562.7,,,,,1000.0,710.0,677.0,668.0,,,,,692.0,857.0,36623882.0,1410.0,4
1705,13723.9,13730.68333333,13818.68333333,13438.716666659999,,,,,1000.0,716.0,682.0,676.0,,,,,696.0,865.0,14258066.0,796.0,4
1710,14090.56666666,13862.16666666,13747.883333329999,13397.55,,,,,1000.0,710.0,687.0,681.0,,,,,699.0,860.0,32493799.0,1897.0,4
1715,14053.08333333,13742.16666666,13992.533333329999,13606.91666666,,,,,1000.0,703.0,697.0,678.0,,,,,690.0,851.0,39498498.0,1798.0,4
1720,13731.85,13355.283333329999,13804.116666659998,13500.66666666,,,,,1000.0,696.0,700.0,675.0,,,,,699.0,856.0,14713597.0,1688.0,4
1725,13741.48333333,13788.05,13482.516666659998,13098.66666666,,,,,1000.0,680.0,699.0,674.0,,,,,699.0,869.0,28776241.0,1100.0,4
1730,14199.55,13006.033333329999,13929.283333329999,13538.716666659999,,,,,1000.0,701.0,694.0,667.0,,,,,702.0,877.0,28776241.0,1100.0,4
1735,13076.65,13339.41666666,13170.33333333,12771.016666659998,,,,,1000.0,693.0,718.0,685.0,,,,,721.0,880.0,11217248.0,718.0,4
1740,13701.516666659998,13585.2,13470.66666666,13097.283333329999,,,,,1000.0,688.0,708.0,678.0,,,,,717.0,886.0,20629392.0,2098.0,4
1745,13715.466666659999,13285.216666659999,13535.766666659998,13333.116666659998,,,,,1000.0,705.0,705.0,678.0,,,,,718.0,877.0,28326909.0,2197.0,4
1750,13758.116666659998,13675.283333329999,13444.466666659999,13074.43333333,,,,,1000.0,691.0,720.0,695.0,,,,,719.0,874.0,14763619.0,1898.0,4
1755,13894.4,13552.016666659998,13804.383333329999,13411.33333333,,,,,1000.0,689.0,712.0,688.0,,,,,717.0,879.0,22264065.0,1698.0,4
1760,13579.41666666,13373.95,13677.18333333,13296.85,,,,,1000.0,692.0,712.0,687.0,,,,,720.0,873.0,30193550.0,1696.0,4
1765,13826.266666659998,13538.35,13500.68333333,13114.783333329999,,,,,1000.0,688.0,712.0,688.0,,,,,725.0,869.0,16186516.0,897.0,4
1770,13863.06666666,13666.033333329999,13775.133333329999,13353.9,,,,,1000.0,689.0,711.0,683.0,,,,,725.0,874.0,25620773.0,2091.0,4
1775,13788.766666659998,13531.45,13791.35,13412.73333333,,,,,1000.0,695.0,703.0,682.0,,,,,735.0,876.0,32967183.0,1997.0,4
1780,13834.73333333,13898.366666659998,13703.883333329999,13277.966666659999,,,,,1000.0,693.0,701.0,690.0,,,,,737.0,861.0,39763761.0,1925.0,4
1785,13979.383333329999,13617.16666666,14029.58333333,13638.41666666,,,,,1000.0,695.0,698.0,688.0,,,,,723.0,836.0,16289710.0,1705.0,4
1790,13691.81666666,13746.75,13702.533333329999,13352.716666659999,,,,,1000.0,698.0,704.0,693.0,,,,,716.0,827.0,32008631.0,1298.0,4
1795,13977.5,13457.35,13876.466666659999,13489.06666666,,,,,1000.0,699.0,703.0,699.0,,,,,727.0,831.0,40381747.0,1497.0,4
1800,13754.533333329999,13307.91666666,13584.216666659999,13199.93333333,,,,,1000.0,705.0,704.0,698.0,,,,,729.0,833.0,17311123.0,1096.0,4
1805,13473.05,13652.98333333,13445.18333333,12818.65,,,,,1000.0,687.0,712.0,708.0,,,,,729.0,826.0,25533574.0,1063.0,4
1810,13736.516666659998,13125.7,13746.616666659998,13368.383333329999,,,,,1000.0,695.0,695.0,702.0,,,,,728.0,836.0,42086341.0,1487.0,4
1815,13241.533333329999,13081.68333333,13244.1,12895.75,,,,,1000.0,708.0,712.0,721.0,,,,,724.0,836.0,16369222.0,811.0,4
1820,13412.383333329999,13285.75,13149.65,12841.15,,,,,1000.0,706.0,717.0,718.0,,,,,735.0,847.0,24113349.0,1097.0,4
1825,13427.5,13184.6,13353.466666659999,12978.58333333,,,,,1000.0,710.0,717.0,717.0,,,,,734.0,846.0,33571636.0,1096.0,4
1830,13372.93333333,13038.68333333,13300.516666659998,12951.883333329999,,,,,1000.0,704.0,718.0,721.0,,,,,740.0,857.0,14708762.0,730.0,4
1835,13255.2,13225.783333329999,13147.466666659999,12790.6,,,,,1000.0,701.0,712.0,717.0,,,,,745.0,862.0,23872742.0,1860.0,4
1840,13349.83333333,12853.58333333,13373.766666659998,12980.35,,,,,1000.0,709.0,712.0,711.0,,,,,732.0,865.0,32267926.0,1859.0,4
1845,13213.783333329999,13128.25,12974.633333329999,12613.633333329999,,,,,1000.0,703.0,720.0,719.0,,,,,747.0,890.0,16192372.0,820.0,4
1850,13472.16666666,12989.65,13281.41666666,12878.41666666,,,,,1000.0,694.0,712.0,710.0,,,,,752.0,902.0,16192372.0,820.0,4
1855,13191.58333333,13045.1,13095.766666659998,12750.016666659998,,,,,1000.0,702.0,708.0,703.0,,,,,746.0,904.0,30773334.0,1047.0,4
1860,13260.08333333,13110.3,13162.033333329999,12791.8,,,,,1000.0,698.0,721.0,712.0,,,,,749.0,892.0,39713436.0,2597.0,4
1865,13312.266666659998,13106.6,13397.533333329999,13105.266666659998,,,,,1000.0,703.0,722.0,707.0,,,,,753.0,892.0,15698530.0,1875.0,4
1870,13192.56666666,13370.56666666,13234.48333333,12858.383333329999,,,,,1000.0,706.0,732.0,704.0,,,,,757.0,891.0,31051381.0,1498.0,4
1875,13469.6,13321.8,13335.58333333,13116.08333333,,,,,1000.0,697.0,722.0,696.0,,,,,769.0,897.0,38403608.0,1397.0,4
1880,13612.05,13481.116666659998,13506.8,13081.266666659998,,,,,1000.0,694.0,723.0,701.0,,,,,772.0,888.0,17456038.0,800.0,4
1885,13632.966666659999,13425.133333329999,13569.516666659998,13322.75,,,,,1000.0,697.0,718.0,695.0,,,,,767.0,885.0,26374193.0,2097.0,4
1890,13452.283333329999,13362.716666659999,13332.91666666,13196.533333329999,,,,,1000.0,701.0,722.0,701.0,,,,,756.0,868.0,41609539.0,1982.0,4
1895,13670.7,13634.55,13510.16666666,13111.016666659998,,,,,1000.0,695.0,733.0,702.0,,,,,747.0,859.0,21829544.0,2238.0,4
1900,14068.866666659998,13792.266666659998,13701.91666666,13379.716666659999,,,,,1000.0,695.0,728.0,698.0,,,,,749.0,862.0,31940162.0,1700.0,4
1905,14000.85,13611.116666659998,13920.95,13535.116666659998,,,,,1000.0,701.0,726.0,699.0,,,,,740.0,842.0,40169048.0,1619.0,4
1910,13764.366666659998,13795.33333333,13677.56666666,13367.65,,,,,1000.0,704.0,730.0,706.0,,,,,740.0,837.0,15365669.0,896.0,4
1915,14134.533333329999,14083.616666659998,13878.383333329999,13538.95,,,,,1000.0,702.0,731.0,709.0,,,,,734.0,834.0,24410492.0,1997.0,4
1920,14061.45,13819.266666659998,14155.0,13830.33333333,,,,,1000.0,704.0,726.0,707.0,,,,,724.0,828.0,32818979.0,2096.0,4
1925,14294.66666666,13934.31666666,13950.08333333,13563.56666666,,,,,1000.0,703.0,722.0,707.0,,,,,717.0,839.0,14691297.0,1097.0,4
1930,14358.33333333,14064.783333329999,14065.0,13671.45,,,,,1000.0,702.0,717.0,704.0,,,,,713.0,835.0,23375581.0,978.0,4
1935,14419.75,14128.41666666,14322.25,13800.716666659999,,,,,1000.0,705.0,720.0,701.0,,,,,703.0,823.0,32472783.0,2104.0,4
1940,14120.35,0.0,,,,,,,1000.0,1000.0,,,,,,,694.0,820.0,40128558.0,2279.0,2
1945,0.0,995.1666666665999,0.0,0.0,,,,,,756.0,1000.0,1000.0,,,,,0.0,0.0,10926529.0,2375.0,4
1950,1004.0,0.0,0.0,,,,,,1000.0,,,,,,,,,,17079879.0,1087.0,3
1955,,1098.5,0.0,0.0,,,,,1000.0,483.0,1000.0,1000.0,,,,,0.0,0.0,17079879.0,1087.0,3
1960,877.5666666666,,1109.3166666666,,,,,,1000.0,,543.0,,,,,,880.0,988.0,28370062.0,1351.0,2
1965,,,,,,,,,,,,,,,,,,,,,0
2005,,,,0.0,,,,,,,,,,,,,,,-1.0,-1.0,1
2010,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,5
2015,0.0,0.0,0.0,0.0,0.0,,,,902.0,547.0,527.0,504.0,534.0,,,,0.0,0.0,-1.0,-1.0,5
2020,107.8166666666,160.45,151.7833333333,153.15,152.1666666666,,,,865.0,380.0,369.0,408.0,372.0,,,,0.0,37.0,10664031.0,4421.0,5
2025,418.8833333333,430.1,409.6,430.65,404.3666666666,,,,910.0,319.0,301.0,329.0,303.0,,,,0.0,25.0,15171264.0,2011.0,5
2030,429.4166666666,581.8833333333,555.4166666666,586.7,548.3333333333,,,,932.0,391.0,363.0,388.0,368.0,,,,121.0,149.0,18626864.0,4912.0,5
2035,881.6166666666,1061.8333333333,1016.4333333333,1067.6,1000.8333333333,,,,946.0,401.0,362.0,402.0,390.0,,,,305.0,326.0,11740549.0,3250.0,5
2040,1350.1,1510.4666666666,1446.6166666666,1524.3833333332998,1422.9,,,,955.0,405.0,368.0,406.0,391.0,,,,371.0,375.0,20142250.0,2022.0,5
2045,1958.9666666666,2089.4333333332997,1997.35,2100.15,1967.25,,,,962.0,444.0,403.0,440.0,418.0,,,,455.0,458.0,25053719.0,2615.0,5
2050,2751.45,2779.0666666666,2657.35,2804.3,2616.7166666666,,,,966.0,465.0,420.0,454.0,431.0,,,,480.0,485.0,11112484.0,2212.0,5
2055,3499.26666667,3655.91666667,3496.78333333,3689.03333333,3443.18333333,,,,970.0,480.0,435.0,472.0,444.0,,,,507.0,510.0,24512401.0,2215.0,5
2060,4396.25,4435.96666667,4254.78333333,4454.1,4191.21666667,,,,973.0,496.0,450.0,494.0,461.0,,,,547.0,525.0,29888634.0,2714.0,5
2065,5105.91666667,5242.91666667,5015.23333333,5284.21666667,4933.4,,,,976.0,496.0,445.0,489.0,454.0,,,,558.0,526.0,9549101.0,1961.0,5
2070,6111.983333329999,6206.233333329999,5941.16666667,6079.0,5849.55,,,,978.0,505.0,455.0,498.0,466.0,,,,578.0,533.0,16221836.0,2213.0,5
2075,6749.383333329999,6871.05,6574.35,6936.5,6467.883333329999,,,,986.0,497.0,444.0,493.0,452.0,,,,639.0,589.0,22711607.0,2272.0,5
2080,7630.53333333,7679.81666666,7350.36666666,7760.933333329999,7229.0,,,,1000.0,528.0,474.0,523.0,479.0,,,,707.0,647.0,10684271.0,1419.0,5
2085,8378.133333329999,8209.58333333,7851.16666666,8294.3,7723.51666666,,,,1000.0,565.0,508.0,558.0,513.0,,,,784.0,703.0,18169630.0,1389.0,5
2090,9226.01666666,9038.75,8645.81666666,9120.783333329999,8508.8,,,,1000.0,575.0,520.0,574.0,521.0,,,,816.0,719.0,26223971.0,1213.0,5
2095,9547.96666666,9522.5,9108.11666666,9575.93333333,8968.85,,,,1000.0,580.0,530.0,579.0,520.0,,,,793.0,684.0,9335189.0,1662.0,5
2100,10168.55,10022.43333333,9589.56666666,10118.21666666,9435.33333333,,,,1000.0,599.0,548.0,601.0,538.0,,,,802.0,687.0,15781622.0,1960.0,5
2105,10674.96666666,10324.5,9887.76666666,10436.96666666,9725.283333329999,,,,1000.0,592.0,541.0,595.0,533.0,,,,794.0,663.0,22449121.0,1319.0,5
2110,10748.16666666,10652.55,10198.783333329999,10759.91666666,10027.1,,,,1000.0,600.0,546.0,604.0,540.0,,,,809.0,670.0,21178658.0,990.0,5
2115,11187.96666666,10801.35,10338.86666666,10907.86666666,10169.43333333,,,,1000.0,609.0,552.0,607.0,549.0,,,,813.0,664.0,11661245.0,1613.0,5
2120,11260.883333329999,10939.43333333,10457.21666666,11066.86666666,10283.31666666,,,,1000.0,615.0,559.0,606.0,550.0,,,,800.0,657.0,22555334.0,2905.0,5
2125,11662.266666659998,11473.883333329999,10984.18333333,11563.5,10805.8,,,,1000.0,617.0,571.0,617.0,557.0,,,,798.0,653.0,30692751.0,1812.0,5
2130,12678.08333333,12497.2,11909.783333329999,12746.05,11765.16666666,,,,1000.0,600.0,558.0,600.0,539.0,,,,774.0,618.0,19435420.0,1113.0,5
2135,13005.81666666,12774.48333333,12226.283333329999,12898.05,12029.3,,,,1000.0,613.0,571.0,610.0,553.0,,,,771.0,607.0,35537986.0,2258.0,5
2140,13144.366666659998,12704.266666659998,12159.783333329999,12829.68333333,11964.116666659998,,,,1000.0,607.0,566.0,599.0,556.0,,,,766.0,598.0,49676415.0,2514.0,5
2145,12963.41666666,12923.033333329999,12366.08333333,13028.033333329999,12171.7,,,,1000.0,612.0,574.0,613.0,562.0,,,,748.0,586.0,18335573.0,1866.0,5
2150,13015.55,12889.56666666,12342.116666659998,13020.5,12138.5,,,,1000.0,603.0,569.0,604.0,552.0,,,,741.0,577.0,34234545.0,1257.0,5
2155,13296.0,12967.283333329999,12417.06666666,13136.216666659999,12207.1,,,,1000.0,616.0,582.0,616.0,562.0,,,,745.0,581.0,34234545.0,1257.0,5
2160,13402.58333333,13000.41666666,12444.48333333,13128.6,12241.9,,,,1000.0,612.0,580.0,610.0,556.0,,,,747.0,583.0,19564172.0,910.0,5
2165,13290.866666659998,13077.033333329999,12501.85,13188.65,12298.883333329999,,,,1000.0,621.0,597.0,622.0,567.0,,,,740.0,578.0,29441417.0,1424.0,5
2170,13517.6,13138.266666659998,12571.91666666,13262.016666659998,12374.133333329999,,,,1000.0,624.0,601.0,624.0,570.0,,,,732.0,567.0,37940275.0,2311.0,5
2175,13107.08333333,13082.06666666,12521.85,13209.216666659999,12329.93333333,,,,1000.0,615.0,595.0,622.0,563.0,,,,724.0,560.0,21951249.0,1813.0,5
2180,13365.45,13378.116666659998,12804.93333333,13509.15,12597.783333329999,,,,1000.0,606.0,589.0,617.0,559.0,,,,729.0,569.0,30302584.0,1609.0,5
2185,13303.1,12838.91666666,12292.8,13003.1,12091.56666666,,,,1000.0,620.0,596.0,623.0,572.0,,,,740.0,580.0,38424792.0,1463.0,5
2190,12284.48333333,11830.883333329999,11386.96666666,12011.08333333,11311.33333333,,,,1000.0,650.0,630.0,655.0,592.0,,,,769.0,624.0,46933113.0,2510.0,5
