Timestamp,flink_jobmanager_job_lastCheckpointSize
1707940043,-1.0
1707940048,1381.0
1707940053,1381.0
1707940058,1381.0
1707940063,1381.0
1707940068,1381.0
1707940073,1381.0
1707940078,1381.0
1707940083,1381.0
1707940088,1381.0
1707940093,1381.0
1707940098,1381.0
1707940103,1381.0
1707940108,1381.0
1707940113,1381.0
1707940118,1381.0
1707940123,1381.0
1707940128,1381.0
1707940133,1381.0
1707940138,1381.0
1707940143,1381.0
1707940148,1381.0
1707940153,1381.0
1707940158,1381.0
1707940163,1381.0
1707940168,1381.0
1707940173,1381.0
1707940178,1381.0
1707940183,1381.0
1707940188,1381.0
1707940193,1381.0
1707940198,1381.0
1707940203,1381.0
1707940208,1381.0
1707940213,1381.0
1707940218,1381.0
1707940223,1381.0
1707940228,1381.0
1707940233,1381.0
1707940238,1381.0
1707940243,1381.0
1707940248,1381.0
1707940253,1381.0
1707940258,1381.0
1707940263,1381.0
1707940268,1381.0
1707940273,1381.0
1707940278,1381.0
1707940283,1381.0
1707940288,1381.0
1707940293,1381.0
1707940298,1381.0
1707940303,1381.0
1707940308,1381.0
1707940313,1381.0
1707940318,1381.0
1707940323,1381.0
1707940328,1381.0
1707940333,1381.0
1707940338,1381.0
1707940343,1381.0
1707940348,1381.0
1707940353,1381.0
1707940358,1381.0
1707940363,1381.0
1707940368,1381.0
1707940373,1381.0
1707940378,1381.0
1707940383,1381.0
1707940388,1381.0
1707940393,1381.0
1707940398,1381.0
1707940403,1381.0
1707940408,1381.0
1707940413,1381.0
1707940418,1381.0
1707940423,1381.0
1707940428,1381.0
1707939608,-1.0
1707939613,-1.0
1707939618,-1.0
1707939623,1381.0
1707939628,1381.0
1707939633,1381.0
1707939638,1381.0
1707939643,1381.0
1707939648,1381.0
1707939653,1381.0
1707939658,1381.0
1707939663,1381.0
1707939668,1381.0
1707939673,1381.0
1707939678,1381.0
1707939683,1381.0
1707939688,1381.0
1707939693,1381.0
1707939698,1381.0
1707939703,1381.0
1707939708,1381.0
1707939713,1381.0
1707939718,1381.0
1707939723,1381.0
1707939728,1381.0
1707939733,1381.0
1707939738,1381.0
1707939743,1381.0
1707939748,1381.0
1707939753,1381.0
1707939758,1381.0
1707939763,1381.0
1707939768,1381.0
1707939773,1381.0
1707939778,1381.0
1707939783,1381.0
1707939788,1381.0
1707939793,1381.0
1707939798,1381.0
1707939803,1381.0
1707939808,1381.0
1707939813,1381.0
1707939818,1381.0
1707939823,1381.0
1707939828,1381.0
1707939833,1381.0
1707939838,1381.0
1707939843,1381.0
1707939848,1381.0
1707939853,1381.0
1707939858,1381.0
1707939863,1381.0
1707939868,1381.0
1707939873,1381.0
1707939878,1381.0
1707939883,1381.0
1707939888,1381.0
1707939893,1381.0
1707939898,1381.0
1707939903,1381.0
1707939908,1381.0
1707939913,1381.0
1707939918,1381.0
1707939923,1381.0
1707939928,1381.0
1707939933,1381.0
1707939938,1381.0
1707939943,1381.0
1707939948,1381.0
1707939953,1381.0
1707939958,1381.0
1707939963,1381.0
1707939968,1381.0
1707939973,1381.0
1707939978,1381.0
1707939983,1381.0
1707939988,1381.0
1707939993,
