Timestamp,flink_jobmanager_job_lastCheckpointDuration
1707940043,-1.0
1707940048,351.0
1707940053,351.0
1707940058,178.0
1707940063,178.0
1707940068,170.0
1707940073,170.0
1707940078,174.0
1707940083,174.0
1707940088,87.0
1707940093,87.0
1707940098,165.0
1707940103,165.0
1707940108,103.0
1707940113,103.0
1707940118,63.0
1707940123,63.0
1707940128,252.0
1707940133,252.0
1707940138,10.0
1707940143,10.0
1707940148,163.0
1707940153,163.0
1707940158,150.0
1707940163,150.0
1707940168,93.0
1707940173,93.0
1707940178,71.0
1707940183,71.0
1707940188,54.0
1707940193,54.0
1707940198,52.0
1707940203,52.0
1707940208,103.0
1707940213,103.0
1707940218,102.0
1707940223,102.0
1707940228,103.0
1707940233,103.0
1707940238,66.0
1707940243,66.0
1707940248,103.0
1707940253,103.0
1707940258,11.0
1707940263,11.0
1707940268,87.0
1707940273,87.0
1707940278,60.0
1707940283,60.0
1707940288,64.0
1707940293,64.0
1707940298,54.0
1707940303,54.0
1707940308,95.0
1707940313,95.0
1707940318,99.0
1707940323,99.0
1707940328,95.0
1707940333,95.0
1707940338,87.0
1707940343,87.0
1707940348,97.0
1707940353,97.0
1707940358,64.0
1707940363,64.0
1707940368,89.0
1707940373,89.0
1707940378,78.0
1707940383,78.0
1707940388,106.0
1707940393,106.0
1707940398,75.0
1707940403,75.0
1707940408,101.0
1707940413,101.0
1707940418,9.0
1707940423,9.0
1707940428,95.0
1707939608,-1.0
1707939613,-1.0
1707939618,-1.0
1707939623,823.0
1707939628,823.0
1707939633,14.0
1707939638,14.0
1707939643,107.0
1707939648,107.0
1707939653,124.0
1707939658,124.0
1707939663,112.0
1707939668,112.0
1707939673,98.0
1707939678,98.0
1707939683,101.0
1707939688,101.0
1707939693,100.0
1707939698,100.0
1707939703,96.0
1707939708,96.0
1707939713,23.0
1707939718,23.0
1707939723,99.0
1707939728,99.0
1707939733,102.0
1707939738,102.0
1707939743,107.0
1707939748,107.0
1707939753,107.0
1707939758,107.0
1707939763,95.0
1707939768,95.0
1707939773,103.0
1707939778,103.0
1707939783,102.0
1707939788,102.0
1707939793,99.0
1707939798,99.0
1707939803,110.0
1707939808,110.0
1707939813,57.0
1707939818,57.0
1707939823,93.0
1707939828,93.0
1707939833,94.0
1707939838,94.0
1707939843,59.0
1707939848,59.0
1707939853,93.0
1707939858,93.0
1707939863,94.0
1707939868,94.0
1707939873,61.0
1707939878,61.0
1707939883,92.0
1707939888,92.0
1707939893,98.0
1707939898,98.0
1707939903,59.0
1707939908,59.0
1707939913,105.0
1707939918,105.0
1707939923,93.0
1707939928,93.0
1707939933,59.0
1707939938,59.0
1707939943,56.0
1707939948,56.0
1707939953,55.0
1707939958,55.0
1707939963,56.0
1707939968,56.0
1707939973,93.0
1707939978,93.0
1707939983,55.0
1707939988,55.0
1707939993,
