,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737485055000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485060000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889000.0,6604000.0,4423000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485065000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,2952.0,952.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485070000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,731000.0,213.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485075000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,479000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485080000,2.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,8.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485085000,10.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,79.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485090000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,2.0,918.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485095000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,26658000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485100000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,2304000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485105000,,,,,,,,,,,,,,,
1737485125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.0,1482450.0,3604.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485130000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,27864000.0,34236000.0,1216.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485135000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,34236000.0,1016.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485140000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,16.0,710.0,159.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485145000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,70.0,452.0,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485150000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,18153000.0,360.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485155000,,,,,,,,,,,,,,,
1737485175000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7507.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485180000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,51822000.0,2694.0,1588.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485185000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,4653000.0,2694.0,1047.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485190000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,84.0,670.0,847.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485195000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,49.0,139.0,841.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485200000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,126.0,456.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485205000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,103520000.0,111150000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
