Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,17.0,1
5,0.0,0.0,0.0,0.0,22637.0,15.0,1
10,142.4333333333,0.0,0.0,0.0,213319.0,242.0,1
15,517.2166666666,0.0,0.0,0.0,1511064.0,133.0,1
20,517.2166666666,0.0,0.0,0.0,1511064.0,99.0,1
25,5014.65,0.0,0.0,20.0,11388076.0,484.0,1
30,15165.283333329999,102.0,21.0,135.0,11388076.0,484.0,1
35,15165.283333329999,230.0,161.0,258.0,11388076.0,484.0,1
40,15165.283333329999,230.0,161.0,258.0,11388076.0,484.0,1
45,15165.283333329999,327.0,268.0,353.0,11388076.0,484.0,1
50,,,,,11388076.0,484.0,0
65,0.0,1000.0,0.0,0.0,11388076.0,484.0,1
70,5377.66666667,890.0,764.0,762.0,25872078.0,686.0,1
75,10515.31666666,945.0,858.0,860.0,25872078.0,686.0,1
80,10997.23333333,964.0,980.0,981.0,22191280.0,574.0,1
85,,,,,22191280.0,574.0,0
100,0.0,1000.0,0.0,0.0,22191280.0,574.0,1
105,0.0,1000.0,0.0,0.0,23969519.0,832.0,1
110,,,,,23969519.0,832.0,0
145,0.0,1000.0,0.0,0.0,23969519.0,832.0,1
150,4049.48333333,852.0,1000.0,1000.0,27657366.0,729.0,1
155,9976.31666666,926.0,1000.0,1000.0,24758997.0,600.0,1
160,14204.466666659999,951.0,1000.0,1000.0,24758997.0,600.0,1
165,,,,,24758997.0,600.0,0
210,0.0,1000.0,0.0,0.0,24758997.0,600.0,1
215,0.0,1000.0,0.0,0.0,21255322.0,2038.0,1
220,5872.91666667,868.0,1000.0,1000.0,13258886.0,446.0,1
225,9933.45,934.0,1000.0,1000.0,13258886.0,446.0,1
230,,,,,13258886.0,446.0,0
140,,,0.0,0.0,23969519.0,832.0,0
55,,,,,11388076.0,484.0,0
60,,,,,11388076.0,484.0,0
90,,,,,22191280.0,574.0,0
95,,,,,22191280.0,574.0,0
115,,,,,23969519.0,832.0,0
120,,,,,23969519.0,832.0,0
125,,,,,23969519.0,832.0,0
130,,,,,23969519.0,832.0,0
135,,,,,23969519.0,832.0,0
170,,,,,24758997.0,600.0,0
175,,,,,24758997.0,600.0,0
180,,,,,24758997.0,600.0,0
185,,,,,24758997.0,600.0,0
190,,,,,24758997.0,600.0,0
195,,,,,24758997.0,600.0,0
200,,,,,24758997.0,600.0,0
205,,,,,24758997.0,600.0,0
235,,,,,,,0
