Timestamp,flink_jobmanager_job_lastCheckpointSize
1707943663,-1.0
1707943668,-1.0
1707943673,-1.0
1707943678,-1.0
1707943683,-1.0
1707943688,-1.0
1707943693,1381.0
1707943698,1381.0
1707943703,1381.0
1707943708,1381.0
1707943713,1381.0
1707943718,1381.0
1707943723,1381.0
1707943728,1381.0
1707943733,1381.0
1707943738,1381.0
1707943743,1381.0
1707943748,1381.0
1707943753,1381.0
1707943758,1381.0
1707943763,1381.0
1707943768,1381.0
1707943773,1381.0
1707943778,1381.0
1707943783,1381.0
1707943788,1381.0
1707943793,1381.0
1707943798,1381.0
1707943803,1381.0
1707943808,1381.0
1707943813,1381.0
1707943818,1381.0
1707943823,1381.0
1707943828,1381.0
1707943833,1381.0
1707943838,1381.0
1707943843,1381.0
1707943848,1381.0
1707943853,1381.0
1707943858,1381.0
1707943863,1381.0
1707943868,1381.0
1707943873,1381.0
1707943878,1381.0
1707943883,1381.0
1707943888,1381.0
1707943893,1381.0
1707943898,1381.0
1707943903,1381.0
1707943908,1381.0
1707943913,1381.0
1707943918,1381.0
1707943923,1381.0
1707943928,1381.0
1707943933,1381.0
1707943938,1381.0
1707943943,1381.0
1707943948,1381.0
1707943953,1381.0
1707943958,1381.0
1707943963,1381.0
1707943968,1381.0
1707943973,1381.0
1707943978,1381.0
1707943983,1381.0
1707943988,1381.0
1707943168,-1.0
1707943173,-1.0
1707943178,-1.0
1707943183,-1.0
1707943188,-1.0
1707943193,-1.0
1707943198,-1.0
1707943203,1381.0
1707943208,1381.0
1707943213,1381.0
1707943218,1381.0
1707943223,1381.0
1707943228,1381.0
1707943233,1381.0
1707943238,1381.0
1707943243,1381.0
1707943248,1381.0
1707943253,1381.0
1707943258,1381.0
1707943263,1381.0
1707943268,1381.0
1707943273,1381.0
1707943278,1381.0
1707943283,1381.0
1707943288,1381.0
1707943293,1381.0
1707943298,1381.0
1707943303,1381.0
1707943308,1381.0
1707943313,1381.0
1707943318,1381.0
1707943323,1381.0
1707943328,1381.0
1707943333,1381.0
1707943338,1381.0
1707943343,1381.0
1707943348,1381.0
1707943353,1381.0
1707943358,1381.0
1707943363,1381.0
1707943368,1381.0
1707943373,1381.0
1707943378,1381.0
1707943383,1381.0
1707943388,1381.0
1707943393,1381.0
1707943398,1381.0
1707943403,1381.0
1707943408,1381.0
1707943413,1381.0
1707943418,1381.0
1707943423,1381.0
1707943428,1381.0
1707943433,1381.0
1707943438,1381.0
1707943443,1381.0
1707943448,1381.0
1707943453,1381.0
1707943458,1381.0
1707943463,1381.0
1707943468,1381.0
1707943473,1381.0
1707943478,1381.0
1707943483,1381.0
1707943488,1381.0
1707943493,1381.0
1707943498,1381.0
1707943503,1381.0
1707943508,1381.0
1707943513,1381.0
1707943518,1381.0
1707943523,1381.0
1707943528,1381.0
1707943533,1381.0
1707943538,1381.0
1707943543,1381.0
1707943548,1381.0
1707943553,1381.0
1707943558,1381.0
1707943563,1381.0
1707943568,1381.0
1707943573,1381.0
1707943578,1381.0
1707943583,1381.0
1707943588,1381.0
1707943593,1381.0
1707943598,1381.0
1707943603,1381.0
1707943608,1381.0
1707943613,
