,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737218890000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,200.0,2449.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218895000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,27407000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2254000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,178776000.0,5.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218910000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,172314000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218915000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,9.0,788.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218920000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6381000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218925000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218930000,7.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,105.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218935000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218940000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218945000,9.0,20.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,1.0,83.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218950000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218955000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218960000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4041000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218965000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218970000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,72.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218975000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218980000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,569.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218985000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218990000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737218995000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737219000000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3366000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737219005000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
