Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1836402.0,680.0,1
5,0.0,1000.0,0.0,0.0,5892620.0,370.0,1
10,2521.55,0.0,57.0,4.0,5892620.0,108.0,1
15,2548.55,0.0,28.0,2.0,15888061.0,853.0,1
20,7516.96666666,263.0,232.0,273.0,19226557.0,990.0,1
25,14449.5,447.0,494.0,507.0,16308046.0,347.0,1
30,16271.533333329999,558.0,674.0,680.0,16308046.0,347.0,1
35,18953.36666666,632.0,725.0,719.0,21358213.0,8347.0,1
40,18953.36666666,684.0,764.0,759.0,5243177.0,314.0,1
45,29288.883333330003,724.0,1000.0,993.0,5243177.0,314.0,1
50,29288.883333330003,755.0,1000.0,993.0,5243177.0,314.0,1
55,29288.883333330003,779.0,1000.0,994.0,19489890.0,479.0,1
60,35139.56666666,799.0,1000.0,1000.0,19489890.0,479.0,1
65,36412.483333330005,816.0,1000.0,1000.0,22847592.0,460.0,1
70,33890.93333333,918.0,1000.0,1000.0,19366691.0,423.0,1
75,39667.68333333,997.0,1000.0,1000.0,19366691.0,423.0,1
80,34699.26666666,1000.0,1000.0,1000.0,24007311.0,486.0,1
85,33783.16666666,1000.0,1000.0,1000.0,24007311.0,486.0,1
90,31961.133333330003,1000.0,1000.0,1000.0,16635957.0,395.0,1
95,31747.3,1000.0,1000.0,1000.0,16635957.0,395.0,1
100,34926.233333330005,1000.0,1000.0,1000.0,18564724.0,432.0,1
105,24590.71666666,1000.0,1000.0,1000.0,21842077.0,2193.0,1
110,28151.73333333,1000.0,1000.0,1000.0,32499768.0,2625.0,1
115,33971.61666666,1000.0,1000.0,1000.0,32499768.0,2625.0,1
120,33448.18333333,1000.0,1000.0,1000.0,14617492.0,446.0,1
125,32175.266666659998,1000.0,1000.0,1000.0,17404446.0,458.0,1
130,38235.86666666,1000.0,1000.0,1000.0,17404446.0,458.0,1
135,32432.11666666,1000.0,1000.0,1000.0,21762246.0,523.0,1
140,38328.41666666,1000.0,1000.0,1000.0,21762246.0,523.0,1
145,32311.98333333,1000.0,1000.0,1000.0,19987107.0,457.0,1
150,34826.83333333,1000.0,1000.0,1000.0,19987107.0,457.0,1
155,35723.86666666,1000.0,1000.0,1000.0,19440011.0,7464.0,1
160,32759.266666659998,1000.0,1000.0,1000.0,25698896.0,3986.0,1
165,35104.2,1000.0,1000.0,1000.0,12010674.0,903.0,1
170,35749.78333333,1000.0,1000.0,1000.0,16349851.0,1261.0,1
175,38277.38333333,1000.0,1000.0,1000.0,26825478.0,1698.0,1
180,40747.88333333,1000.0,1000.0,1000.0,37746887.0,2537.0,1
185,47216.85,1000.0,1000.0,1000.0,37746887.0,2537.0,1
190,41583.81666666,1000.0,1000.0,1000.0,29864648.0,508.0,1
195,44669.51666666,1000.0,1000.0,1000.0,29864648.0,508.0,1
200,42190.61666666,1000.0,1000.0,1000.0,38418898.0,9108.0,1
205,42190.61666666,1000.0,1000.0,1000.0,29520590.0,562.0,1
210,45418.05,1000.0,1000.0,1000.0,29520590.0,562.0,1
215,42053.01666666,1000.0,1000.0,1000.0,38006441.0,617.0,1
220,47426.016666660005,1000.0,1000.0,1000.0,38006441.0,617.0,1
225,45081.08333333,1000.0,1000.0,1000.0,35150657.0,7799.0,1
230,41805.6,1000.0,1000.0,1000.0,35150657.0,7799.0,1
235,33458.11666666,1000.0,1000.0,1000.0,8912792.0,1184.0,1
240,,,,,18535750.0,735.0,0
245,,,,,,,0
