,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737804370000,-9.223372036854775e+18
1737804375000,-9.223372036854775e+18
1737804380000,-9.223372036854775e+18
1737804385000,-9.223372036854775e+18
1737804390000,-9.223372036854775e+18
1737804395000,-9.223372036854775e+18
1737804400000,-9.223372036854775e+18
1737804405000,-9.223372036854775e+18
1737804410000,-9.223372036854775e+18
1737804415000,-9.223372036854775e+18
1737804420000,-9.223372036854775e+18
1737804425000,-9.223372036854775e+18
1737804430000,-9.223372036854775e+18
1737804435000,-9.223372036854775e+18
1737804440000,-9.223372036854775e+18
1737804445000,-9.223372036854775e+18
1737804450000,-9.223372036854775e+18
1737804455000,-9.223372036854775e+18
1737804460000,-9.223372036854775e+18
1737804465000,-9.223372036854775e+18
1737804470000,-9.223372036854775e+18
1737804475000,-9.223372036854775e+18
1737804480000,-9.223372036854775e+18
1737804485000,-9.223372036854775e+18
1737804490000,-9.223372036854775e+18
1737804495000,-9.223372036854775e+18
1737804500000,-9.223372036854775e+18
1737804505000,-9.223372036854775e+18
1737804510000,-9.223372036854775e+18
1737804515000,-9.223372036854775e+18
1737804520000,-9.223372036854775e+18
1737804525000,-9.223372036854775e+18
1737804530000,-9.223372036854775e+18
1737804535000,-9.223372036854775e+18
1737804540000,-9.223372036854775e+18
1737804545000,-9.223372036854775e+18
1737804550000,-9.223372036854775e+18
1737804555000,-9.223372036854775e+18
1737804560000,
1737804580000,-9.223372036854775e+18
1737804585000,-9.223372036854775e+18
1737804590000,-9.223372036854775e+18
1737804595000,-9.223372036854775e+18
1737804600000,-9.223372036854775e+18
1737804605000,-9.223372036854775e+18
1737804610000,-9.223372036854775e+18
1737804615000,-9.223372036854775e+18
1737804620000,-9.223372036854775e+18
1737804625000,-9.223372036854775e+18
1737804630000,-9.223372036854775e+18
1737804635000,-9.223372036854775e+18
1737804640000,-9.223372036854775e+18
1737804645000,-9.223372036854775e+18
1737804650000,-9.223372036854775e+18
1737804655000,-9.223372036854775e+18
1737804660000,-9.223372036854775e+18
1737804665000,-9.223372036854775e+18
1737804670000,-9.223372036854775e+18
1737804675000,-9.223372036854775e+18
1737804680000,-9.223372036854775e+18
1737804685000,-9.223372036854775e+18
1737804690000,-9.223372036854775e+18
1737804695000,-9.223372036854775e+18
1737804700000,-9.223372036854775e+18
1737804705000,-9.223372036854775e+18
1737804710000,-9.223372036854775e+18
1737804715000,-9.223372036854775e+18
1737804720000,-9.223372036854775e+18
1737804725000,-9.223372036854775e+18
1737804730000,-9.223372036854775e+18
1737804735000,-9.223372036854775e+18
1737804740000,-9.223372036854775e+18
1737804745000,-9.223372036854775e+18
1737804750000,-9.223372036854775e+18
1737804755000,-9.223372036854775e+18
1737804760000,-9.223372036854775e+18
1737804765000,-9.223372036854775e+18
1737804770000,-9.223372036854775e+18
1737804775000,-9.223372036854775e+18
1737804780000,-9.223372036854775e+18
1737804785000,-9.223372036854775e+18
1737804790000,-9.223372036854775e+18
1737804795000,-9.223372036854775e+18
1737804800000,-9.223372036854775e+18
1737804805000,-9.223372036854775e+18
1737804810000,-9.223372036854775e+18
1737804815000,-9.223372036854775e+18
1737804820000,-9.223372036854775e+18
1737804825000,-9.223372036854775e+18
1737804830000,
1737804855000,-9.223372036854776e+18
1737804860000,-9.223372036854776e+18
1737804865000,-9.223372036854776e+18
1737804870000,-9.223372036854776e+18
1737804875000,-9.223372036854776e+18
1737804880000,-9.223372036854776e+18
1737804885000,-9.223372036854776e+18
1737804890000,-9.223372036854776e+18
1737804895000,-9.223372036854776e+18
1737804900000,-9.223372036854776e+18
1737804905000,-9.223372036854776e+18
1737804910000,-9.223372036854776e+18
1737804915000,-9.223372036854776e+18
1737804920000,-9.223372036854776e+18
1737804925000,-9.223372036854776e+18
1737804930000,-9.223372036854776e+18
1737804935000,-9.223372036854776e+18
1737804940000,-9.223372036854776e+18
1737804945000,-9.223372036854775e+18
1737804950000,-9.223372036854775e+18
1737804955000,-9.223372036854775e+18
1737804960000,-9.223372036854775e+18
1737804965000,-9.223372036854775e+18
1737804970000,-9.223372036854775e+18
1737804975000,-9.223372036854775e+18
1737804980000,-9.223372036854775e+18
1737804985000,-9.223372036854775e+18
1737804990000,-9.223372036854775e+18
1737804995000,-9.223372036854775e+18
1737805000000,-9.223372036854775e+18
1737805005000,-9.223372036854775e+18
1737805010000,-9.223372036854775e+18
1737805015000,-9.223372036854775e+18
1737805020000,-9.223372036854775e+18
1737805025000,-9.223372036854775e+18
1737805030000,-9.223372036854775e+18
1737805035000,-9.223372036854775e+18
1737805040000,-9.223372036854775e+18
1737805045000,-9.223372036854775e+18
1737805050000,-9.223372036854775e+18
1737805055000,-9.223372036854775e+18
1737805060000,-9.223372036854775e+18
1737805065000,-9.223372036854775e+18
1737805070000,-9.223372036854775e+18
1737805075000,-9.223372036854775e+18
1737805080000,-9.223372036854775e+18
1737805085000,-9.223372036854775e+18
1737805090000,-9.223372036854775e+18
1737805095000,-9.223372036854775e+18
1737805100000,-9.223372036854775e+18
1737805105000,
