Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,402.0,1
5,0.0,1000.0,0.0,0.0,22637.0,56.0,1
10,0.0,0.0,0.0,0.0,22637.0,15.0,1
15,103.6333333333,0.0,0.0,0.0,1316289.0,129.0,1
20,513.9666666666,0.0,0.0,0.0,1316289.0,69.0,1
25,514.0833333333,0.0,0.0,0.0,12909042.0,747.0,1
30,5619.2,36.0,43.0,110.0,13165927.0,2032.0,1
35,12920.15,196.0,220.0,275.0,25569534.0,702.0,1
40,18096.45,311.0,326.0,360.0,25569534.0,702.0,1
45,21131.68333333,397.0,411.0,436.0,38599689.0,597.0,1
50,26754.46666666,464.0,557.0,572.0,38599689.0,597.0,1
55,26754.46666666,518.0,601.0,615.0,24639834.0,504.0,1
60,31314.883333330003,561.0,746.0,754.0,24639834.0,504.0,1
65,31314.883333330003,597.0,767.0,775.0,24639834.0,504.0,1
70,31314.883333330003,742.0,850.0,858.0,4161730.0,167.0,1
75,42781.18333333,824.0,1000.0,1000.0,4161730.0,167.0,1
80,42370.85,902.0,1000.0,1000.0,4161730.0,167.0,1
85,42370.733333330005,982.0,1000.0,1000.0,13048965.0,365.0,1
90,43878.75,999.0,1000.0,1000.0,13048965.0,365.0,1
95,36577.8,999.0,1000.0,1000.0,20850733.0,358.0,1
100,37017.9,999.0,1000.0,1000.0,20850733.0,358.0,1
105,33982.66666666,999.0,1000.0,1000.0,26356819.0,472.0,1
110,34784.2,1000.0,1000.0,1000.0,26356819.0,472.0,1
115,34784.2,1000.0,1000.0,1000.0,20606691.0,216.0,1
120,31306.266666659998,1000.0,1000.0,1000.0,32619127.0,509.0,1
125,34836.88333333,1000.0,1000.0,1000.0,21447605.0,1498.0,1
130,44364.18333333,1000.0,1000.0,1000.0,31745684.0,1800.0,1
135,40807.3,1000.0,1000.0,1000.0,23525164.0,620.0,1
140,44155.983333330005,1000.0,1000.0,1000.0,23525164.0,620.0,1
145,46360.63333333,1000.0,1000.0,1000.0,34336832.0,533.0,1
150,41571.28333333,1000.0,1000.0,1000.0,34336832.0,533.0,1
155,46046.233333330005,1000.0,1000.0,1000.0,34336832.0,533.0,1
160,40607.56666666,1000.0,1000.0,1000.0,29119610.0,507.0,1
165,45915.2,998.0,1000.0,1000.0,29119610.0,507.0,1
170,39490.88333333,998.0,1000.0,1000.0,33137956.0,550.0,1
175,45060.8,998.0,1000.0,1000.0,33137956.0,550.0,1
180,43978.31666666,999.0,1000.0,1000.0,29625952.0,6337.0,1
185,41827.53333333,999.0,1000.0,1000.0,29872483.0,8378.0,1
190,32311.8,999.0,1000.0,1000.0,13979827.0,962.0,1
195,32807.983333330005,999.0,1000.0,1000.0,18067355.0,1081.0,1
200,35847.11666666,999.0,1000.0,1000.0,33139637.0,1747.0,1
205,39277.53333333,999.0,1000.0,1000.0,33139637.0,1747.0,1
210,43222.81666666,999.0,1000.0,1000.0,33139637.0,1747.0,1
215,38747.86666666,999.0,1000.0,1000.0,41671802.0,510.0,1
220,44513.216666659995,999.0,1000.0,1000.0,41671802.0,510.0,1
225,39205.58333333,1000.0,1000.0,1000.0,40663288.0,781.0,1
230,45355.41666666,1000.0,1000.0,1000.0,40663288.0,781.0,1
235,39785.5,1000.0,1000.0,1000.0,28436524.0,452.0,1
240,,,,,28436524.0,452.0,0
245,,,,,28436524.0,452.0,0
250,,,,,,,0
