,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737516045000,-9.223372036854775e+18
1737516050000,-9.223372036854775e+18
1737516055000,-9.223372036854775e+18
1737516060000,-9.223372036854775e+18
1737516065000,-9.223372036854775e+18
1737516070000,-9.223372036854775e+18
1737516075000,-9.223372036854775e+18
1737516080000,-9.223372036854775e+18
1737516085000,-9.223372036854775e+18
1737516090000,-9.223372036854775e+18
1737516095000,-9.223372036854775e+18
1737516100000,-9.223372036854775e+18
1737516105000,-9.223372036854775e+18
1737516110000,-9.223372036854775e+18
1737516115000,-9.223372036854775e+18
1737516120000,-9.223372036854775e+18
1737516125000,-9.223372036854775e+18
1737516130000,-9.223372036854775e+18
1737516135000,-9.223372036854775e+18
1737516140000,-9.223372036854775e+18
1737516145000,-9.223372036854775e+18
1737516150000,-9.223372036854775e+18
1737516155000,-9.223372036854775e+18
1737516160000,-9.223372036854775e+18
1737516165000,-9.223372036854775e+18
1737516170000,-9.223372036854775e+18
1737516175000,-9.223372036854775e+18
1737516180000,-9.223372036854775e+18
1737516185000,-9.223372036854775e+18
1737516190000,-9.223372036854775e+18
1737516195000,-9.223372036854775e+18
1737516200000,-9.223372036854775e+18
1737516205000,-9.223372036854775e+18
1737516210000,-9.223372036854775e+18
1737516215000,-9.223372036854775e+18
1737516220000,-9.223372036854775e+18
1737516225000,-9.223372036854775e+18
1737516230000,-9.223372036854775e+18
1737516235000,-9.223372036854775e+18
1737516240000,-9.223372036854775e+18
1737516245000,-9.223372036854775e+18
1737516250000,-9.223372036854775e+18
1737516255000,-9.223372036854775e+18
1737516260000,-9.223372036854775e+18
1737516265000,
1737516280000,-9.223372036854775e+18
1737516285000,
