,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737485510000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2304000.0,17974000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485515000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,13.0,452.0,1046.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485520000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,39924000.0,363.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485525000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,202.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485530000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,28917000.0,226.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485535000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2322000.0,226.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485540000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7938000.0,290.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485545000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4806000.0,1337.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485550000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1337.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485555000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1337.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1337.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485565000,,,,,,,,,,,,,,,
1737485590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20602.0,16278000.0,22387.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485595000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,19323000.0,10906000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485600000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,10906000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485605000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,375.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485610000,10.0,19.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,9.0,15.0,277.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485615000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,24048000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737485620000,,,,,,,,,,,,,,,
