Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,742.0,1
5,0.0,0.0,0.0,0.0,22637.0,14.0,1
10,14.333333333333,18.0,0.0,0.0,230073.0,626.0,1
15,293.0333333333,44.0,0.0,0.0,1322059.0,233.0,1
20,467.5333333333,43.0,0.0,0.0,1894324.0,944.0,1
25,1682.2166666666,91.0,0.0,2.0,9745009.0,851.0,1
30,8146.983333329999,188.0,0.0,71.0,9745009.0,851.0,1
35,9270.4,300.0,100.0,190.0,3719082.0,580.0,1
40,11945.3,383.0,298.0,266.0,3719082.0,580.0,1
45,16205.25,448.0,371.0,305.0,17932232.0,1010.0,1
50,20477.43333333,502.0,438.0,351.0,24268886.0,1448.0,1
55,25212.083333330003,548.0,510.0,399.0,14998580.0,2448.0,1
60,29995.23333333,585.0,553.0,439.0,31172749.0,1645.0,1
65,32817.36666666,669.0,629.0,513.0,43697640.0,2010.0,1
70,37260.11666666,749.0,706.0,587.0,24455514.0,2978.0,1
75,39769.483333330005,824.0,814.0,686.0,30937757.0,1146.0,1
80,42589.65,904.0,893.0,759.0,38695601.0,5370.0,1
85,43187.466666659995,964.0,1000.0,881.0,38332974.0,1764.0,1
90,41490.3,991.0,1000.0,898.0,38332974.0,1764.0,1
95,40366.88333333,994.0,1000.0,906.0,38332974.0,1764.0,1
100,37691.983333330005,997.0,1000.0,923.0,36477363.0,1301.0,1
105,37812.483333330005,999.0,1000.0,1000.0,32335096.0,1285.0,1
110,35427.81666666,1000.0,1000.0,1000.0,32335096.0,1285.0,1
115,30693.16666666,1000.0,1000.0,1000.0,32335096.0,1285.0,1
120,25910.016666659998,1000.0,1000.0,1000.0,32335096.0,1285.0,1
125,23087.883333330003,1000.0,1000.0,1000.0,42705300.0,2219.0,1
130,21081.03333333,1000.0,1000.0,1000.0,10386059.0,958.0,1
135,24682.41666666,1000.0,1000.0,1000.0,16470006.0,2853.0,1
140,25469.583333330003,1000.0,1000.0,1000.0,23390428.0,1007.0,1
145,26997.4,1000.0,1000.0,1000.0,21032178.0,888.0,1
150,27499.9,1000.0,1000.0,1000.0,28972062.0,1209.0,1
155,32927.13333333,1000.0,1000.0,1000.0,41542009.0,1561.0,1
160,34642.03333333,1000.0,1000.0,1000.0,32944448.0,1510.0,1
165,35065.216666659995,1000.0,1000.0,1000.0,40333448.0,1510.0,1
170,36968.53333333,1000.0,1000.0,1000.0,40333448.0,1510.0,1
175,39043.91666666,1000.0,1000.0,1000.0,40333448.0,1510.0,1
180,39043.91666666,1000.0,1000.0,1000.0,40333448.0,1510.0,1
185,39043.91666666,1000.0,1000.0,1000.0,40333448.0,1510.0,1
190,36896.5,1000.0,1000.0,1000.0,17550876.0,773.0,1
195,34240.88333333,1000.0,1000.0,1000.0,13315139.0,2380.0,1
200,34721.9,1000.0,1000.0,1000.0,18318497.0,1065.0,1
205,36354.33333333,1000.0,1000.0,1000.0,18318497.0,1065.0,1
210,35764.233333330005,1000.0,1000.0,1000.0,38556919.0,1761.0,1
215,34953.33333333,1000.0,1000.0,1000.0,37637466.0,2355.0,1
220,37367.56666666,1000.0,1000.0,1000.0,37801274.0,1407.0,1
225,37248.56666666,1000.0,1000.0,1000.0,37801274.0,1407.0,1
230,37254.9,1000.0,1000.0,1000.0,42260125.0,1575.0,1
235,40256.38333333,1000.0,1000.0,1000.0,40436155.0,3526.0,1
240,,,,,,,0
