,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737489665000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9856000.0,13311000.0,3163.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,1088000.0,1124.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489675000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158.0,256000.0,1009.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489680000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,256000.0,283.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489685000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489690000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489695000,11.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,11.0,218504000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489700000,11.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,11.0,17853000.0,36571.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489705000,9.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,166.0,80.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489710000,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,67.0,51.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489715000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,200.0,1585.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489720000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,187.0,152.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,179073000.0,125.0,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489730000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,144.0,129.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489735000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,41670000.0,1058.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489740000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,38.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12681000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489750000,7.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,18.0,201.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489755000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,23733000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489760000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489765000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,335.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489770000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,30933000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489775000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2484000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489780000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,183.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
