Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,3651.635238094654,296.7582677566389,968.1176470588235,10.243046819265496,869.1142857142858,40.84725197818204
2,6597.812745097721,476.0801534360682,840.4705882352941,6.6040036213386015,834.7058823529412,38.4205417278824
3,4493.0768817203325,533.4264314435106,537.258064516129,21.55922671624562,582.6612903225806,72.92292192935115
