Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,2107975.0,681.0,1
5,0.0,1000.0,0.0,0.0,5288014.0,259.0,1
10,2242.5,0.0,6.0,0.0,9211636.0,387.0,1
15,7689.86666666,71.0,3.0,95.0,14037856.0,3244.0,1
20,11111.76666666,378.0,218.0,297.0,27085780.0,2046.0,1
25,17419.16666666,533.0,405.0,404.0,27085780.0,2046.0,1
30,21174.566666659997,627.0,547.0,508.0,5424005.0,331.0,1
35,22468.53333333,689.0,688.0,629.0,18144200.0,911.0,1
40,33868.58333333,734.0,718.0,644.0,18144200.0,911.0,1
45,33868.58333333,767.0,753.0,683.0,32084783.0,546.0,1
50,33868.58333333,793.0,780.0,715.0,19425204.0,462.0,1
55,42376.33333333,814.0,998.0,919.0,19425204.0,462.0,1
60,42688.9,831.0,997.0,926.0,28798634.0,10217.0,1
65,42688.9,845.0,997.0,1000.0,28038569.0,476.0,1
70,46433.53333333,957.0,1000.0,1000.0,28038569.0,476.0,1
75,40986.16666666,1000.0,1000.0,1000.0,31334285.0,498.0,1
80,40335.216666659995,1000.0,1000.0,1000.0,31334285.0,498.0,1
85,37418.0,1000.0,1000.0,1000.0,30747267.0,496.0,1
90,33765.18333333,1000.0,1000.0,1000.0,30747267.0,496.0,1
95,37907.0,1000.0,1000.0,1000.0,38850639.0,9451.0,1
100,26506.95,1000.0,1000.0,1000.0,38850639.0,9451.0,1
105,27047.46666666,1000.0,1000.0,1000.0,22448264.0,436.0,1
110,31221.266666659998,1000.0,1000.0,1000.0,22886615.0,1054.0,1
115,29338.566666659997,1000.0,1000.0,1000.0,46075332.0,994.0,1
120,35297.7,1000.0,1000.0,1000.0,46075332.0,994.0,1
125,41102.16666666,1000.0,1000.0,1000.0,28549873.0,702.0,1
130,40135.56666666,1000.0,1000.0,1000.0,28549873.0,702.0,1
135,40656.83333333,1000.0,1000.0,1000.0,35358062.0,742.0,1
140,38855.28333333,1000.0,1000.0,1000.0,35358062.0,742.0,1
145,40530.13333333,1000.0,1000.0,1000.0,33918705.0,628.0,1
150,40427.55,1000.0,1000.0,1000.0,41581261.0,836.0,1
155,40552.01666666,1000.0,1000.0,1000.0,41581261.0,836.0,1
160,40552.01666666,1000.0,1000.0,1000.0,38560332.0,6199.0,1
165,41321.41666666,1000.0,1000.0,1000.0,24387734.0,473.0,1
170,37147.61666666,1000.0,1000.0,1000.0,12095330.0,614.0,1
175,37401.13333333,1000.0,1000.0,1000.0,37866896.0,1058.0,1
180,37039.93333333,1000.0,1000.0,1000.0,37866896.0,1058.0,1
185,37268.35,1000.0,1000.0,1000.0,29609480.0,864.0,1
190,37612.88333333,1000.0,1000.0,1000.0,29609480.0,864.0,1
195,37091.61666666,1000.0,1000.0,1000.0,37806994.0,542.0,1
200,39760.95,1000.0,1000.0,1000.0,37806994.0,542.0,1
205,36995.05,1000.0,1000.0,1000.0,25843272.0,487.0,1
210,37362.466666659995,1000.0,1000.0,1000.0,25843272.0,487.0,1
215,37519.61666666,1000.0,1000.0,1000.0,33793671.0,9121.0,1
220,37519.61666666,1000.0,1000.0,1000.0,33793671.0,9121.0,1
225,37586.85,1000.0,1000.0,1000.0,16108894.0,932.0,1
230,37586.85,1000.0,1000.0,1000.0,12117227.0,327.0,1
235,35839.85,1000.0,1000.0,1000.0,27901103.0,1476.0,1
240,,,,,27901103.0,1476.0,0
245,,,,,,,0
