Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,518.0
15,1118.0
20,2700.0
25,1830.0
30,4824.0
35,908.0
40,908.0
45,616.0
50,787.0
55,787.0
60,846.0
65,614.0
70,614.0
75,614.0
80,782.0
85,782.0
90,782.0
95,3700.0
100,858.0
105,1127.0
110,1083.0
115,2181.0
120,2181.0
125,1004.0
130,1191.0
135,1191.0
140,849.0
145,1085.0
150,1085.0
155,1192.0
160,1044.0
165,1044.0
170,7582.0
175,7582.0
180,1092.0
185,2329.0
190,1223.0
195,1733.0
200,1120.0
205,3424.0
210,1586.0
215,1586.0
220,10094.0
225,1616.0
230,1616.0
235,9879.0
240,9879.0
245,9952.0
250,683.0
255,
280,-1.0
285,1905.0
290,1847.0
295,1407.0
300,1708.0
305,4121.0
310,6051.0
315,1232.0
320,1001.0
325,1207.0
330,1751.0
335,1751.0
340,1010.0
345,1077.0
350,1077.0
355,736.0
360,736.0
365,1137.0
370,1137.0
375,1137.0
380,8921.0
385,1111.0
390,701.0
395,1767.0
400,1142.0
405,1142.0
410,1059.0
415,1059.0
420,1059.0
425,785.0
430,785.0
435,1146.0
440,950.0
445,950.0
450,450.0
455,1923.0
460,900.0
465,1204.0
470,1204.0
475,1052.0
480,1052.0
485,995.0
490,1262.0
495,1262.0
500,716.0
505,716.0
510,10035.0
515,10035.0
520,545.0
525,545.0
530,
