,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737197150000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29647000.0,0.0,6887.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197155000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,241407000.0,3567.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,13322000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197165000,9.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,178776000.0,17950000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197170000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,107.0,27.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197175000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,98046000.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7992000.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197185000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,9.0,510.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,25857000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197200000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197210000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12.0,654.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197215000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,26.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197220000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3060000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197225000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197230000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,235.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197235000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4797000.0,796.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197240000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,796.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197245000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,168.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197255000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,335.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197260000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4644000.0,223.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197265000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,225.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
