Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22464.0
5,22464.0
10,378921.0
15,1754269.0
20,1884221.0
25,2316848.0
30,2122416.0
35,5891433.0
40,5069945.0
45,5069945.0
50,6718313.0
55,6718313.0
60,3790875.0
65,3790875.0
70,10795966.0
75,10795966.0
80,8059420.0
85,10929029.0
90,12699895.0
95,8130435.0
100,11090909.0
105,12933518.0
110,6059820.0
115,11546291.0
120,14062289.0
125,4242947.0
130,7038663.0
135,12138360.0
140,6383424.0
145,8069223.0
150,10758235.0
155,4640228.0
160,7150919.0
165,10461767.0
170,12439536.0
175,7735004.0
180,11069544.0
185,14510238.0
190,5013154.0
195,7875812.0
200,12569143.0
205,7923667.0
210,7923667.0
215,11158193.0
220,5110174.0
225,9858675.0
230,9858675.0
235,12385409.0
240,7505388.0
245,13177921.0
250,6771100.0
255,6771100.0
260,12326817.0
265,6587170.0
270,8886016.0
275,12296533.0
280,16768698.0
285,6447546.0
290,12405404.0
295,15499522.0
300,15472745.0
305,12188542.0
310,12188542.0
315,14863591.0
320,11366959.0
325,16336793.0
330,9519462.0
335,9519462.0
340,14488995.0
345,17265533.0
350,10724673.0
355,14146849.0
360,16174292.0
365,9468114.0
370,15496290.0
375,15496290.0
380,8479706.0
385,10733106.0
390,16684660.0
395,9522410.0
400,13327681.0
405,15383177.0
410,7868843.0
415,10257528.0
420,10257528.0
425,16254323.0
430,
475,-1.0
480,-1.0
485,-1.0
490,8070116.0
495,11103882.0
500,13740211.0
505,16401509.0
510,10693935.0
515,19780370.0
520,6252262.0
525,13899343.0
530,17374109.0
535,9476046.0
540,13940260.0
545,17390860.0
550,9567546.0
555,13690525.0
560,18116917.0
565,10628573.0
570,10628573.0
575,16349064.0
580,23475906.0
585,12695594.0
590,22549965.0
595,27054882.0
600,11825144.0
605,15314455.0
610,25605614.0
615,12156115.0
620,18832884.0
625,23439938.0
630,13920091.0
635,17428719.0
640,22166485.0
645,14612692.0
650,19788401.0
655,24438126.0
660,29936478.0
665,14977781.0
670,24878165.0
675,29251419.0
680,15434271.0
685,18652612.0
690,27732160.0
695,15881505.0
700,20848042.0
705,25963816.0
710,31946021.0
715,16039372.0
720,24349511.0
725,28320251.0
730,16617472.0
735,21191217.0
740,32648072.0
745,8460258.0
750,17425543.0
755,17425543.0
760,8544134.0
765,13022679.0
770,21311024.0
775,10981897.0
780,16985756.0
785,21210608.0
790,9717501.0
795,15062929.0
800,19928887.0
805,23839353.0
810,9509688.0
815,17603485.0
820,20836702.0
825,15276053.0
