Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,630.0
5,462.0
10,497.0
15,1115.0
20,1115.0
25,417.0
30,948.0
35,948.0
40,948.0
45,513.0
50,513.0
55,513.0
60,503.0
65,503.0
70,8439.0
75,444.0
80,444.0
85,566.0
90,566.0
95,550.0
100,550.0
105,325.0
110,906.0
115,906.0
120,391.0
125,391.0
130,501.0
135,501.0
140,427.0
145,427.0
150,370.0
155,370.0
160,1701.0
165,904.0
170,991.0
175,1242.0
180,1242.0
185,494.0
190,686.0
195,686.0
200,659.0
205,659.0
210,683.0
215,683.0
220,6075.0
225,6075.0
230,399.0
235,837.0
240,837.0
245,
