Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,15.0,1
5,0.0,1000.0,0.0,0.0,73546.0,208.0,1
10,0.0,0.0,0.0,0.0,586625.0,117.0,1
15,202.4,0.0,0.0,0.0,1464586.0,177.0,1
20,583.5666666666,0.0,0.0,0.0,20779807.0,919.0,1
25,1617.6,0.0,0.0,0.0,20779807.0,919.0,1
30,13688.633333329999,69.0,0.0,105.0,20779807.0,919.0,1
35,19658.58333333,219.0,76.0,222.0,17214670.0,342.0,1
40,19658.58333333,330.0,208.0,333.0,19666229.0,389.0,1
45,24400.21666666,414.0,484.0,598.0,19779332.0,2496.0,1
50,27635.48333333,479.0,539.0,633.0,15586291.0,802.0,1
55,31968.03333333,531.0,624.0,695.0,20534248.0,3562.0,1
60,37114.8,574.0,658.0,712.0,39804815.0,870.0,1
65,41124.56666666,610.0,734.0,778.0,39804815.0,870.0,1
70,53597.25,751.0,809.0,841.0,39804815.0,870.0,1
75,53394.85,834.0,893.0,924.0,44509670.0,522.0,1
80,53013.68333333,913.0,976.0,1000.0,44509670.0,522.0,1
85,61726.68333333,988.0,1000.0,1000.0,44509670.0,522.0,1
90,49655.65,998.0,1000.0,1000.0,41126174.0,533.0,1
95,43685.7,1000.0,1000.0,1000.0,41126174.0,533.0,1
100,51927.116666660004,1000.0,1000.0,1000.0,41126174.0,533.0,1
105,47185.483333330005,1000.0,1000.0,1000.0,49069780.0,574.0,1
110,43950.216666659995,1000.0,1000.0,1000.0,49069780.0,574.0,1
115,44862.83333333,1000.0,1000.0,1000.0,36134848.0,5586.0,1
120,39716.06666666,1000.0,1000.0,1000.0,36134848.0,5586.0,1
125,36860.35,1000.0,1000.0,1000.0,9505028.0,391.0,1
130,24387.66666666,1000.0,1000.0,1000.0,17641477.0,301.0,1
135,28641.96666666,1000.0,1000.0,1000.0,16286190.0,766.0,1
140,35047.43333333,1000.0,1000.0,1000.0,39786706.0,889.0,1
145,32618.96666666,1000.0,1000.0,1000.0,50149119.0,1177.0,1
150,40899.45,1000.0,1000.0,1000.0,32811534.0,1142.0,1
155,47912.53333333,1000.0,1000.0,1000.0,43264214.0,1136.0,1
160,45328.41666666,1000.0,1000.0,1000.0,53941441.0,1467.0,1
165,51466.85,1000.0,1000.0,1000.0,53941441.0,1467.0,1
170,57077.55,1000.0,1000.0,1000.0,64873616.0,7913.0,1
175,51832.38333333,1000.0,1000.0,1000.0,64873616.0,7913.0,1
180,52383.08333333,1000.0,1000.0,1000.0,64873616.0,7913.0,1
185,51229.03333333,1000.0,1000.0,1000.0,14551460.0,333.0,1
190,52215.4,1000.0,1000.0,1000.0,17061482.0,833.0,1
195,54103.16666666001,1000.0,1000.0,1000.0,21072237.0,832.0,1
200,53558.05,1000.0,1000.0,1000.0,31955397.0,865.0,1
205,52582.46666666,1000.0,1000.0,1000.0,43062745.0,1401.0,1
210,53116.46666666,1000.0,1000.0,1000.0,40848414.0,1591.0,1
215,53873.483333330005,1000.0,1000.0,1000.0,51184608.0,1625.0,1
220,54358.366666660004,1000.0,1000.0,1000.0,48887268.0,1693.0,1
225,53944.78333333,1000.0,1000.0,1000.0,64793004.0,679.0,1
230,54421.96666666,1000.0,1000.0,1000.0,64793004.0,679.0,1
235,60222.03333333,1000.0,1000.0,1000.0,64793004.0,679.0,1
240,59671.33333333,1000.0,1000.0,1000.0,64793004.0,679.0,1
245,,,,,,,0
