Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,1115595.0
15,1542335.0
20,7508348.0
25,17409595.0
30,14471350.0
35,21378486.0
40,14781629.0
45,14781629.0
50,17164353.0
55,20452236.0
60,20452236.0
65,30433289.0
70,30917096.0
75,30917096.0
80,30917096.0
85,27013689.0
90,27013689.0
95,32086754.0
100,32086754.0
105,33675368.0
110,18837051.0
115,21690581.0
120,37459108.0
125,40249511.0
130,47893960.0
135,30970824.0
140,30970824.0
145,29307387.0
150,29307387.0
155,29314377.0
160,29314377.0
165,36673500.0
170,36673500.0
175,34295791.0
180,34295791.0
185,6997437.0
190,14100579.0
195,25285817.0
200,27024596.0
205,27024596.0
210,35949868.0
215,35949868.0
220,29520881.0
225,29520881.0
230,35644239.0
235,35644239.0
240,
